,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.07116738090613979,0.07534017317728207,0.11434283995408329,-0.06151256504792009,0.01936947928625421
accountant,-0.6697853217802734,-0.08454033810879617,-0.06422146933945462,-0.03527226401233934,-0.023210642061674128
administrator,-0.3017874961485485,-0.0869385874487521,0.28271707525415085,0.0451893239686961,0.0013665909754464807
agronomist,0.0006018845754351941,-0.05178010606570006,-0.042996304517938136,0.004598109890377006,-0.009197812360809476
binman,1.5495365168549216,0.005070739693853947,-0.24163915133181485,0.04712284310470573,0.11276470978020824
bodyguard,0.6347431937067567,-0.09190565010075046,-0.08871783215679138,-0.021351414899292685,0.04253783750960342
bookbinder,0.20664283919940046,0.1001058376722847,-0.0015283139257940058,-0.009332022220228041,-0.0442865984562905
builder,0.9515778929939391,-0.037862938790416766,-0.20368703965280702,0.07346929344470197,0.02298321697194828
cashier,-1.6635131774053709,-0.08935226475896427,0.050060729957704476,-0.08090455931968915,-0.05025007195266803
chauffeur,0.937371149466638,0.07856346265856788,-0.43043745933198263,0.01729970763767045,-0.008275167740148056
colonel,1.4546588332996824,0.1694564840815868,-0.053539045612289886,0.0024971203828850633,0.030555234316465327
doctor,0.10479475382279593,-0.0027673919381112915,-0.1158513331753376,-0.007475029802071447,0.009769767412647524
electrician,1.0908850211142476,0.08937426584909372,-0.11846242300065032,0.060729726357479905,0.014895117493636659
farmer,1.292481862220504,-0.003776755505520301,-0.2254172760427178,0.03476853861514013,0.05064053275823288
farmhand,-0.004621358027215701,0.03288734159125768,0.06501519654896254,-0.056246584101061384,0.03477375739521712
fisherman,2.3518277382350488,0.21689693384326048,0.20670832191641508,0.10423140139239587,0.10833342586570674
hawker,0.19938461729089646,-0.09859392684205956,-0.15360121755374317,0.05734205325395874,0.04983621486789192
housekeeper,-3.821617955736703,-0.24485356026720803,0.6307792366828123,-0.10897443980738174,-0.012411666296896042
manager,-0.06906736381076636,0.03071075448626634,-0.03504380704411469,-0.002212163599246022,0.006893958589164133
midwife,-4.351671004606789,-0.13070118389782914,0.21562224478878314,-0.1545906008027401,-0.07758143008709659
molder,-0.11686447434966492,0.09485418966385355,0.24908204960522748,0.0027462668889332276,-0.03668849776139892
paralegal,-1.7702971012440223,-0.08083024375057957,0.13661984079630918,-0.1167106065282733,-0.06227324925321804
programmer,0.05878566740633127,0.040326697324225495,0.08570099072164918,0.04641041348996195,0.040654906881850736
salesperson,0.21405630106372212,-0.005118960934247469,-0.32583959769858517,0.0006020622999341707,-0.03700053549980896
scientist,-0.07214777475796467,0.022095108229305382,-0.27616626938183403,-0.006360470493360948,-0.03861712337805499
scrivener,0.5199636163288843,-0.03593918196529907,-0.059685434572322435,0.07454556902543896,-0.0432920222252336
sergeant,0.4382821143826045,-0.025129096692799335,-0.12330799203468745,-0.011927336864855002,-0.03436596903636583
soldier,1.1758209090657374,0.19752460771336092,0.33151268441531634,0.12459741118013967,-0.030520117712391482
solicitor,-0.09676028293351908,-0.10680322997774044,-0.024138288606131816,-0.043969561774397585,0.04942227907147384
teacher,-1.2213389096768716,-0.08590725676099228,0.19961610058650903,-0.06995149107094506,-0.03256706830216963
tradesperson,0.06476491554088966,0.0752605854449393,0.2074603257797632,0.06461673975560318,-0.09392331449421386
welder,0.8421250123558758,0.03433349234191531,-0.19095738198098802,0.026024529630702425,0.03966425742962992
