,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.11293738229156497,0.0017505630227954677,0.16167246808265434,0.003984649751463037,0.015027675458906707
accountant,-0.270071305069264,-0.048332791968949886,-0.032875464927455966,-0.002338851185513331,0.010700403756125578
administrator,-0.6821735074770762,-0.05236557306555509,-0.0643294727645581,-0.006307785147645565,-0.03072833981336739
agronomist,-0.0014764162259969368,-0.07685876315829861,0.12738941021140723,-0.011472996934758823,0.002173007308703253
binman,1.875786490549643,0.04982677351484362,-0.04896417884512031,-0.006054763508978328,0.04095970356006798
bodyguard,0.01866915850530368,0.007972814476484824,0.36594871141927815,0.024413504712320767,0.016039200819617228
bookbinder,-0.4650172400963747,-0.0053243080490928,0.05867015520729255,0.03826467777648,0.04454831893264321
builder,1.731642217766236,0.09774265102310883,0.028860095665845575,0.10012030249617469,-0.054576976754738056
cashier,-1.7387205162120232,-0.013364896637585652,0.04424548802344889,-0.17607054960058371,-0.06257268827384754
chauffeur,0.29806058547099484,-0.00930856074906404,0.2915674878581713,-0.01801737502884545,0.07240086947983408
colonel,1.1842066124077837,0.036268089781680675,0.2163031567193178,0.11392739083945101,0.00739651408426181
doctor,0.2038193928004424,-0.048750782995301126,0.04906771179063879,-0.056308530564635875,0.04024521329020328
electrician,0.7431095946838526,0.09813995828239194,0.049050515701981705,0.06691759326425141,0.04447631247975817
farmer,1.5688703735956524,0.10042510987670074,-0.22773478231308716,0.13181591169208678,0.021359576592422245
farmhand,0.4356547099607823,0.07960043581234877,-0.00732009104205855,0.126677596281984,0.012710326047500603
fisherman,2.6396104638735203,0.06977729460183993,0.0142447847205015,0.12815715804592986,-0.044042665854012314
hawker,0.8742283255416278,0.009301379247200637,-0.5037203255147188,0.05391482626166355,0.025379556109445478
housekeeper,-3.2295926746663026,-0.09540535473926956,0.1370755883825998,-0.22923249909876153,-0.08658932035942003
manager,-0.3568718978316331,-0.010534794130453013,-0.12958074310849538,-0.05603228358723977,-0.019881429791004022
midwife,-4.346583914880201,-0.09258201628639137,0.12239178487453584,-0.26419971026301037,0.04146667060826611
molder,-0.452234390691124,0.025650211155080982,-0.12180295987221328,-0.011694384448938189,-0.06629488017072634
paralegal,-1.7374675285524743,-0.048717594269240744,0.16686505647699437,-0.145053184910262,-0.0691880582267713
programmer,0.6338217073907474,0.059484088352711774,-0.03156704244292028,0.10502440882323949,0.10126934346695232
salesperson,-0.4739362752165448,-0.046847066153639226,-0.14176747341646428,-0.05331588155425236,0.014184500976761301
scientist,0.19379994660608635,-0.007487401359010514,-0.22181544341105186,-0.03099126971345497,0.05603740647132924
scrivener,0.21842094622217412,-0.02733402410442732,-0.37194018859772077,0.06108479625756595,-0.009954345867722765
sergeant,1.0989914463582,0.01001263013269317,-0.26771150984414416,0.13778793236214848,-0.0018700425956826472
soldier,1.4639059416424185,0.08025965402340501,0.05073381027023733,0.17206667711899457,-0.014850606280590099
solicitor,-0.31549004693267463,-0.066142274989871,-0.02762502123972335,-0.10449805628404508,-0.017768154613981933
teacher,-1.6770184677185875,-0.05636977398079482,0.08822013572033126,-0.15999358233049754,-0.061584925996259345
tradesperson,0.14620606874932143,-0.015760554466020763,0.12184299066254697,0.028577890236597483,-0.08856886163795291
welder,0.5307875838404629,-0.004725122135171509,0.10460534550012959,0.03884638838561751,0.06209669681236074
