,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.05562643101044386,0.07243651299014944,0.11454257023503134,-0.061027104004753696,0.019212426760827562
accountant,-0.5671916217064279,-0.06778127851040015,-0.06592644195761581,-0.033681418400794964,-0.022730881687924514
administrator,-0.258846577781971,-0.07948427869677113,0.2818629846803484,0.04542249491112848,0.0016360712710976682
agronomist,-0.038968202301117,-0.05786773346250546,-0.0423209491516637,0.0038740004162181024,-0.009197240185574057
binman,1.6270487091067287,0.017632871156975708,-0.24288790277854425,0.0482471463099517,0.11248975253606752
bodyguard,0.5987824419830368,-0.09715942179146408,-0.0881379350717475,-0.02162739765824529,0.04246655494169041
bookbinder,0.15991629278391037,0.0922301750863091,-0.0007431461140365879,-0.009743717392541882,-0.04420558937435139
builder,1.0066936396388386,-0.02859933457926528,-0.20456258809514624,0.07385193916019953,0.023171357934685246
cashier,-1.5455459744082587,-0.07031525234625662,0.04808395522934419,-0.078957209699709,-0.04971221811021192
chauffeur,0.9542602824099116,0.08097167885071636,-0.4305494983177175,0.01759616639591276,-0.008227287047754805
colonel,1.3875750560781366,0.15812321880654223,-0.05242759492642124,0.0021072156886483835,0.030249569149884005
doctor,0.07012538455242344,-0.008392854532626092,-0.11521273503862843,-0.008000924837374539,0.009567346826343599
electrician,1.0338345219915086,0.07999922055909525,-0.11745990168803101,0.059692653049114336,0.014636784028977253
farmer,1.3229771879248533,0.0013481190255027439,-0.22588966788546552,0.035255769148568754,0.050638093399536434
farmhand,0.02800220668250402,0.037875062998575904,0.06442517842621497,-0.05517476861935952,0.034681757310428295
fisherman,2.335664132861193,0.21379010661786035,0.2068438065265523,0.1041579298114219,0.1078004059049297
hawker,0.1236331312121792,-0.11038577410729324,-0.15223596419489052,0.05542169187036105,0.04926799470051113
housekeeper,-3.841846025501637,-0.2477633089930134,0.6309792919845741,-0.1096844073708473,-0.012755507612740684
manager,-0.08732169424912613,0.027543449476733418,-0.03469870645742967,-0.002521711946352641,0.00668143946080831
midwife,-4.367091600043035,-0.133705246225934,0.21598727222694714,-0.15511686323547272,-0.07794884291184682
molder,-0.1033410876720635,0.09671959980564501,0.24875023390324089,0.003181762073064133,-0.036448550587509114
paralegal,-1.8313817453845715,-0.09064176602903493,0.13762437534546093,-0.11721087634745936,-0.06220944589181296
programmer,0.12375645476657991,0.05054799556012931,0.08460234672279732,0.04704136593485396,0.040480368270414825
salesperson,0.16285339691859455,-0.013340943531332777,-0.3248368332739151,-0.0002868400703390768,-0.03698083933839556
scientist,-0.05781927924057512,0.024209808661752586,-0.27627227730482695,-0.006216950751527681,-0.03847192451104994
scrivener,0.44010638957143783,-0.04830544670573158,-0.0583355643209764,0.07279549355120406,-0.043138333653377076
sergeant,0.5140503873250281,-0.012622342648244677,-0.12459442927654579,-0.010468501845325467,-0.0336848556963351
soldier,1.1808246489680494,0.19799024101437523,0.3312704178144324,0.12442459682642515,-0.030251394208973412
solicitor,-0.11092574512813899,-0.10871086856118019,-0.023913275871240168,-0.04398743429717233,0.04921596970639268
teacher,-1.2431155341837516,-0.08919934128219299,0.19990897950485584,-0.07004371222910583,-0.0324384402578673
tradesperson,0.10885028786368593,0.08237785045951401,0.20661760471382498,0.06506537040327742,-0.0931594433641531
welder,0.8188141037500893,0.030479280922785762,-0.19049360557294012,0.025614243148296384,0.03936490223323709
