,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.1002791862153288,0.06967157505905607,0.12099832054801875,-0.06526574171752977,0.003599948106422066
accountant,-0.44834720750829327,-0.06750581332192505,-0.07118203849362392,-0.03313238580572207,-0.003232673252454138
administrator,-0.27465649535638975,-0.08139567090154756,0.28363985528197594,0.043742390598373884,0.0008150431730334009
agronomist,0.04275588709850291,-0.055507277888836234,-0.045068823354950806,0.007306127121786066,-0.006542664032655464
binman,2.0931451892108117,0.025905046560304096,-0.25998738206225125,0.05906564976782805,0.16662232789828257
bodyguard,0.5120484977578883,-0.09848785873078623,-0.08594496652199146,-0.02282251925830355,0.03543421684589135
bookbinder,0.35143788134961035,0.09729018210364751,-0.00589778937385618,-0.0034910326924018405,-0.037818238058944194
builder,1.0147338171781823,-0.03018401270941866,-0.20316496124846511,0.07222716263653053,0.024603253598429086
cashier,-1.3967191834896675,-0.0694695740126431,0.04121066944174107,-0.07793917252383521,-0.02581701320273084
chauffeur,0.9701599826082985,0.08136391613729349,-0.43260239483785035,0.017686395752452764,-0.003113205557067799
colonel,1.1720688564329766,0.1554333602955161,-0.04560972424896276,-0.0019484748132077379,0.009407138954978871
doctor,-0.15005352448825718,-0.012484576797059626,-0.10533203538813098,-0.013617020053837402,-0.01682650183878733
electrician,0.9043852724547258,0.07867825476141631,-0.11374160456619593,0.057918542299554045,0.001404664384899837
farmer,1.2840658785953265,-0.00038461941015412887,-0.2240127512664102,0.03316308072349712,0.05033705375789516
farmhand,0.22111988831375196,0.04168405780873533,0.05624935532836125,-0.05059267285970301,0.059622637311744255
fisherman,2.2813727902459227,0.21331234864397042,0.20790477710320127,0.10334126794028357,0.1101277426458875
hawker,0.1315682153320614,-0.10883308534247832,-0.15196642334890673,0.05784623482300824,0.045508592947838204
housekeeper,-3.8760194707392297,-0.24792091859899623,0.6312954559562214,-0.10964875645339096,-0.013030894428023316
manager,-0.2642247495497815,0.024097390195829536,-0.025980229476182528,-0.007476991694119216,-0.015219338800532453
midwife,-4.396643207825924,-0.13306164397766396,0.2157857705535797,-0.15532212457731476,-0.07967866236415316
molder,0.11136617034022768,0.1011392552796509,0.2407554807606827,0.008868552259716937,-0.0174926123645424
paralegal,-1.832603386710975,-0.08924249265166512,0.13758673988074177,-0.1155488812139683,-0.07000183271369247
programmer,0.15235300350872163,0.049804368318398066,0.08470637995700067,0.045791146098379594,0.04873935227198322
salesperson,0.0963160456283535,-0.013531356165979148,-0.3233262172436867,-0.0005696433246553617,-0.04765274530210769
scientist,-0.14308053646217048,0.022093205008119437,-0.2718991769327691,-0.009398998117775016,-0.05039929110336632
scrivener,0.35180761427826945,-0.04891674983056736,-0.05545695906473286,0.07287415826077374,-0.06016824306351585
sergeant,0.577766536942599,-0.013241700920926896,-0.12695605558563153,-0.010895265196690245,-0.02518662875285482
soldier,1.0799890932818534,0.19555192084153725,0.335816308579667,0.12146371558847122,-0.04275997202991907
solicitor,-0.17919271723032357,-0.1099047422780424,-0.022420975556815846,-0.04530245995096006,0.04693129283610589
teacher,-1.423598210814721,-0.09290695729671512,0.2081946753431059,-0.07481662516906862,-0.05597937204288168
tradesperson,0.35454440048737046,0.08650544071672049,0.19664620401099303,0.07105914001298977,-0.07105567982196315
welder,0.7824128555300549,0.03044872911539981,-0.1902394841850275,0.025435201546175255,0.03882230400085867
