,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.3957176775417087,0.0056772393924223695,0.0571871471600756,-0.07098968197408238,-0.004141326934690569
accountant,-0.1708061542959851,-0.06951860160659207,-0.04195728019918811,-0.053020122441009204,-0.023803744444246225
administrator,-0.7601565597132912,-0.04774840322528985,0.10676078877397702,-0.09304757079281811,-0.05785104820765838
agronomist,0.11352360326705402,-0.033582394965142245,0.1791973065633716,-0.04818911895764801,0.052921402676574095
binman,0.8346585006649536,0.1180056224125486,-0.22848791548261485,0.06949314879585303,0.0956326946984348
bodyguard,0.9713647023847496,0.004345550689459934,0.07136202388346444,0.0016115772694386573,0.039012741999285186
bookbinder,-0.03582876965242565,0.028900918375812275,-0.1375131943494217,0.10625560237951102,-0.08057634692104089
builder,1.2423968863529278,0.19578031862542855,0.05635234532917262,0.14567728182980758,0.007663969958755007
cashier,-1.6590487442352944,-0.13212661832825778,0.1917612056895271,-0.17444064341883755,-0.05946784953464141
chauffeur,1.4993922213867383,0.03631156530410755,-0.08280115462436487,0.033537808271365384,0.02726981167521966
colonel,1.6832956385054625,0.13553492666808098,-0.2880057135200022,0.01253288764523766,-0.02204891269919895
doctor,-0.0325064166809489,-0.017925660571422492,-0.19251299601108438,0.002500210792823261,0.04265626456850289
electrician,1.097509974835469,0.18496561739770237,-0.03544394540284321,0.08302701951523697,0.0990967389219234
farmer,1.4572366620844492,0.06815578750113727,-0.27259298063579096,0.06930349718164652,-0.02461322945318199
farmhand,0.644647653507503,0.000143364321939957,-0.18920719156122673,-0.00959950066522523,0.029965642938183063
fisherman,2.0247845031024765,0.07341546591353228,0.087772592316188,0.01627101995088803,-0.033022091399574856
hawker,0.1713022268429326,-0.0850633776210998,0.0010953925568287924,-0.045594069643611346,0.04604536428071692
housekeeper,-2.3910662269355574,-0.09071827514787584,0.28232254832142023,-0.053872575305284005,-0.08749283905354206
manager,-0.4718611794224935,-0.06974294462514095,0.1400131204140923,-0.08014698554760376,0.06626251876754581
midwife,-3.7283091160386097,-0.08499168878433605,0.49382778669972077,-0.08051828128380886,-0.06731679447444068
molder,-0.720283658371862,-0.05751230790168399,0.08602398401889709,-0.05124733357082378,-0.01411403872474257
paralegal,-1.6647931970756842,-0.08626463907566806,0.2294603434001797,-0.14332071013559083,-0.02018449654503863
programmer,0.015004775956846548,0.09228445196473793,0.12678088048152059,0.045481302984590376,0.13798634338760005
salesperson,-0.757251455327868,-0.13352711833582817,0.05366604732893813,-0.06554530144758693,0.013835030583615638
scientist,-0.26312999371043405,-0.015911204301954196,-0.14274632101167642,-0.003667402693514329,-0.0038237896780329234
scrivener,0.6830594075224522,0.0982308181200384,-0.2061419246114545,0.1278404916353812,-0.10636932688580063
sergeant,0.7485237165197641,0.002015924964555634,-0.37579434156891367,0.060458129139639535,-0.010444362869740743
soldier,1.0838117927914577,0.10510331471445229,0.006035946241008178,0.13173554167809248,0.005442820974018371
solicitor,-0.24364887510827246,-0.12252542412560614,-0.1321575684103096,-0.027693447354216662,-0.06540129274390669
teacher,-1.5937946593149594,-0.12570371392745125,0.17883287313749285,0.005057194202362481,-0.04256265804181265
tradesperson,-0.10677429945904537,0.02498882975654875,0.19485870440781147,0.010400739075639917,-0.019899416227801264
welder,0.7244647192680888,-0.0009973433373709271,-0.21794850972512247,0.07970929308164562,0.07934221951594247
