,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.150727098843417,-0.01710239337651397,-0.056061875588632605,-0.08175914953682466,0.0661991760936625
accountant,-0.7299980746252753,-0.04753139675159352,0.33764131240822565,-0.030731915137076665,-0.0023905173189198367
administrator,-0.7820973856075056,-0.009508725402421897,0.3010615775408473,0.01978428526318377,-0.022465215645989398
agronomist,0.7414180278376293,-0.03156924462163681,-0.25733245911032665,0.03870080481380027,-0.08810758189661896
binman,1.0888316563257165,0.15800891357423674,0.09946565518559755,0.057459361025913536,0.09191311548066061
bodyguard,0.3917280455254429,-0.007573210378260462,0.018937341433450036,0.052755655484892666,-0.08954585208964022
bookbinder,0.4492354751678555,0.15013024354209165,-0.04761493412115168,0.15271467694461366,-0.09593817317031911
builder,0.8662185795257198,0.070745675771126,0.06541100936778968,0.12727345954810446,-0.03538406563793764
cashier,-1.7504633223023358,-0.13328513171631595,-0.10155615389322742,-0.20276344918553008,0.006838348571878722
chauffeur,0.8273642548864237,0.13490826831411487,-0.0021328599339589,0.014711144199401298,0.03285119021283111
colonel,1.2736167241362442,0.15582359820606245,-0.1081437680003061,0.15163103994144655,-0.016713961461329318
doctor,0.37434173736655363,-0.03063035743147566,-0.012230390376143655,0.018984705552486027,0.013311074629862921
electrician,0.6191817344271884,0.13755113153398296,0.06352111805886546,0.04252306276881976,0.07694784391394308
farmer,1.0566374834501986,0.002276920485800146,-0.16307471734940648,0.08956866671009178,-0.035086262213138535
farmhand,0.33049332951926536,-0.033804490628385905,-0.22570264349069455,0.056020234223622546,-0.06465521820438568
fisherman,2.3379383109091654,0.304324843038178,0.40074967598666006,0.18879771630606929,0.19358349744406705
hawker,0.68802583177238,-0.00697879744197215,-0.35241357637518306,0.04459252149604075,-0.01395863342132255
housekeeper,-3.1397999383782365,-0.314705751598437,-0.10777437033738815,-0.33925970505723607,-0.01887517480017243
manager,0.20558700907869518,-0.012096445622090652,-0.11070833968320519,0.04782409627069334,-0.09032595401985175
midwife,-4.181875963059541,-0.33637174229615363,0.0632059806878612,-0.3510909344887235,0.08007735853652824
molder,-0.5704943137293194,-0.07906712482312707,0.23855676147562244,-0.013183529895139672,-0.013721367407954566
paralegal,-1.6002281251159831,-0.08667232229244348,0.24715339906912856,-0.13391568123641945,0.020026552981085643
programmer,0.05128212461226136,0.12516359672370792,0.018818916768797225,0.031981920364259855,0.09955172741214459
salesperson,-0.4025196580657651,-0.1023816231945782,-0.042308462604864795,-0.1595875218491846,0.06303193692061596
scientist,0.19212318330453995,0.0010870800007004803,-0.3546576511239982,0.022119948585476747,-0.08006300968916115
scrivener,0.93350278851172,0.07755104331400058,-0.3041243019620962,0.1770830666450489,-0.12003808484586932
sergeant,0.7685482862840323,0.07094585734431559,0.20264381872710036,0.10513017364889181,-0.021412472213390456
soldier,0.7902760715765502,0.10331382343389905,0.15897428037675979,0.13539719918470078,-0.006672926849723319
solicitor,-0.44614647009431213,-0.0535174765885762,0.12458453187663938,-0.11845924966865475,0.08091928567650834
teacher,-0.838764429001386,-0.12089127976132596,-0.26655001260137556,-0.165482798805392,-0.019735442439770483
tradesperson,0.16470570005141877,-0.11134672366460832,-0.3082736306020244,-0.008565143401090847,-0.07259502048540102
welder,0.4420584249029225,0.043203242340642385,0.4799347681956805,0.02974533931765916,0.0824338259377032
