,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9560370760846967,-0.08981195259299389,0.3066893307058382,0.011203094636787246,0.055946802654887814
accountant,-0.7927788699251944,0.025642506010426374,0.020067072447804292,-0.014608701626550685,0.006259116039733679
administrator,-1.4912338696555045,0.042975242591397796,0.23527355310386744,-0.01195144920431182,-0.0304332705563038
agronomist,0.31471437330669766,0.009633775066842437,0.15811886016589005,-0.003938882903799053,-0.036441674476103025
binman,1.2867232639837527,-0.006027536560308511,0.1191427229956132,0.06922349788763384,0.024612205016615856
bodyguard,1.3267492065798046,0.061853143641310594,0.2775572214743764,0.028078806503677046,0.04391807656694237
bookbinder,-1.6948503237848294,0.059173401678000045,-0.26235310703727166,0.010312949913477911,-0.019520969382880667
builder,-0.11820035521681303,-0.02824037565848204,-0.1639552550465532,-0.0010118880440940327,-0.0018215010949872194
cashier,-0.4432592905698988,0.014821326253409864,-0.004333332363862945,0.04347913993078486,0.017535674515683823
chauffeur,0.5356179220179492,-0.02567350484940937,-0.1908648833447721,0.06222914646071625,0.021110606983523607
colonel,1.0088220056469124,-0.026520118341304827,-0.12028161637708487,0.01125159959000772,-0.02787933515583687
doctor,0.2113860935772148,0.07446151153541766,0.19305164273773803,0.04171754663458577,0.020360680969626004
electrician,0.7311632063992077,-0.027421256565747728,-0.06292009577182424,-0.04246321428911373,0.048159933375048244
farmer,1.1075765623650724,-0.022946054866523707,-0.2868008979831953,0.06152367304075559,0.0386119375640544
farmhand,0.6192368285475752,0.0025992723588299793,0.25304478182977796,0.017068286769976748,0.031425249657627136
fisherman,1.3853079904237298,-0.009314852875403326,-0.018884730982970197,0.054574185538246306,0.06390896670903565
hawker,-0.0995666618091214,-0.013676325162260366,0.2055946585934631,0.04224154719345009,0.03891365055445885
housekeeper,-1.6595565714019822,-0.0349809153684417,-0.27921021983108646,0.01054264318027855,-0.0695789363623306
manager,-0.0027462850967268763,0.001207715130070455,0.3975140397791125,-0.0319617611364039,0.007981953707215864
midwife,-2.6468431011134954,0.05488647670605438,-0.6766627917396328,-0.07085318606154234,-0.09433796740274034
molder,-1.010206495190919,-0.025212196111886957,-0.020698823843547858,-0.06411984664222162,-0.015625126271914758
paralegal,0.22727997298809782,-0.019078223668634597,-0.05981085387978475,-0.040450842997296475,0.02213604833864067
programmer,-0.032819463676555374,0.040420238079706794,0.07259202671394765,-0.04683050354454131,-0.012988606123611203
salesperson,-0.5369500380623665,0.02104481268928449,0.23802888106788836,-0.011145539422784347,0.002396300199282579
scientist,-0.2645096802890659,-0.020263896778018386,-0.17638710051452702,-0.033963774894425626,0.005834720103979214
scrivener,0.5777801868904328,-0.020953795608455204,0.017848493230012027,-0.03034379604426373,-0.05322607423138372
sergeant,0.03374007659557164,-0.01854610960753598,-0.03535380442604497,0.01450497690138276,-0.02449853876369787
soldier,1.3128153226647608,-0.018643860460909784,-0.0064543038786564425,0.023578045802721503,-0.028884540123942298
solicitor,-1.1188552053463958,0.030712476703595094,-0.07489870776992374,-0.09457810685681114,-0.0481831799954909
teacher,-1.385264608444495,0.014422458086439471,-0.07812990784516563,0.023136040985492504,-0.02860949472367444
tradesperson,-0.01695214011076438,-0.0006178686096788254,0.37068559359906655,-0.048891813911811716,-0.013088041289565923
welder,1.6796428712168388,-0.045925512839435495,-0.3472084458463308,0.02244812660210551,0.05600533298760189
