,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.2822957939443555,0.056180922792869195,0.12705907444195472,-0.09046673453814918,0.014215479193637741
accountant,-0.7544257081415464,-0.08727032684222737,-0.05572623424785631,-0.040166266421173394,-0.024522435329930432
administrator,-0.5634916785644049,-0.10137564593507731,0.2960040360592666,0.027523483977183193,-0.0026538296874903857
agronomist,0.34930256047973707,-0.034302116341752904,-0.05795222142143034,0.02865899590582797,-0.004091155920893616
binman,2.390250092535343,0.049187158702544115,-0.26779309281562136,0.10858392510542703,0.1252128886787387
bodyguard,0.6150268240267104,-0.09209505289623783,-0.09122548549502679,-0.022761640478560417,0.042087212912945954
bookbinder,0.7755658145131051,0.12713173095989605,-0.023352352380239853,0.026813621850327284,-0.035836691302840444
builder,0.6692135866289681,-0.054011005042680846,-0.18824117191746775,0.05400526043716993,0.018670674435663417
cashier,-1.7136583529317817,-0.08959713576150292,0.057713365129198474,-0.08384160822902892,-0.05095260243577252
chauffeur,0.9677385226616562,0.08166623266783822,-0.43182050279622347,0.021864160122633668,-0.007816981646661439
colonel,1.2470543283722721,0.15941399079099733,-0.05110509684477967,-0.01183787113888833,0.027472207943212403
doctor,-0.38280507833286265,-0.030273327282675896,-0.09821451679969631,-0.04547028926554572,0.0026160180575124066
electrician,1.0511760522123172,0.08800340023742358,-0.12148008674386904,0.06102124124966759,0.014283875825933772
farmer,1.0531516928074856,-0.01649338888067329,-0.21431163297110786,0.018210232521746854,0.04698666205295969
farmhand,0.3926980873067626,0.05495302776486343,0.05128017036558382,-0.028538853236635287,0.040723682290569954
fisherman,2.3417156550788483,0.21747075302197716,0.20499211797976574,0.10834183437500741,0.10814329393593977
hawker,0.5030942006169978,-0.08400265809338865,-0.1687782803007803,0.07979936140347758,0.05439566191315283
housekeeper,-3.770229583331762,-0.241014535864661,0.6265655657830673,-0.1061860100522846,-0.011368333774597872
manager,-0.5351978003587251,0.00400009463187978,-0.01678151685728946,-0.03884733037877124,0.00011318011777610434
midwife,-4.307515143689988,-0.127064426913671,0.21189534965499165,-0.15378214021444928,-0.07637386133295333
molder,0.3637304807511433,0.12002289657495314,0.23208129021832305,0.037164918288195,-0.029595672387600237
paralegal,-1.5272007129392904,-0.06858851057258263,0.12390351590823899,-0.10412809164096798,-0.05858099338942457
programmer,-0.18165681358668662,0.027163776326222282,0.09961001815916404,0.030378367383637687,0.037214600046299215
salesperson,0.29154782938976864,-0.0006301703172031116,-0.33258666659069525,0.006730916150683012,-0.03587057374625469
scientist,-0.40730272914345544,0.0033169187107507676,-0.26159297676901594,-0.03233176031270739,-0.04351817165789696
scrivener,0.6397217842979889,-0.029986993932047193,-0.06929265836113946,0.08568162554591902,-0.041727876295834535
sergeant,0.28385681700330706,-0.032673444264633776,-0.11302595501977358,-0.02310886712261858,-0.03688069030130532
soldier,0.8729367149492854,0.18103198187541533,0.3436680867774802,0.1066830154935736,-0.0351641408455641
solicitor,-0.15676309334213454,-0.10885325851975307,-0.02385835916290232,-0.048475770340757174,0.048511910595028726
teacher,-1.655654049055463,-0.1103252382844819,0.21584732976159143,-0.10578284567272203,-0.03898434489086641
tradesperson,0.5327494742451684,0.10082165542050016,0.19197430470542265,0.10216036875585173,-0.08721852609255808
welder,0.8976660192688509,0.0381926952554362,-0.1954554174341729,0.03210475046786803,0.040509533034801974
