,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.1974140893116014,-0.09119530230967483,0.30710257337929125,0.0035987210389021567,0.08768499596770189
accountant,-0.8788337783143744,0.02246139983163932,0.03722383272282408,-0.0011641127798491394,-0.014299355853458798
administrator,-1.4408390025333535,0.040951457399202425,0.2526337992189204,-0.0007626434003812898,-0.03858973460362346
agronomist,0.2280513545897034,0.01349002063470296,0.136031041335463,-0.012403719556907397,-0.03687436651387343
binman,0.8424942955050356,0.0062737212486564265,0.09731961707198121,0.020333671272392318,0.030364136527308027
bodyguard,1.4175636843987385,0.06476674990312638,0.2695030014002711,0.0013808404062000696,0.07626891859854146
bookbinder,-1.9263177597719556,0.0547795175284403,-0.2797908559950971,0.026175432523757182,-0.05055699927871299
builder,-0.062066149320737896,-0.033961440102694834,-0.15757443153522077,-0.001732343573873957,0.007068167687758298
cashier,-0.34415595422872636,0.011339226200332293,-0.009461502572704342,0.03849249218225757,0.026804152134039052
chauffeur,0.5809000947865183,-0.02771309262202731,-0.19896825119608375,0.040640309099543324,0.040559589215909866
colonel,0.9451742075667539,-0.01699397343729249,-0.10230767087800516,-0.0009791602713312038,-0.02704084493455003
doctor,0.47988998364812974,0.07623905385071497,0.21380312445257893,0.026208900922634275,0.05718798520535018
electrician,0.848460780157916,-0.028590637985675224,-0.0712005642366767,-0.032418464495664184,0.059774222637204534
farmer,1.1923632633342252,-0.027869662819638975,-0.2659890450103692,0.03441750699361441,0.07150689888107443
farmhand,0.4292240038088829,0.005776576683385526,0.2377421711831317,0.005029748346456877,0.026822802376200522
fisherman,1.2993301307137084,-0.007188807938398182,-0.0037857800793730735,0.02069894135691733,0.08725217171975592
hawker,-0.22457648314172426,-0.014808933153826255,0.19696476443973576,0.03727557917722939,0.02723089463945785
housekeeper,-1.6519643579714454,-0.03931658182339879,-0.2794553649693147,0.027294458552984735,-0.09541671234830024
manager,0.26252945246504156,-0.00235465864498621,0.4053681875059909,-0.029325627733357527,0.033703493494340125
midwife,-2.6353668647015964,0.05751980741286983,-0.6738464624115466,-0.01387856793557563,-0.14846953788655254
molder,-1.2409752780354135,-0.02704255206270629,-0.05374174525141366,-0.03528615942332696,-0.05609773325606038
paralegal,0.1827435852771147,-0.019824738388335095,-0.07774929741376585,-0.035372665437763344,0.02321673245396029
programmer,0.024052976069735846,0.03883076400207839,0.0850469269815867,-0.02672647282330525,-0.024837041204814926
salesperson,-0.5032191127861058,0.018608614422302543,0.22527898501952087,0.001610289115550579,-0.008142201510779776
scientist,-0.13993001749031517,-0.025945935927856274,-0.16802446110093894,-0.01060236383930454,0.0008630056592519052
scrivener,0.6621366939521843,-0.021625448159398392,-0.000629831227725185,-0.024647791974760483,-0.05463830315000371
sergeant,-0.05520550232785007,-0.011472888112492446,4.3615494190609125e-05,0.001895200070584889,-0.024217978575415976
soldier,1.4819794047428911,-0.013434040715633361,0.01806627922616677,-0.004844969891661968,0.006761348175468353
solicitor,-1.2801660561779478,0.03296393403714203,-0.05608155268805474,-0.051657210986257474,-0.10209110202403006
teacher,-1.1606920234723221,0.007779595885513267,-0.05747974231703959,0.03316212447734341,-0.022805799107006156
tradesperson,-0.26028013344081646,0.007169045349643122,0.3513060767601767,-0.0485974445704236,-0.032697506970562285
welder,1.7302804729273145,-0.049610790179835954,-0.37734743733757176,0.012185503156056264,0.07370570182445654
