,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.1608294326430577,0.11850853132605575,-0.27447468408888986,-0.057723294390286124,0.023268725193434668
accountant,0.7229848792470113,-0.06132934887780722,-0.44938030543154317,-0.002561858954758958,0.02489034245918195
administrator,0.9214250201223642,-0.053997553182285586,-0.09395763234389494,0.06636262016472062,0.029238522508678966
agronomist,1.472395315673176,-0.04601139310950892,-0.49020883515264185,0.06140087343872519,0.011883330277090355
binman,3.474206751606252,-0.016411379621959342,-0.6977701707436529,0.14275219107201267,0.18597756298479992
bodyguard,1.8726618063364937,-0.0706395049742042,-0.5133770376370427,0.014438126959414184,0.05538475741929649
bookbinder,1.8248530902802047,0.10203387163767394,-0.4612653730777796,0.053181588312279586,-0.0227748618259507
builder,2.193785385313491,-0.0037562902740069875,-0.5854369258613558,0.09318033993468798,0.05223058920264447
cashier,-0.2356246820933269,-0.06745399516154896,-0.331997745820524,-0.04764789344297835,0.0023464423242520217
chauffeur,2.283138139502953,0.09578191069730123,-0.8537077685786707,0.05341936402280646,0.01672297535818336
colonel,2.541092986117207,0.2015624673391869,-0.4725052974077892,0.017435181314478666,0.024625208338854614
doctor,1.1038458350825755,0.045379969569683286,-0.503400218516487,-0.009715858119794094,0.0045824794594963815
electrician,2.292331998867232,0.10965791294883978,-0.5478865950870102,0.09184606847536123,0.018674795442834152
farmer,2.511495895238818,0.028138827304185987,-0.6188935389128809,0.055965646614212494,0.07434384300411978
farmhand,1.5777461829395978,0.03576524285936328,-0.36746647078297484,0.0027614641213441014,0.0780068313159237
fisherman,3.621282824812986,0.2347744244448011,-0.20733136798142138,0.13851332037632982,0.12752089405768488
hawker,1.598340329377414,-0.09439887835142957,-0.6084715162380929,0.11463351854986249,0.06209269513632093
housekeeper,-2.5279521070203765,-0.2284678073254438,0.22130941148151434,-0.06989902803892127,0.00849593832909663
manager,0.9703736325838221,0.07840626165689012,-0.4173639256282274,-0.0041609032543247085,0.006604461968810523
midwife,-3.0465101813666404,-0.11216772215869188,-0.20146142835748562,-0.12330633967232589,-0.06151842594589701
molder,1.5006629585839106,0.09537625531935875,-0.18833183915965698,0.06488359385350813,0.0016939345695782268
paralegal,-0.3954057913187934,-0.06581981949785327,-0.3051195448570529,-0.07339076373803374,-0.05334672350196214
programmer,1.3306748123495742,0.07161640907098757,-0.2909098481364245,0.065872575199233,0.07401287311675905
salesperson,1.499254193290522,0.011769442632831983,-0.7659405565499048,0.03842817236665709,-0.029832223172037008
scientist,1.0831601692960733,0.062142833078321025,-0.6665467074632326,0.0017947741362430406,-0.027130718991242333
scrivener,1.7915496237085995,-0.02221013333483273,-0.5033794530839812,0.11840254730328913,-0.040710732562643646
sergeant,1.764324320990073,0.004786759191175755,-0.5101787533312014,0.013718703042929773,0.002435163461932193
soldier,2.3221805074678175,0.23304836396732384,-0.05169560077858396,0.13662371634763498,-0.018538409637947055
solicitor,1.1462067272216732,-0.0842584364377858,-0.43910036882601217,-0.011006716434088534,0.06747233541653999
teacher,-0.179860453806663,-0.0382815704841555,-0.18178654286838541,-0.06924157989471212,-0.03237530382554972
tradesperson,1.706302676995845,0.07272625853219702,-0.2245948341491797,0.13072990635022347,-0.04720687982703977
welder,2.1464133512206307,0.05001827741189621,-0.6199303553671318,0.06495223942204911,0.05689270296008382
