,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9562209414002067,-0.08799490886742069,0.295232013272672,-0.004486980416954934,0.06720916977248637
accountant,-0.7519939910317077,0.020477144325630154,0.03598327698047953,0.003659478122577822,-0.0036646326314406273
administrator,-1.5102583795134372,0.04164422620763399,0.24372206158593285,-0.002619939086490257,-0.043695181741204535
agronomist,0.25510722408853903,0.013460728606397252,0.14631483505942489,-0.012143362288988288,-0.034287332162564445
binman,1.3051438506057331,0.00024083823200762774,0.12387015859499914,0.03612717174732769,0.06799033660539464
bodyguard,1.3562594632141907,0.06570081646548963,0.2696948836409344,-0.0008847587148003523,0.07057283370410737
bookbinder,-1.776672664004453,0.05310509589705011,-0.26426220334152234,0.030912115555854523,-0.03834471595539843
builder,-0.13658397593139818,-0.03319662384146099,-0.16765674870961633,-0.003943529212917533,0.0008896969514771018
cashier,-0.43034679521680014,0.012651463104279158,-0.00929961476109409,0.03575262387831681,0.01931867703205704
chauffeur,0.5650333174311513,-0.02737184837897859,-0.196664824742649,0.040348375020651236,0.03871941087545006
colonel,1.0152040600112884,-0.018259334578412542,-0.10785715070211853,0.0020873179222122983,-0.020602160880609375
doctor,0.17300055047848129,0.08024947296657375,0.19661989427878396,0.016290953067102917,0.03162880184700808
electrician,0.734724039651445,-0.026864073963895566,-0.07170523052995399,-0.037258772164916625,0.04951918576538038
farmer,1.1169913946544963,-0.02698665499743056,-0.27364005201526787,0.032417724366970005,0.0645754249175971
farmhand,0.6291343303957236,0.0032330549377197343,0.2512559902521591,0.011731609082129417,0.04298856420529963
fisherman,1.4690696173957611,-0.00972635639473274,-0.002827815484685863,0.02718020478104336,0.10043754517979488
hawker,-0.04258399779551971,-0.01727053239655544,0.20567223818930053,0.044095685501338314,0.04199449775148559
housekeeper,-1.646895696767153,-0.03930180585761788,-0.2769684117763634,0.027734303761047362,-0.09413739240819535
manager,-0.03797123257056935,0.0015537797493682243,0.3884721621169972,-0.03969494178792433,0.008941579588842468
midwife,-2.6713099856436795,0.0581835125885445,-0.6716135524523028,-0.015767700380795283,-0.1504845655307791
molder,-1.021526144366989,-0.029808950708559878,-0.03859622047259262,-0.02862716332540992,-0.03784955204891697
paralegal,0.22547261336061278,-0.02018804015825031,-0.07051716885547198,-0.03490273208409317,0.026125930808375216
programmer,-0.05296112439152749,0.03968641755654766,0.07675444286287345,-0.029346608515011592,-0.030705882020625887
salesperson,-0.537527022898817,0.01921934108166044,0.2281799397268283,0.00025604175391616055,-0.010871365028396624
scientist,-0.3005146474198869,-0.023933298012086487,-0.1797445303446156,-0.01605335282627312,-0.012385346913884881
scrivener,0.5366241586894253,-0.019578059175181396,0.003009846070569503,-0.029806140927873117,-0.06434395710757589
sergeant,0.05041336680104679,-0.01324633253603899,-0.004286568292593565,0.006244763138363899,-0.014995113165220564
soldier,1.3121923712615586,-0.011225860132796013,0.008041768948841451,-0.01049055300303972,-0.006901549708012783
solicitor,-1.0809641536164656,0.029901488229835304,-0.05687119494649956,-0.04479004544265815,-0.08452891104062597
teacher,-1.4253984030509665,0.01122171942777898,-0.07275181337406124,0.024777076006581075,-0.044262774607215394
tradesperson,0.017459997334510282,0.0035179127176012907,0.36711589786604104,-0.039791156837836225,-0.009496242836511222
welder,1.7054569167603553,-0.049094332086536026,-0.3746763087028507,0.010992293309067671,0.07064502075298254
