,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.0526025120676785,0.07204548401321605,0.1266325798327624,-0.06202404473758999,0.02861170262700387
accountant,-0.6163193650704949,-0.06362516591569203,-0.07705602844774362,-0.023709617092994004,-0.03709953090975027
administrator,-0.27542088382435387,-0.07107160034930589,0.2682876546400629,0.04702786983195669,-0.006805093520451905
agronomist,-0.008675308250543995,-0.05247350385462901,-0.06542064304212028,0.0033401730248285954,-0.007870153625989158
binman,1.5813662351184712,0.009765504443388057,-0.21911646092371442,0.044007684989517216,0.11509193080669364
bodyguard,0.5937400381430991,-0.08378575839277555,-0.06285621626682739,-0.019886868073853595,0.04891593275048897
bookbinder,0.18828203931308343,0.08716036378018831,0.0012109761601363331,-0.01488155761604949,-0.035693061641592465
builder,0.9964654038779125,-0.03741718138789314,-0.19806294029617458,0.05663582965695655,0.037485025494898246
cashier,-1.6035062294145503,-0.053507679214209056,0.030219881666525863,-0.07069430992633384,-0.06303080560695169
chauffeur,0.9373649512753146,0.0672276872759112,-0.41452033445168807,0.03026719861890525,-0.024802702463067188
colonel,1.428874692072601,0.158024904724856,-0.0501721576713991,-0.0216227170033416,0.062454740628977934
doctor,0.084983896353712,-0.005571560147745812,-0.12011858779013757,-0.003959896425075426,0.006293339022041367
electrician,1.0772076989431572,0.060259667391256246,-0.09579228963985961,0.03176523497074623,0.04872173281270731
farmer,1.3010495480375892,0.002325258957576408,-0.22095003929113388,0.04094771994928005,0.04213515974097188
farmhand,0.009194353278374517,0.0352269941735462,0.08061910559237384,-0.06752477420810545,0.055858803913355605
fisherman,2.3635071088300728,0.19019386556133547,0.22119680566821331,0.06657555564054213,0.15013559278518057
hawker,0.14645606036307648,-0.09837582102197333,-0.14844024672038822,0.06527012439881466,0.03435624432636158
housekeeper,-3.8250397034306234,-0.21051314604572471,0.5956726023473714,-0.12194395196743181,0.0037073195441709988
manager,-0.07769751920187967,0.02021984680580204,-0.03875595309004699,0.0034497429983921814,0.00023705767524052242
midwife,-4.380453029184306,-0.10424959466611189,0.2057311687731014,-0.13578826862675628,-0.10042568757952207
molder,-0.10752255764909464,0.0944592911232124,0.24194735088695396,0.005966002428847299,-0.04231429916445742
paralegal,-1.8105597818762287,-0.07755614557475192,0.11476270557867693,-0.09595096555475008,-0.07720468059954921
programmer,0.11743213236705285,0.03768335190684857,0.0953680349785622,0.009586386607203842,0.07841103288763743
salesperson,0.19917149010685714,-0.016204141846998074,-0.35816238728528876,0.01410236845429038,-0.054114924440732626
scientist,-0.05065823469247837,0.02175241124352488,-0.28714198909510563,-0.011491759626299324,-0.03522120838598937
scrivener,0.46641975261613744,-0.043591024688133286,-0.05402212144839904,0.09100704143462957,-0.06825059747565536
sergeant,0.4675868678032745,-0.012394472075942006,-0.10583266879518712,-0.004430747041349422,-0.04009596637210966
soldier,1.1863019876109986,0.1893927336412109,0.3319593510981829,0.11884643082965017,-0.03691923763579638
solicitor,-0.12166959854994469,-0.10555278381201359,-0.03179301525891402,-0.018816139317798256,0.027386165097254462
teacher,-1.2586400646444196,-0.08801741923627315,0.20761990133357242,-0.03786753920001662,-0.06174739782924237
tradesperson,0.10698273075926995,0.06523415602733584,0.1961130686732245,0.06472181574240199,-0.10095855543871149
welder,0.8311727771352114,0.012935477174400177,-0.169127107731278,0.017075976850339472,0.05275212258404419
