term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.789865022837457,0.6155071082174592,50.02357342713152,0.0,29.583397835165176,31.99633221050974
C(tense)[T.past perfect],-0.017689556635668513,0.240040735312473,-0.07369397786855275,0.9412548538996998,-0.48819796668137205,0.452818853410035
C(tense)[T.present continuous],-0.18876921304274766,0.24004073531247486,-0.7864049108040595,0.4316424845880685,-0.6592776230884548,0.2817391970029596
C(tense)[T.present perfect],-0.37269461562927686,0.24004073531247505,-1.5526307030517903,0.12053206557600782,-0.8432030256749845,0.09781379441643073
C(tense)[T.simple future],-0.32784245780169424,0.24004073531247333,-1.3657784266279842,0.17202859200940318,-0.7983508678473985,0.14266595224400996
C(tense)[T.simple past],-0.09652999300332314,0.24004073531247433,-0.40214004876157666,0.6875865767505155,-0.5670384030490293,0.373978417042383
C(semantic_role)[T.patient],0.19415818204303265,0.13858758314913275,1.400978194663377,0.16124087145187155,-0.07748997515283862,0.4658063392389039
C(syntactic_role)[T.subject],-0.44921116290947144,0.1465147840946502,-3.0659783972331143,0.002173371621534771,-0.7363975774270966,-0.16202474839184633
C(valence)[T.-val],0.21424817897199425,0.14651478409465044,1.4622973394520185,0.1436802825698483,-0.07293823554563131,0.5014345934896198
C(dominance)[T.-dom],0.08930980915697107,0.14651478409465052,0.6095617565751981,0.5421612016724578,-0.19787660536065466,0.3764962236745968
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.21612129211428255,0.07364884936264947,-2.934482941479423,0.0033460014665378838,-0.3604818023010513,-0.07176078192751376
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06129112243650868,0.07364884936264955,-0.8322074678276237,0.4053048356986346,-0.20565163262327762,0.08306938775026028
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.03758163452148619,0.0736488493626496,-0.510281353296273,0.6098617242630687,-0.18194214470825523,0.10677887566528285
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.19315834045415411,0.0736488493626494,-2.6226932548943975,0.008732422056277242,-0.3375188506409228,-0.04879783026738546
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.014430236816407536,0.07364884936264968,-0.19593295674386593,0.8446652429822065,-0.15879074700317675,0.12993027337036167
C(tense)[T.past perfect]:C(valence)[T.-val],0.11186408996581335,0.07364884936264947,1.518884421601629,0.12881224937817726,-0.032496420220955446,0.25622460015258214
C(tense)[T.present continuous]:C(valence)[T.-val],0.02438087463378239,0.0736488493626497,0.3310421662357554,0.7406171680453724,-0.11997963555298688,0.16874138482055165
C(tense)[T.present perfect]:C(valence)[T.-val],0.13337707519530623,0.07364884936264968,1.8109865442507125,0.07016253478140891,-0.010983434991462981,0.27773758538207544
C(tense)[T.simple future]:C(valence)[T.-val],0.01645317077636752,0.07364884936264968,0.2234002420778021,0.8232269978657998,-0.1279073394104017,0.16081368096313672
C(tense)[T.simple past]:C(valence)[T.-val],0.12168960571289375,0.07364884936264941,1.6522947305488784,0.09849499828412278,-0.02267090447387493,0.26605011589966243
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.022060775756827796,0.07364884936264955,-0.2995399921076805,0.7645321306961006,-0.16642128594359676,0.12229973442994116
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.039969253540031745,0.07364884936264961,-0.5427003121694637,0.5873440626660809,-0.18432976372680082,0.10439125664673732
