,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.8610103861773707,-0.09032634252300797,0.3067033372196115,0.011097924092441267,0.056758075880550526
accountant,-0.899852760610965,0.025750868779750087,0.01992215852507253,-0.015260842691511246,0.006519107955366538
administrator,-1.3623125277615913,0.04203808422803484,0.23537656493279924,-0.011797133323488286,-0.028630632093992504
agronomist,0.5620332832980732,0.009206848423627834,0.15839162573855783,-0.0028781768210731262,-0.03626998387447139
binman,1.4886147319234073,-0.006544213598079863,0.11941896388807091,0.07038661855337167,0.02499899927289971
bodyguard,1.1638257494340112,0.06350490430989814,0.27732278910501196,0.027332961011152103,0.04141384549644172
bookbinder,-1.3074896210763252,0.056929305650415894,-0.2618612020048507,0.01205969110464376,-0.015897184376653755
builder,0.09989096918125519,-0.029588365748611296,-0.16361320676029964,0.0002550856099855857,1.400421358396399e-05
cashier,-0.6056697509349027,0.015163733388250543,-0.004579149777971184,0.04252716984088559,0.017500789736852495
chauffeur,0.3916838898306549,-0.025110793675900824,-0.19106147167742057,0.06163788687407257,0.020325993533403825
colonel,1.129933216593817,-0.026232225329730467,-0.12015438047111791,0.01194329989869455,-0.028975782374664288
doctor,0.327265624930665,0.07439577567473939,0.19316300672424497,0.04216308807719329,0.020550963214455698
electrician,0.5567651623450268,-0.026907145097875798,-0.06301941581221039,-0.04283410115662874,0.04737535803727191
farmer,1.1408211049838308,-0.02302233530994574,-0.2867044578071338,0.06210210310287714,0.038487322983816796
farmhand,0.6299738479738294,0.00252561984299227,0.2530944802144395,0.01721200670184206,0.03154024925367879
fisherman,1.187459895047212,-0.008335420450991296,-0.019088626422408488,0.053962300240855667,0.06246111745152475
hawker,-0.32458973350550324,-0.01338067397960511,0.20531285349145573,0.041063078669291896,0.03900918964442924
housekeeper,-1.81131030445049,-0.034770578953795026,-0.2795372061791023,0.009280609594085418,-0.0695441022059267
manager,0.10560882766737487,0.0005154684916681827,0.39769861570699927,-0.031466552567745464,0.009023304123318929
midwife,-2.77841607938632,0.05560046987618234,-0.6769835219114644,-0.07200785627600438,-0.09501669747722621
molder,-0.9237128240820254,-0.02633711840218539,-0.020524727663344584,-0.06367347061081291,-0.013815052399318347
paralegal,0.2086254470149628,-0.01925881088509712,-0.059742317685397936,-0.04022936216959111,0.022348007486720636
programmer,0.0337361114552889,0.04064021436034333,0.07267080844214252,-0.046537246791539866,-0.013472764216604871
salesperson,-0.6506669724198624,0.02132894706118557,0.23785623411839366,-0.01193682902459428,0.0023349733724186794
scientist,-0.13886967946910475,-0.02127129468067319,-0.17613949577357696,-0.03308718779313785,0.007269336447685482
scrivener,0.5815966165832365,-0.0200137093532632,0.017781861415376556,-0.030457797906502698,-0.055208276707322125
sergeant,0.10603311244143325,-0.018717184535280085,-0.03529710774593952,0.014762275331033392,-0.024429811937768577
soldier,1.288580670952909,-0.017375834492282104,-0.006563300038704858,0.023427307710282362,-0.031411225163675414
solicitor,-1.230926796023434,0.031468949629368206,-0.07509142683633813,-0.09537427443096544,-0.04921252574136799
teacher,-1.2885734043685622,0.013473822520317081,-0.07806762394999073,0.023261608869374728,-0.02682672030164983
tradesperson,-0.09102363014313569,-0.0001468749776847008,0.37057870372406404,-0.0494341545067268,-0.013793932763527248
welder,1.549955436080862,-0.045204090238669135,-0.3472633647554861,0.02249997078186343,0.05457405352207667
