,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9169594567304538,-0.11183120425784644,0.2912059666103396,0.002361524418104599,0.07678989319671883
accountant,-0.810357982725744,0.02194659465625946,0.03367423096959221,-0.006907989962279596,0.0009635702936836465
administrator,-1.4281201420299736,0.041700023789520306,0.23579555688904236,-0.00024037635818075544,-0.04348115536304088
agronomist,0.3908720387093989,0.014749609046102898,0.14781553646180445,-0.0032427161824363573,-0.04698782870940284
binman,1.3982214489370193,0.0012718069412453006,0.13193840711176744,0.03560148677092451,0.06459855438535986
bodyguard,1.252801878367812,0.08405470234897303,0.266089295059416,-0.0017927267354000168,0.07824693737474435
bookbinder,-1.5765796012556654,0.0652506988783591,-0.2591781541925813,0.03461540019263771,-0.03646144774186597
builder,-0.0030362986253931975,-0.03951278754036579,-0.16761991319079034,-0.009240438724728196,0.007289698983814369
cashier,-0.5320375055126728,0.014955440292810224,-0.009804140558210005,0.05200238127920603,0.021104031251458464
chauffeur,0.4730441473180643,-0.028925548229121245,-0.19211395885404395,0.055960513815315506,0.037368225177271515
colonel,1.0911276611591891,-0.01989246850492656,-0.10602421014578654,0.007897426613984106,-0.03618055316954784
doctor,0.236213909595465,0.09841106363061584,0.18803844294168978,0.03122170498243193,0.03864355111052168
electrician,0.6374673455169639,-0.026623509111307838,-0.07052213827384508,-0.05889224400394539,0.0680031215337267
farmer,1.1313446295886267,-0.025078256927476776,-0.2702627637198202,0.039325186895538065,0.07144986329786
farmhand,0.6259440691186323,0.0015069654249688371,0.2527362422554666,0.011364330434232697,0.043239791009105286
fisherman,1.3497647600285756,-0.007060600338116122,-0.0008196668065138892,0.01911528426388323,0.11137305695997035
hawker,-0.17805235153597698,-0.026693941825388565,0.2061515582259313,0.05569337562760255,0.04014041788082206
housekeeper,-1.7313659866373663,-0.052041009095393415,-0.2734338502250102,0.050148045834080696,-0.1144816652160504
manager,0.04157659912037788,-0.004032630401805857,0.37857832008926107,-0.04512083168946506,0.019801723541528142
midwife,-2.7506905681204317,0.07657788461054012,-0.667496183347188,-0.020915672728655264,-0.1611176798109667
molder,-0.9706734658909262,-0.03982690575884636,-0.03464551529884235,-0.04914780903223589,-0.03509542193646188
paralegal,0.2141293242510454,-0.020890622766320602,-0.06762493372426139,-0.05936785361022534,0.04095355740825207
programmer,-0.007149236015968329,0.0482976517528015,0.07234073656356346,-0.03710613128273981,-0.032133622505468196
salesperson,-0.6037425777963197,0.01847825080028358,0.22503449800385586,0.0063440083966422554,-0.012679024683050872
scientist,-0.21853714303980415,-0.027403733692325686,-0.18070047272158143,-0.022334360839423882,-0.005548852484641309
scrivener,0.5422435489092188,-0.02281406960674325,0.005077538320851351,-0.01709444388752118,-0.08458347107597222
sergeant,0.09902694700114124,-0.018419962000371104,-0.004756228001151436,0.006297271650819304,-0.02182417317812378
soldier,1.3052951189191018,-0.010289339212708916,0.00698892623317417,0.0014665852862391926,-0.018815875689152224
solicitor,-1.13149287519237,0.03390706017321251,-0.05888916723816931,-0.07124982209430537,-0.09072004389411042
teacher,-1.3647547846791281,0.009585457815525307,-0.07749109450391271,0.046296282216176494,-0.047304279012290305
tradesperson,-0.02209174362943645,-0.001929879661721301,0.36645607089479243,-0.06163091367835232,-0.010520291395953148
welder,1.6226493809218359,-0.0474267412591308,-0.36653893567577805,0.008573522135765146,0.07796939255334306
