,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.0032067321222146433,0.0019869504921054206,0.16313596953959186,-0.0038988944648933573,0.023403186523264702
accountant,-0.27437224210457034,-0.04694057499022084,-0.023923830929691164,-0.017623318201959694,0.03192559455935671
administrator,-0.6538188809954047,-0.044452506956605756,-0.06729336416620524,0.04462267518684458,-0.08944828072734799
agronomist,0.002913320812195822,-0.0814571086270404,0.14294755095582226,-0.053285876636657264,0.05377967437763918
binman,2.014649528151928,0.06100127014599336,-0.06912647344238397,-0.005411687831625319,0.060746582928743964
bodyguard,-0.036619205621379124,0.004238679490928375,0.3798200993447256,0.011338252465290513,0.02699199098451597
bookbinder,-0.3284286326313317,-0.0001523591044880274,0.06851749234302618,0.047661741664462284,0.04012667340862158
builder,1.7664402022530878,0.08707614727238158,0.027978082664389604,0.11101943931313601,-0.07473984340472868
cashier,-1.7938072355404582,-0.008409505551927324,0.038781881615772576,-0.15397558161877742,-0.0789103365067308
chauffeur,0.20295056030231903,-0.00746474201990962,0.27889356393332543,0.005300759545251774,0.05328213214506259
colonel,1.1117553940482285,0.02769228014105704,0.21641316837673508,0.10376801555790795,0.009264343351354351
doctor,0.20588437178159133,-0.04086284318408252,0.03678339061122511,-0.06331757037674349,0.047429741092038916
electrician,0.7030654133359646,0.09005577820157194,0.055265898674016,0.02050000980388202,0.08982730042032706
farmer,1.6276394271063448,0.09507889717031894,-0.2245230308774848,0.09785290705371087,0.053720788073845414
farmhand,0.440231886201005,0.06251048650449144,0.009956299142651415,0.10931140740022946,0.02854862630346494
fisherman,2.620992681573827,0.05373967262681873,0.018271495269416304,0.07787730161103869,0.006017803036775108
hawker,0.9081559109596826,0.012536407808725121,-0.49776246875963737,0.07962872089016777,-0.0012548474307032531
housekeeper,-3.291108149737197,-0.07409925863549677,0.09867762650045832,-0.17270114721890348,-0.14685348785445182
manager,-0.4498981215912473,-0.0070901048973316064,-0.13081461562347085,-0.02256538052349501,-0.06553530686078571
midwife,-4.40770006888823,-0.09227277677898103,0.10423836817797652,-0.24008288134886496,0.019679705083030293
molder,-0.39397379092259177,0.02954082307986427,-0.12740263038770866,-0.010993887575849383,-0.06444394892344979
paralegal,-1.7338482749555366,-0.0475541343822822,0.16689068068361573,-0.12289099768027838,-0.09127498163016427
programmer,0.7336556225122937,0.06044335613555351,-0.05257546773629795,0.01319537324466683,0.2014932146276916
salesperson,-0.5233598050289044,-0.04077977839836852,-0.14540291364066488,-0.04833729414190378,0.011048918718946726
scientist,0.21760716265654936,-0.010695277391149477,-0.2068598034835608,-0.08156380687412539,0.11145281339694359
scrivener,0.15850411430989803,-0.02048884938860942,-0.37087910272780095,0.10121668806796758,-0.05756942925778208
sergeant,1.147646781606971,0.00951505879601174,-0.25218500077340045,0.15734172296630713,-0.02502415588003757
soldier,1.5075466682109961,0.06874232885917132,0.05811668932784895,0.1739116114938242,-0.027447204085448814
solicitor,-0.37819611072898623,-0.05956914755659071,-0.03498716817323291,-0.07483499219249459,-0.045199590900504204
teacher,-1.726646326554269,-0.04791247154677639,0.09731208098602323,-0.1284869274040663,-0.10108342405047918
tradesperson,0.13465816617131834,-0.019737462759431397,0.12751363195007762,0.02783957491228696,-0.08631472593168044
welder,0.48427290135009327,-0.014219234551150626,0.11422190062126478,0.017584042923021792,0.08636047441618017
