term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.834325150520087,0.6128238203293571,50.31515441737959,0.0,29.63311753267279,32.03553276836738
C(tense)[T.past perfect],-0.018411297358321477,0.240015477920704,-0.07670879194051052,0.9388562129317435,-0.488870197478523,0.45204760276188005
C(tense)[T.present continuous],-0.201480165801546,0.24001547792069888,-0.8394465538098133,0.4012318815644979,-0.6719390659217375,0.2689787343186455
C(tense)[T.present perfect],-0.3899946491985994,0.24001547792070224,-1.6248729147686392,0.10421023273187145,-0.8604535493187975,0.0804642509215987
C(tense)[T.simple future],-0.3681435900038405,0.24001547792070407,-1.533832706095176,0.12509148578877824,-0.8386024901240422,0.10231531011636119
C(tense)[T.simple past],-0.14817870516150175,0.24001547792069033,-0.6173714563960966,0.5369989298978621,-0.6186376052816764,0.322280194958673
C(semantic_role)[T.patient],0.13659670912815716,0.09272049243040494,1.473209487435426,0.14071512391414814,-0.0451464903742653,0.3183399086305796
C(syntactic_role)[T.subject],-0.449211162909463,0.1464993676225345,-3.066301037332024,0.0021710287786693414,-0.7363673578227468,-0.16205496799617924
C(valence)[T.-val],0.21424817897199297,0.14649936762253496,1.4624512204313207,0.14363813659589558,-0.07290801594129173,0.5014043738852777
C(dominance)[T.-dom],0.05795102670660751,0.13857300078719317,0.4181985406782308,0.6758078304390427,-0.21366854592044227,0.3295705993336573
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.020617294311534556,0.07364109993695456,-0.2799699397372579,0.7795043514582314,-0.16496261395557638,0.12372802533250726
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.014547348022492333,0.07364109993695458,-0.1975438720354064,0.8434045763903493,-0.1588926676665342,0.12979797162154955
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.024069213867202927,0.07364109993695479,-0.32684484462900376,0.7437897092677195,-0.16841453351124522,0.12027610577683936
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.03142509460448326,0.07364109993695478,0.4267330964826265,0.6695797439891547,-0.11292022503955901,0.17577041424852552
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.08502120971679741,0.07364109993695478,1.1545347610177648,0.2482990232047285,-0.05932410992724485,0.22936652936083968
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.2161212921142821,0.07364109993695458,-2.9347917440031077,0.003342675123458944,-0.36046661175832395,-0.07177597247024023
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.061291122436509894,0.07364109993695463,-0.8322950429716863,0.4052554149263436,-0.20563644208055185,0.08305419720753207
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.0375816345214794,0.0736410999369545,-0.5103350514000161,0.6098241105702378,-0.1819269541655211,0.10676368512256232
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1931583404541517,0.07364109993695463,-2.6229692470579304,0.008725354102708404,-0.33750366009819366,-0.04881302081010974
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.014430236816397645,0.07364109993695471,-0.19595357522839277,0.8446491047244115,-0.15877555646043978,0.12991508282764447
C(tense)[T.past perfect]:C(valence)[T.-val],0.11186408996581973,0.07364109993695485,1.5190442573724199,0.1287720135453314,-0.03248122967822267,0.25620940960986216
