,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.043896184409093604,0.0725614670731577,0.11990972003393835,-0.06141323742577292,0.01922368429423921
accountant,-0.577353622104354,-0.06821515338388742,-0.0725925044141394,-0.034193111561449226,-0.02295703437666933
administrator,-0.2421760771406263,-0.07975192671074773,0.28214029250131645,0.04587435688626723,0.0016025218102786885
agronomist,-0.010739920112102293,-0.05752854882747713,-0.04344097353881255,0.004636268400839689,-0.008973094808831104
binman,1.7155260990764603,0.019063491307158807,-0.25825902384022636,0.05001397651740993,0.11441213496785936
bodyguard,0.5595383238681568,-0.09820649432778973,-0.08551610796438533,-0.0223676732750525,0.041678890553838124
bookbinder,0.2540845008606952,0.09417302646687127,-0.0035675410333359018,-0.007698675287704395,-0.0429861503715762
builder,1.0434620116773625,-0.028412219126959338,-0.20497766069179615,0.07461962795015237,0.023577853521296276
cashier,-1.5638973552707036,-0.0706884651926269,0.039807296010902236,-0.07974254636239633,-0.04993893082413643
chauffeur,0.9227051807061161,0.08063828707953363,-0.4325544337415736,0.016750906771399926,-0.008645211921237439
colonel,1.3244315503884214,0.15741202927115017,-0.045393779877805275,0.0007624775614545604,0.029340563547366097
doctor,0.07522610447962726,-0.008217640532340604,-0.10675617562245064,-0.007839809245531706,0.009721802698849239
electrician,0.9884387208596367,0.07933634936694915,-0.11308436988347671,0.058889098661656876,0.013926547879246314
farmer,1.3225852672525864,0.0010793762397738917,-0.22528513673238817,0.03517985948187087,0.05063309332710179
farmhand,0.0373922591662607,0.03827653905096844,0.05725406263317993,-0.055175531334315006,0.035173807816458666
fisherman,2.299380870350247,0.21335364418698066,0.2080797646913605,0.10348375779041163,0.10761902287711263
hawker,0.14931829895960752,-0.11008339688980436,-0.15017719272171284,0.05637818691004238,0.049890430556896743
housekeeper,-3.8731172836220544,-0.24826428500923864,0.6317909351573211,-0.11013487893915755,-0.012729799074106967
manager,-0.06480118669930153,0.028139994682634475,-0.027571822057273564,-0.002027354217979088,0.007216016734106184
midwife,-4.399342662952917,-0.13343699123058908,0.21626976804991507,-0.1558592531665997,-0.07760279429563101
molder,-0.06483198806305408,0.09754919791383909,0.24227859034639956,0.003945789571356783,-0.036026568954920554
paralegal,-1.824787495978368,-0.09031671623932526,0.1392046882641697,-0.11703529666824479,-0.062255556615120694
programmer,0.14975973102280324,0.05109061601689444,0.08294188658012254,0.04751509652271328,0.04134285455501544
salesperson,0.1351977109813389,-0.013750818379276076,-0.3223207205002692,-0.0008059139111460603,-0.03761655719853125
scientist,-0.04276253173168194,0.024620860940273,-0.2732970537978888,-0.006026816512089981,-0.038282292068950424
scrivener,0.42095449690709724,-0.049038684828661624,-0.0539816684537767,0.0727508663673267,-0.04411938516922653
sergeant,0.5169449246494193,-0.012979940295439642,-0.12832773554695476,-0.010672183375568415,-0.034163657867925724
soldier,1.1755317779436187,0.19783773749977285,0.33475029402561857,0.12441165915076019,-0.03078903479401494
solicitor,-0.14905707777216792,-0.10955942201176978,-0.02241222739569981,-0.044765502679285,0.04878171654507141
teacher,-1.2372593558163665,-0.08919054316804992,0.2068679687667791,-0.06989913427375669,-0.0325502132202029
tradesperson,0.1273701688370515,0.08245061990211312,0.19793298559441183,0.06542960691485279,-0.09362205915322024
welder,0.78838237482608,0.030058009153519926,-0.18971212483907834,0.02501538277583704,0.03911739902869524
