,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9556550565738545,-0.08867852455898999,0.3065544918521118,0.011208132453520288,0.055518706421241494
accountant,-0.7925980648510861,0.02545565625398208,0.020044514580413276,-0.014545206436530327,0.005832064813909806
administrator,-1.4908536547698477,0.042831102458365515,0.2351209906668648,-0.012198051613383106,-0.030363995194278928
agronomist,0.3146680371531935,0.009526564770830713,0.15805829228554422,-0.003973786922924548,-0.035643606540553305
binman,1.2871063339150646,-0.006116843199862255,0.11912556472183028,0.06869194715231837,0.02489349546119739
bodyguard,1.3271266378959727,0.06084648216627118,0.27753106344452805,0.028120982241690445,0.04379764188554321
bookbinder,-1.693856212828628,0.05863607587391991,-0.2622859979125422,0.009974821877924622,-0.019877931028873537
builder,-0.11812858499422975,-0.027905759752661574,-0.1639031989032388,-0.0010117059414677342,-0.0018952155105181336
cashier,-0.4429480477248451,0.014748092392160067,-0.00435383346476017,0.04296192193704399,0.017199201488653965
chauffeur,0.5356348382952034,-0.02547682572625469,-0.19078691102015652,0.0616954038605596,0.021036333570074346
colonel,1.0084417692592333,-0.026403451921317656,-0.12021003959543848,0.011234821099418351,-0.027059213496411567
doctor,0.21222291540658195,0.07351642090593638,0.1930087538246339,0.0413675609196678,0.020262999480813865
electrician,0.7308751103912818,-0.02731290143819463,-0.06284460866551068,-0.04171176315032513,0.04743280622719172
farmer,1.1078218718305437,-0.022970133352638426,-0.2866464829479885,0.06118943059674384,0.038385568619825366
farmhand,0.6194318192380294,0.0025416051182489256,0.2529635740964649,0.017003688539028613,0.03126025808035139
fisherman,1.3854857275732233,-0.009485338563100706,-0.01882042129411742,0.05437950618395681,0.06343499275969572
hawker,-0.09941854779876763,-0.01335391881302134,0.20548535600985027,0.0417649600455227,0.038429693231576655
housekeeper,-1.6600720902103274,-0.034209059969432694,-0.27920530375888203,0.009949313350808925,-0.06902872523552601
manager,-0.0027251526441267513,0.001336281614644564,0.397350263544679,-0.03168820116643325,0.007930907910264587
midwife,-2.647087757674526,0.054393761875526137,-0.6764479607556979,-0.07052785155941632,-0.09416129778186075
molder,-1.0104522128936282,-0.024713479126893,-0.02073053631760229,-0.06363689661239447,-0.015890833993211347
paralegal,0.22711101692084124,-0.018952859017069584,-0.0597630448836134,-0.03988188190639307,0.021691251296177806
programmer,-0.03278985461362,0.03986830652389688,0.07259521199977284,-0.046303279236689254,-0.012897446842662072
salesperson,-0.5368841987549813,0.02097226859786056,0.23791459476957594,-0.011157305124423396,0.0022364946470350986
scientist,-0.26453122488653225,-0.020051489361629975,-0.17631687390095233,-0.03357437104544632,0.005470336180514771
scrivener,0.5770257954565068,-0.020780247051014108,0.01784935887976096,-0.030068679151780624,-0.052178904642268716
sergeant,0.03357298010046801,-0.018284537046690006,-0.03536001687655584,0.014260965549636913,-0.024027489356774977
soldier,1.3123081256156381,-0.01863399124698655,-0.006420758013415565,0.023447145539818418,-0.02785802468102359
solicitor,-1.119309049297894,0.030437657477934348,-0.07487698989864858,-0.09377154896012045,-0.04806340345888718
teacher,-1.3849323915707572,0.014535762666699816,-0.07816598604881517,0.022568035765414794,-0.028563248942086776
tradesperson,-0.01735221068860788,-0.00047570178935694047,0.37053180277885056,-0.048480666755604855,-0.012842583524025035
welder,1.6794512213872543,-0.04584097677184454,-0.34699486911857236,0.02271255848591055,0.05553916817595212
