,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0562910173589142,-0.10004823111666047,0.29402543337010945,0.0005668426202756903,0.07365723127890132
accountant,-0.9311465737341836,0.038667907209431945,0.031265224691909774,0.0008798983958958346,-0.012588686038723483
administrator,-1.5754396784626572,0.04962616659245589,0.239489974744099,-0.001297670562927705,-0.04586993225367536
agronomist,0.3961383106670926,-0.0005294028937661699,0.1528699026028545,-0.012591401505233885,-0.028383832587311232
binman,1.1797321638560037,0.011123566501813833,0.1288039005559205,0.02594223817479781,0.058352472507620254
bodyguard,1.4347564697891733,0.06044254020682496,0.27168945574583436,0.0004263287148967889,0.07457739049367647
bookbinder,-1.7005354074074415,0.04637361135850143,-0.2577113922865108,0.027585197853655333,-0.03634183495676046
builder,-0.21470691398198788,-0.026116964761850388,-0.17260264008023868,-0.002305292746365086,-0.0018335051458221476
cashier,-0.32090415792079385,0.002358571895545774,-0.0066220260601520635,0.037167661303762076,0.024837322372164374
chauffeur,0.623653580932462,-0.033992702453031425,-0.19460402037434443,0.04026623849071441,0.04137405981276177
colonel,0.8340307991520798,-0.0007256437492299965,-0.11393088247381498,0.0004214083805070942,-0.029097749039791537
doctor,0.2616926232912244,0.07528808131399121,0.1936342595827676,0.022481353115370854,0.038322698038052244
electrician,0.8682204516513313,-0.04061564285524478,-0.06861795364378166,-0.03417054749293609,0.05633017341426048
farmer,1.0804630817786849,-0.02362876949581405,-0.27687866393250826,0.033694481789725055,0.0636585088395543
farmhand,0.6097539681111246,0.004483958389869641,0.2548497100599634,0.007340143900946845,0.04032687411117656
fisherman,1.273687123053572,0.009273138177098494,-0.00732426248365162,0.02327300664457794,0.0903950520348936
hawker,-0.1211927091689019,-0.010706859030530324,0.20633305875826513,0.03960909533426449,0.036880860105283346
housekeeper,-1.6104266352349104,-0.04453579569222574,-0.275377516532699,0.027240154407898308,-0.0926472400827442
manager,0.0497091474848914,-0.006139605546136038,0.38554409624454994,-0.03298620937553803,0.015478176050238707
midwife,-2.58947304030902,0.051868017015709374,-0.6689040763762322,-0.014579159123841265,-0.14654890654594818
molder,-1.0365804607600073,-0.03038794054306627,-0.03439004549141605,-0.0327893628654718,-0.04050851420017139
paralegal,0.2955733096922337,-0.0280647267720146,-0.06662739402478383,-0.035156031191077186,0.02877707223357458
programmer,-0.09813821757423062,0.045886547794051255,0.07321138013600731,-0.027439291260459436,-0.03192453410221762
salesperson,-0.44558402983276757,0.010585670999542409,0.2312950663641201,0.0009233111312220695,-0.006571929612945366
scientist,-0.29932714693184453,-0.02420241025109632,-0.1832465041013375,-0.012413703610435605,-0.01087946228264989
scrivener,0.7554094175514056,-0.041820729013372256,0.00943726575545321,-0.02681601352082417,-0.05370872721337215
sergeant,-0.15433907832751892,0.006542646320091794,-0.010569617211677084,0.003785525514623652,-0.0248480446447296
soldier,1.3535324252567875,-0.014910292105729169,0.006028732744947364,-0.006892665203830011,-0.003564905455637463
solicitor,-1.3419949022776194,0.05633728811738826,-0.06339118615296421,-0.04853896238504577,-0.09763630472531354
teacher,-1.355639668477488,0.005451107408839131,-0.07566663717513972,0.029976993706761178,-0.038831766778685925
tradesperson,-0.0589679068348379,0.010087853424796303,0.37005704781667886,-0.045228288960984527,-0.015335345750682086
welder,1.781752636960781,-0.057970956437921224,-0.3720696908283158,0.011624720323781151,0.07415333009709721
