,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.5394130535438372,-0.06395484648894315,-0.03678503540476319,-0.09237565285011079,0.016887593577761924
accountant,-0.4497469018763874,-0.054377690226799294,0.2725515642982111,-0.006889537066739314,-0.05839099374874198
administrator,-0.9358091163689738,-0.04170625494555632,0.2904042093195744,0.022597307066866464,-0.08546638538495856
agronomist,0.6521822008176084,-0.032794274830432776,-0.38308319483970493,0.06589354651282477,-0.1454627331282564
binman,2.2646982746179947,0.25167060815277614,-0.20981617330241328,0.15636013642142974,0.07538080664438664
bodyguard,0.43093165932491856,-0.028667195265820313,-0.03196337914158708,0.06805158772696676,-0.1543681607118992
bookbinder,0.5139638040989416,0.16722482320794585,-0.227477215287894,0.19789234491788646,-0.154032204912678
builder,0.6090568449757674,0.035291887889699114,0.06642879672882836,0.12527677257629474,-0.09401421714064476
cashier,-1.4188086216387152,-0.1328614387047015,-0.18170714153233716,-0.17042324212218177,-0.04052202691037366
chauffeur,0.7399981198390685,0.10680493039756042,-0.06067887115788611,0.026084162893318302,-0.019774120389933827
colonel,1.0841146402950408,0.11080567741464366,-0.10602391552330398,0.1503655848238749,-0.07325241937890119
doctor,-0.4163690393331518,-0.10065871661549482,0.05481989329262543,-0.013090582173092521,-0.047524861494556016
electrician,0.6864000712448931,0.11702212654497521,0.008609931201154138,0.0581641544868327,0.03304252022633592
farmer,0.9637766078056229,-0.01998793017132697,-0.18199128056352262,0.09674446423023264,-0.0858296329034469
farmhand,0.7388257991050444,-0.0008781810108569985,-0.4019541837641363,0.10947788313961193,-0.10921739897875457
fisherman,2.3777203118288486,0.2812174388835575,0.34162047800940953,0.19836516830838774,0.15969663241374105
hawker,0.6566245839296977,-0.007613581512510049,-0.4696237733051718,0.07223492234908355,-0.05833518673612258
housekeeper,-3.0532838286878246,-0.3298827941144665,-0.17873139727727472,-0.3175183786261046,-0.07727217064591366
manager,-0.5879093842682763,-0.07726504075162191,-0.05333999467915047,0.021631955184193648,-0.1616576547928727
midwife,-4.237836639991556,-0.36190642678013935,0.0013784313919436735,-0.3372259874843266,0.028126333067427595
molder,-0.10289602064622753,-0.04562020487897653,0.050840699986027665,0.03982538000077317,-0.062482141563213044
paralegal,-1.5884115782714472,-0.09954843714791486,0.14518972545558045,-0.11166938284794141,-0.03864961000442715
programmer,-0.08192003265320807,0.09570275901727217,0.0009244203127074012,0.03751091960463235,0.05898392291007216
salesperson,-0.3051179423784054,-0.1148671843261759,-0.11820802486331916,-0.1404783029900954,0.017911159353459057
scientist,-0.18852728273154443,-0.04042181006564963,-0.33926255104113845,0.018188830453477193,-0.13954893121958123
scrivener,0.7877437062476604,0.05672835914448239,-0.37374671503251455,0.1942665051454206,-0.18197544413120204
sergeant,0.6083070272842568,0.025446720699468177,0.20062001368032695,0.10199362614640278,-0.08586959978053078
soldier,0.5193210336598134,0.05783331810592565,0.17345497475361812,0.12856322976105752,-0.06629202655730516
solicitor,-0.5163143393874079,-0.0869136021106463,0.08981665872575365,-0.11377139716838072,0.030328131652923203
teacher,-1.5124520238125976,-0.17689754239663952,-0.22725323941809772,-0.18460964451314266,-0.07984852210960192
tradesperson,0.4460423898892841,-0.07782743169736601,-0.49738820812133056,0.04320014805367938,-0.1183629657712072
welder,0.4613226032533896,0.01995514821761791,0.4152803422514548,0.03991771319238045,0.029224024864102277
