term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.7745723738561117,0.050462041064390895,35.16648031718952,3.4787257842649857e-261,1.6756612361700267,1.8734835115421966
C(semantic_role)[T.patient],0.1782919350558952,0.04648221962922336,3.8357018334770547,0.00012567844156020311,0.08718168408855358,0.2694021860232368
C(syntactic_role)[T.subject],-0.21276447992873737,0.05270588293937569,-4.036826025160553,5.442715726193027e-05,-0.3160737939065665,-0.10945516595090825
C(tense)[T.past perfect],0.05323083709268395,0.06804300229045314,0.7823117043756984,0.4340427894910957,-0.08014091375539767,0.18660258794076556
C(tense)[T.present continuous],-0.09851530460270919,0.06804300229045344,-1.4478388855062478,0.14768137388343794,-0.23188705545079139,0.03485644624537301
C(tense)[T.present perfect],0.056027680505969804,0.06804300229045288,0.8234157609155212,0.4102836664308398,-0.07734407034211128,0.1893994313540509
C(tense)[T.simple future],0.24841300480702624,0.06804300229045317,3.650823691562476,0.0002622192374820378,0.11504125395894457,0.38178475565510794
C(tense)[T.simple past],0.016961048977754755,0.06804300229045301,0.2492695561161993,0.8031554239685271,-0.11641070187032661,0.1503327998258361
"C(valence, Treatment(reference='-val'))[T.+val]",-0.16688149829368967,0.04648221962922339,-3.5902222317449577,0.0003313678834678248,-0.25799174926103136,-0.075771247326348
"C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.025042168638082642,0.04648221962922337,-0.5387472637459557,0.5900686237786288,-0.11615241960542429,0.066068082329259
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.19586300084786765,0.035137255292917065,-5.574225966572566,2.525798826593426e-08,-0.26473587683308697,-0.12699012486264835
C(semantic_role)[T.patient]:C(tense)[T.past perfect],-0.08440946876349809,0.060859511405850934,-1.38695607003153,0.16547414966663768,-0.20370078923328855,0.03488185170629236
C(semantic_role)[T.patient]:C(tense)[T.present continuous],-0.041260159109093544,0.060859511405850795,-0.6779574491478246,0.4978083091432265,-0.16055147957888372,0.07803116136069664
C(semantic_role)[T.patient]:C(tense)[T.present perfect],-0.05297173313049693,0.060859511405850844,-0.8703936641430939,0.3840981430301356,-0.1722630536002872,0.06631958733929336
C(semantic_role)[T.patient]:C(tense)[T.simple future],0.09950035088905476,0.06085951140585102,1.6349186608732587,0.10208543583344892,-0.019790969580735854,0.21879167135884536
C(semantic_role)[T.patient]:C(tense)[T.simple past],-0.08927461914287076,0.060859511405850816,-1.4668967443318681,0.14242346489085364,-0.20856593961266098,0.03001670132691947
C(syntactic_role)[T.subject]:C(tense)[T.past perfect],0.05692236241306725,0.06085951140585078,0.9353075813157936,0.34964368401151025,-0.062368958056722906,0.1762136828828574
C(syntactic_role)[T.subject]:C(tense)[T.present continuous],0.052664334236204466,0.06085951140585066,0.865342705185465,0.38686347068679255,-0.06662698623358544,0.1719556547059944
C(syntactic_role)[T.subject]:C(tense)[T.present perfect],-0.04074454414951744,0.06085951140585076,-0.6694852326008066,0.5031954932755685,-0.16003586461930755,0.07854677632027268
