,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.11329125778653104,-0.000129623751593365,0.16515958555467428,-0.009417431728723794,0.022443176197735233
accountant,-0.4494808811176248,-0.05261588564692931,-0.016033285334161203,-0.034534925830107435,0.030246674465416776
administrator,-0.7317625010512074,-0.046089630483307005,-0.06553190668374509,0.04022931490417264,-0.09006577123850348
agronomist,0.02914167615245712,-0.08124743781627133,0.14257106261258395,-0.05248830097684881,0.05380136447676816
binman,1.927463271075342,0.059474314261341914,-0.06779861386916602,-0.00887013705669865,0.06006543428283221
bodyguard,0.058055683999370694,0.006512349568735565,0.37701719749631546,0.017552087325388394,0.02768793574702245
bookbinder,-0.3282766795798082,0.001591426630518556,0.0653073119026484,0.0533859874091254,0.040345677452012965
builder,1.7330812893446548,0.08662808469448383,0.028360848468566253,0.1100972717868513,-0.07493828039037277
cashier,-2.0436156714095666,-0.01693622083915345,0.0509030743894012,-0.17973281395134597,-0.08133087162030005
chauffeur,0.1441704697371207,-0.010359710511880693,0.2834559613784769,-0.003976149154181735,0.052523521651903236
colonel,1.2360419044699484,0.030731179549519223,0.21274048257290504,0.11225122056872319,0.010284193868431548
doctor,0.25954831412992907,-0.03906797317452616,0.03390520291044474,-0.05746024961778155,0.04784761872423099
electrician,0.8310178331292155,0.09354057748842413,0.05111765519547926,0.030066363333718284,0.09102473146231284
farmer,1.5554235198851205,0.09364151381039379,-0.22256078190259326,0.09369550246929652,0.053295906588495326
farmhand,0.4475792689822036,0.06272220036730144,0.010151238087188104,0.10926128007073667,0.02871914193040675
fisherman,2.702903757992357,0.0554900150707248,0.016137895831424803,0.0831962214343569,0.006651731041794705
hawker,0.9848793787293856,0.015621873534715922,-0.5022257598135454,0.08926359968625869,-0.0002973857893913219
housekeeper,-3.208385727566101,-0.07219229365797598,0.09615618994412359,-0.1673703588098646,-0.14622383894557756
manager,-0.3208853293007017,-0.0036501251371178563,-0.13529086880907204,-0.012525661184229663,-0.06437029434442075
midwife,-4.362831180332514,-0.09149059847998656,0.10352538340573793,-0.2386842912224658,0.019988035274661017
molder,-0.39334539048919004,0.030015916945899467,-0.12820055798727042,-0.009434672400962173,-0.0643109824926683
paralegal,-1.6591907881891674,-0.04534148968736102,0.16356278387883144,-0.11613773942983018,-0.09069414417572619
programmer,0.6661181580799368,0.05922024434351056,-0.050928264712232656,0.009413281936565881,0.20104811749021723
salesperson,-0.45123187343775883,-0.039142884804856705,-0.14741704749784384,-0.0436448825416072,0.01165383156600029
scientist,0.23387716010390647,-0.00996056118348422,-0.20805384815510328,-0.07907248167911626,0.11164617992406788
scrivener,0.2318290587077926,-0.018557234289128505,-0.37317690338396053,0.10673852883123418,-0.056795457419620034
sergeant,0.9454627472245976,0.004128192419275368,-0.24501708829651755,0.14173171777006338,-0.02668062438396824
soldier,1.464685747003687,0.06821447935721615,0.05868834658789187,0.17247487195312725,-0.027685921853039717
solicitor,-0.3941081092492873,-0.06084473970250386,-0.03316956864744956,-0.0784821802236929,-0.045513602198187064
teacher,-1.653504625032622,-0.04585364942345369,0.09425336409079658,-0.12219390584541479,-0.10051121873255807
tradesperson,0.1291950328200949,-0.020543025602350308,0.1287733362589043,0.02538421714550671,-0.08650251701111028
welder,0.5294357429851507,-0.01350928384986518,0.1136175745249776,0.01928471502839185,0.08664763845136846
