term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.1034980410800057,0.3002719377367505,3.674995570340131,0.000237853541371315,0.5149758575479212,1.6920202246120901
C(tense)[T.past perfect],-0.023397827148435694,0.031565201729236714,-0.7412538449505256,0.4585395411319241,-0.08526448570248109,0.038468831405609694
C(tense)[T.present continuous],-0.09877188546316797,0.03156520172923671,-3.129138419910121,0.001753196980612496,-0.16063854401721334,-0.03690522690912259
C(tense)[T.present perfect],-0.14266749790736444,0.031565201729236714,-4.519771460076593,6.1906422922067355e-06,-0.20453415646140982,-0.08080083935331905
C(tense)[T.simple future],0.24446934291294817,0.03156520172923671,7.744900381438487,9.565681260561011e-15,0.18260268435890278,0.3063360014669935
C(tense)[T.simple past],-0.14485430036272123,0.031565201729236686,-4.589050360117059,4.452670082123957e-06,-0.20672095891676656,-0.08298764180867589
C(syntactic_role)[T.subject],-0.4579668317527567,0.0427984997036301,-10.700534713227638,1.011925759957009e-26,-0.5418503497642199,-0.37408331374129355
C(valence)[T.-val],0.15008777436756168,0.024450300123402095,6.138483929033995,8.331273904427912e-10,0.10216606671449834,0.19800948202062502
C(dominance)[T.-dom],0.18101690383184652,0.023051964025738544,7.852558837491378,4.0763354350741485e-15,0.135835884568486,0.22619792309520703
C(semantic_role)[T.patient],-0.13452293759210285,0.03025861106659419,-4.445773710367609,8.757609708268764e-06,-0.19382872550483257,-0.07521714967937312
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.03381609235490938,0.028232774716026664,1.1977601456123717,0.23101040680277074,-0.021519129272135937,0.0891513139819547
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.13520420619419532,0.028232774716026664,4.788909611404404,1.6768998678354318e-06,0.07986898456715,0.19053942782124064
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1449541364397309,0.028232774716026657,5.134250455285432,2.832706670500621e-07,0.08961891481268561,0.2002893580667762
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.20775146484374826,0.028232774716026657,7.358520971933225,1.8595904531809125e-13,0.15241624321670297,0.2630866864707936
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.10528128487723085,0.028232774716026636,3.729044910965368,0.00019220689677969206,0.049946063250185586,0.1606165065042761
C(tense)[T.past perfect]:C(valence)[T.-val],0.017144775390623868,0.02823277471602671,0.6072649806145837,0.5436750746206034,-0.03819044623642153,0.07247999701766927
C(tense)[T.present continuous]:C(valence)[T.-val],-0.0698146275111619,0.02823277471602671,-2.4728220379816475,0.013405087730990793,-0.1251498491382073,-0.014479405884116496
C(tense)[T.present perfect]:C(valence)[T.-val],0.04023175920758817,0.028232774716026712,1.42500195649385,0.15415663555112225,-0.015103462419457238,0.09556698083463358
C(tense)[T.simple future]:C(valence)[T.-val],0.02691127232142765,0.028232774716026705,0.9531926136240202,0.340492488161387,-0.028423949305617743,0.08224649394847304
C(tense)[T.simple past]:C(valence)[T.-val],0.1079825265066952,0.028232774716026705,3.8247224225324725,0.00013091950600307065,0.0526473048796498,0.1633177481337406
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.0315560477120542,0.028232774716026712,-1.1177097550437005,0.26369097508541295,-0.0868912693390996,0.02377917391499121
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.08299647739955425,0.028232774716026716,-2.93972088235593,0.0032850802877553605,-0.13833169902659967,-0.027661255772508837
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.007223946707589951,0.028232774716026712,-0.25587094361962165,0.798050491548415,-0.06255916833463536,0.04811127491945545
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.11198381696428608,0.028232774716026705,-3.966447438859667,7.295185414842125e-05,-0.16731903859133146,-0.05664859533724069
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.0003618512834828281,0.028232774716026712,-0.012816709909756705,0.989774025010316,-0.055697072910528236,0.054973370343562575
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.04462454659598231,0.028232774716026976,1.580593726434199,0.11397096118549326,-0.010710675031063613,0.09995976822302824
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.003631591796874915,0.028232774716026976,-0.1286303536723707,0.8976501470674132,-0.05896681342392084,0.05170362983017101
C(tense)[T.present perfect]:C(semantic_role)[T.patient],0.04489658900669665,0.02823277471602697,1.590229421595253,0.11178310091256143,-0.010438632620349261,0.10023181063374256
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.022987583705357455,0.028232774716026966,0.8142162411088854,0.4155210829427337,-0.032347637921688446,0.07832280533240336
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.0022521972656249323,0.028232774716026948,0.07977243782370506,0.9364182458749333,-0.05308302436142094,0.0575874188926708
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.09267578125000087,0.016300200082268113,-5.685560961353879,1.3038396306011176e-08,-0.1246235863520432,-0.06072797614795854
C(valence)[T.-val]:C(dominance)[T.-dom],-0.20159040178571483,0.016300200082268096,-12.36735750286965,3.9252345554415686e-35,-0.23353820688775712,-0.16964259668367254
C(valence)[T.-val]:C(semantic_role)[T.patient],0.03855736142113078,0.016300200082268106,2.365453259869782,0.018008016229299973,0.0066095563190884665,0.0705051665231731
C(dominance)[T.-dom]:C(semantic_role)[T.patient],0.03622407459077355,0.016300200082268106,2.2223085856583618,0.026262458324695155,0.004276269488731235,0.06817187969281586
