,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.5263434767190264,-0.0037239959585446906,0.08077274084705256,-0.08067710470575572,0.0190854011513143
accountant,-0.03275405102987017,0.0039755638099141675,0.15852553235769645,0.026625398292806003,0.011508692912855226
administrator,-0.10796480635929652,-0.021348188642719867,-0.41131834987478877,-0.07622467577758137,-0.050755175640387486
agronomist,0.4299323618955337,-0.002400703350152545,-0.08358762242978879,0.03154474589519996,-0.008109088953846851
binman,1.0719662708051148,-0.03024178400739035,-0.17948357188866051,0.008988056236422562,0.09208135417100097
bodyguard,-0.15312642046570912,0.03783163483326416,0.5468822794484969,0.02734225457621231,0.02822433359397835
bookbinder,0.31660583917830465,0.03463215940673002,-0.18827825270735898,0.07617530614572036,-0.06875183975953424
builder,1.1213659585821683,0.0457762721606339,0.06772001424360222,0.2608544074496587,-0.06412650693019621
cashier,-1.5154045089845272,-0.030463578769564778,-0.03304672942896795,-0.18635436611365783,0.006257038677560508
chauffeur,1.3599890357479032,0.048333716104123514,-0.03596400021984426,0.11990030234419673,0.005529280264339687
colonel,1.1976921166009367,0.09029477464855781,0.10434440564690868,0.03191927838170106,0.010526323009733786
doctor,0.16073959704089819,-0.05447165003207421,-0.228346139929275,-0.06025633333506172,0.03694987977736321
electrician,0.9967406102883278,0.08760182603558436,0.30435618388165503,0.10664369193542877,-0.04498699968084021
farmer,0.5487028151588871,0.052470915816058186,-0.03744566281268526,0.030448878190275145,-0.039438607306211695
farmhand,-0.3061643522076836,-0.016573517850448787,0.11471442677425873,-0.06048927500275544,0.1020478764322525
fisherman,1.7433422468791886,0.030210687813880227,-0.005462860490316325,0.09648789910200838,0.0517876066175225
hawker,-0.08862681918589699,0.06636624446715327,0.35965419732486104,-0.08312932138476005,0.031289851155543676
housekeeper,-3.134019864245463,-0.15557394071720618,-0.02725813245917545,-0.22591564185366408,0.06345890463994847
manager,0.048209445096566154,0.006895680791979915,-0.011676215935419027,-0.023989565928231087,0.026728318421292255
midwife,-4.060672061354362,-0.18832503455786131,0.14361656234590053,-0.28250695106197954,0.09472645173119522
molder,-0.21077507580873137,0.03300645712549337,-0.1106291709221412,-0.013249547290118737,-0.10390579029636884
paralegal,-1.3226968713340708,-0.06618797953183367,-0.0405085192760297,-0.057896503160188746,-0.05846901709962556
programmer,0.5488749704991688,0.020382029811833367,0.219829641104579,0.10863708146464476,0.09703082834034414
salesperson,-0.7638134400551075,-0.06535420681386388,-0.10341329477729157,-0.09315773045544551,0.037250286170141284
scientist,-0.3897480729844564,-0.0809014531116191,-0.1429004593487879,-0.08497578112940812,0.06184898344247746
scrivener,1.5332632536520632,0.0766284263616933,-0.24128980620680102,0.22731675804314336,-0.16490872755437783
sergeant,1.1603076928845932,0.02800679419459659,-0.20560171836018143,0.054929981047790455,-0.04606307736681752
soldier,0.590933155818901,0.08886981372435056,0.2339019687434955,0.14149213840036162,-0.10133047167712064
solicitor,0.3002567376789265,-0.050038886154039855,-0.2526685297333769,-0.056750581094448076,0.045321280541037325
teacher,-1.229448832087697,-0.04537940314348026,-0.10422665926229818,-0.09220157502555927,-0.015326524875189991
tradesperson,-0.025958987643133584,0.01729904583942924,0.05875129781039011,0.04303649833267371,-0.0469052886502937
welder,0.7385955328265368,0.0424022797031679,0.05003644553494678,0.08543227749444617,-0.008575575261815883
