,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.02365684878051621,0.07239539768203392,0.11609861925891268,-0.06188401298047611,0.01607186866824113
accountant,-0.33291890433601024,-0.06615308946372025,-0.08330015019729828,-0.0315256967410025,0.005918993150520558
administrator,-0.15833382528741696,-0.07898043761874841,0.2739541803109892,0.04662215814562719,0.01361033146755764
agronomist,-0.13111824318069767,-0.05875752750015752,-0.03476044374980271,0.0030759359709558666,-0.021431554140661096
binman,1.7923291675275874,0.01873098138753332,-0.25339035457186854,0.04925124369939817,0.13977888322637572
bodyguard,0.5177623658762582,-0.09814206830970904,-0.08213541686972198,-0.02286487879880719,0.03339366433771538
bookbinder,0.050473133356189394,0.09153142673539408,0.0085145338489507,-0.010765206980251001,-0.0599141314109535
builder,1.1347213689040896,-0.027795089144528457,-0.21479805345927946,0.0753258491007316,0.03948961771082398
cashier,-1.276727265890414,-0.0683129578465383,0.028304658768896967,-0.0764898248919049,-0.017279518575346455
chauffeur,0.9918606950557928,0.08142729091947228,-0.4333282337752029,0.018040881955351064,-0.003795669903962151
colonel,1.2364802390982956,0.15723601259491807,-0.04169585807271577,0.00026410519214133273,0.012110632333558802
doctor,-0.0036928485508150683,-0.008862616462782535,-0.11105714051476953,-0.008654544381461382,0.0002259753409599726
electrician,0.9036904880727921,0.07914209672227206,-0.10795265862761579,0.05866949382834184,-0.0014922332506693294
farmer,1.3940638096042373,0.001761103887239748,-0.23177135294418538,0.035717977496072,0.06124445774948647
farmhand,0.09724758071002829,0.03844616990117174,0.0602739531069888,-0.055183810075660186,0.04608500568001848
fisherman,2.2953848816940186,0.21373844758686525,0.20986803354486017,0.10339061922979828,0.10766658470545502
hawker,-0.05265922497941761,-0.11189987993491972,-0.13878018715765875,0.054090137287891,0.02957978933604334
housekeeper,-3.8897185450995813,-0.24825340786240835,0.6347912623887991,-0.11004859938300257,-0.017504022017601147
manager,-0.12445736805825452,0.02746871785297855,-0.033216536456874404,-0.002770483565084332,0.002182688270811933
midwife,-4.4040232142037725,-0.13357516416049248,0.21877007580731256,-0.1550590020042498,-0.08320037963214663
molder,-0.0764641727963099,0.09703208894119887,0.24800343949554213,0.0034220522529243985,-0.034356911368346586
paralegal,-1.9701781609489162,-0.09175605845347823,0.14848720259496856,-0.11869852584020357,-0.08215290095365035
programmer,0.2712750072950752,0.05187865375662023,0.07305043102823425,0.04858673993619519,0.0616210896663688
salesperson,0.04685761036502726,-0.014225203825969349,-0.31615676681760274,-0.0011049659662223398,-0.053678463956963546
scientist,-0.021117172346603725,0.024659568696300347,-0.27991136106553544,-0.005569453670978737,-0.03586311736781177
scrivener,0.25950094237249605,-0.049928819793577224,-0.04465966038999064,0.07171454780527058,-0.06932419267079981
sergeant,0.6898779494296541,-0.011514387550025065,-0.13779244276234184,-0.008948660820737066,-0.014145461720646239
soldier,1.1953335732491062,0.1983478280807998,0.32969395982565836,0.1251206980822091,-0.03103689727593132
solicitor,-0.14317943319379434,-0.1092019755914616,-0.021638960639968893,-0.04476319171721721,0.047431841715915544
teacher,-1.2864902760795167,-0.08962098172449587,0.20214825642143586,-0.07054136577091866,-0.03993464512931619
tradesperson,0.20669870268552487,0.08306729637734007,0.20076435114217495,0.06656070929502797,-0.08570412146728415
welder,0.7638642934472064,0.03011658425819496,-0.1863773796576353,0.02501907440969237,0.03440279753776547
