,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.16022858886946614,-0.01541228183923213,-0.057479914836849305,-0.06959344899974569,0.05466829437493193
accountant,-0.7216785286139459,-0.036563139434268976,0.3113071676826399,-0.020374311041103047,-0.014913607656163208
administrator,-0.797482525851966,-0.0022417123091815505,0.3050013057923708,0.0400138916979277,-0.04830878614950084
agronomist,0.752624501568409,-0.04354794396499581,-0.2622625284391992,0.027461221446001067,-0.0739716236862505
binman,1.0881923251392676,0.147559632417902,0.13150557506200847,0.038226206559894706,0.11467261400375753
bodyguard,0.3969679908532737,-0.0077559158985798585,0.034668958443623006,0.03640910095323102,-0.06691612727674064
bookbinder,0.4672553461393296,0.12466916281753895,-0.044812702837786544,0.13117109469815486,-0.08009500326215556
builder,0.884726873124875,0.040138780664766095,0.05732922702288049,0.13186684421840827,-0.05050225038270026
cashier,-1.778031450926399,-0.109417658591314,-0.11217452158235669,-0.1596868740283526,-0.03426428890634856
chauffeur,0.8265978956387016,0.12918020927185614,0.010659071302909384,0.004224822012693396,0.05007037724315152
colonel,1.307263842587516,0.1277895939541589,-0.08485656660260561,0.10273679769154477,0.032464255903213085
doctor,0.3691615439614359,-0.031908073012294015,-0.006525272739470869,0.01708453530789458,0.014742252204865526
electrician,0.6158304289302435,0.13431327475612645,0.07673919490650873,0.039303428260368346,0.08052538753222158
farmer,1.071756539137873,-0.009912356467779946,-0.16030173150278718,0.07627619415414368,-0.022090216288629855
farmhand,0.3428553407289106,-0.03770826432561577,-0.21766653921790394,0.03322183929307493,-0.04011814666998651
fisherman,2.3294390871353197,0.3131554285786761,0.4400826966721373,0.15443492574995857,0.2351173199514798
hawker,0.6557436626695927,-0.010788937239622053,-0.3268524146113481,0.07360773459473034,-0.045918225823586255
housekeeper,-3.1601023749402466,-0.29315538675822594,-0.12648379777977337,-0.2985699501328704,-0.059278583634841044
manager,0.19258881220599752,-0.011877010828349218,-0.1175501170628572,0.0671433441796978,-0.11109607029069697
midwife,-4.184057528911557,-0.2895366600170871,0.026275578944468376,-0.3478591171465351,0.07539504026330081
molder,-0.5712900785154627,-0.07343907715928782,0.21931292533253172,0.0032253819657193784,-0.035183408953753915
paralegal,-1.6164377934350902,-0.06263546763007057,0.22041664351518417,-0.10572405540042167,-0.008976814959818929
programmer,0.07806237664947818,0.12985610140565496,0.013662119200321819,-0.01472153577734844,0.14808791897664217
salesperson,-0.40085380954810496,-0.09174074421102577,-0.07000791877857115,-0.1457387723290708,0.053751348596122045
scientist,0.21358110349691561,-0.008496183342433131,-0.3567559775110438,-0.004945799371987036,-0.04960923014922724
scrivener,0.9331048641701415,0.05102054989814019,-0.30136157347437414,0.1981277079961404,-0.1523618446513094
sergeant,0.7678430351447529,0.0579409215714693,0.21687353627835318,0.11106434038068076,-0.030722022674334677
soldier,0.806734390074913,0.08685087341143814,0.16357261715698626,0.12089713596237545,0.002637790747466956
solicitor,-0.4656422049710789,-0.036411516865627554,0.1059483710666977,-0.08266159770898499,0.04598818677847214
teacher,-0.8685507565546275,-0.10518918706621908,-0.2527445666278295,-0.15064312997820706,-0.025532862804281107
tradesperson,0.16419921685974978,-0.11160127637791285,-0.32646288443758875,0.005117218060027053,-0.08718908050641463
welder,0.45982646510429337,0.04686426460651634,0.49094403966587075,-0.011095173252386627,0.12892740815323528
