term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.825065088921924,0.5937439436412216,51.916428654215316,0.0,29.66125635411359,31.98887382373026
C(tense)[T.past perfect],-0.18844808092741072,0.1378621328484248,-1.3669314193376336,0.1716668693225239,-0.4586742552347232,0.08177809337990177
C(tense)[T.present continuous],-0.2934739173904206,0.13786213284842697,-2.1287492897928804,0.03329092313615587,-0.5637000916977374,-0.023247743083103845
C(tense)[T.present perfect],-0.4555707644796818,0.13786213284842685,-3.304538781367623,0.0009535121781751453,-0.7257969387869984,-0.18534459017236526
C(tense)[T.simple future],-0.26365399946862056,0.1378621328484273,-1.9124468338125546,0.05583754207366233,-0.533880173775938,0.00657217483869682
C(tense)[T.simple past],-0.21522127823015472,0.1378621328484252,-1.5611341111832595,0.11851277612229942,-0.485447452537468,0.055004896077158555
C(semantic_role)[T.patient],0.13659670912817756,0.092704551244056,1.4734628159578718,0.1406468380453964,-0.0451152353047472,0.31830865356110233
C(syntactic_role)[T.subject],-0.4593238628383368,0.14110417785792945,-3.255210935715925,0.0011355422463476053,-0.73590483089321,-0.18274289478346362
C(valence)[T.-val],0.20259341460602373,0.09023509056158384,2.245173283976009,0.024771220754659852,0.025721906767536884,0.3794649224445106
C(dominance)[T.-dom],0.19331938001842258,0.07959473951109498,2.428795938096828,0.015160487419082411,0.03730422554001106,0.3493345344968341
C(tense)[T.past perfect]:C(semantic_role)[T.patient],-0.02061729431154502,0.07362843901954282,-0.2800180824976159,0.7794674141346659,-0.16493779034177627,0.12370320171868623
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.014547348022504177,0.0736284390195429,-0.19757784106550097,0.8433779957494003,-0.1588678440527356,0.12977314800772724
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.024069213867201848,0.07362843901954313,-0.326901047852083,0.7437471966057579,-0.16838970989743374,0.12025128216303005
C(tense)[T.simple future]:C(semantic_role)[T.patient],0.03142509460446871,0.07362843901954311,0.42680647617868944,0.669526289321145,-0.11289540142576313,0.17574559063470055
C(tense)[T.simple past]:C(semantic_role)[T.patient],0.08502120971678509,0.07362843901954269,1.1547332912248554,0.24821768145022963,-0.059299286313445915,0.2293417057470161
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.2161212921143143,0.07362843901954255,-2.9352964016655454,0.003337243176414198,-0.3604417881445451,-0.07180079608408355
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06129112243654578,0.07362843901954279,-0.8324381618395796,0.40517465099298366,-0.20561161846677697,0.08302937359368542
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.037581634521512024,0.07362843901954273,-0.5104228070289113,0.6097626394189647,-0.18190213055174312,0.10673886150871906
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.1931583404541833,0.0736284390195429,-2.623420284693447,0.00871381021579643,-0.33747883648441473,-0.04883784442395189
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.014430236816430613,0.07362843901954255,-0.19598727079628186,0.8446227298144915,-0.15875073284666136,0.12989025921380015
C(tense)[T.past perfect]:C(valence)[T.-val],0.1118640899657933,0.07362843901954275,1.5193054674988005,0.12870626959588724,-0.03245640606443781,0.25618458599602445
C(tense)[T.present continuous]:C(valence)[T.-val],0.0243808746337622,0.07362843901954295,0.33113393355101367,0.7405478518773433,-0.11993962139646933,0.16870137066399374
C(tense)[T.present perfect]:C(valence)[T.-val],0.13337707519528755,0.07362843901954286,1.8114885629978639,0.07008484121877205,-0.01094342083494379,0.27769757122551886
C(tense)[T.simple future]:C(valence)[T.-val],0.016453170776348072,0.07362843901954297,0.22346217026251172,0.8231788033233092,-0.1278673252538835,0.16077366680657962
C(tense)[T.simple past]:C(valence)[T.-val],0.12168960571287661,0.07362843901954251,1.6527527587618376,0.09840169251623239,-0.02263089031735406,0.2660101017431073
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.02947146097819224,0.04250939908794501,-0.6932928154834792,0.4881363259093461,-0.11279493821082662,0.05385201625444214
C(semantic_role)[T.patient]:C(valence)[T.-val],0.04947878519694039,0.042509399087945016,1.1639492972972132,0.24446269457095057,-0.033844692035694,0.13280226242957477
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.14312807718913714,0.04250939908794503,-3.3669748399178365,0.0007618464035832903,-0.22645155442177156,-0.05980459995650274
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.058574549357095176,0.042509399087945036,1.377919956852694,0.16824813727517113,-0.024748927875539242,0.1418980265897296
C(valence)[T.-val]:C(dominance)[T.-dom],-0.19455121358235353,0.04250939908794503,-4.5766634616466515,4.761633698925726e-06,-0.27787469081498795,-0.11122773634971912
log_frequency,-0.022521545711308884,0.051526329724832336,-0.4370881029481703,0.6620536184784641,-0.12351927924374562,0.07847618782112784
C(tense)[T.past perfect]:log_frequency,0.01123291348418387,0.016380802669427163,0.6857364508241577,0.4928896977853438,-0.02087540767684981,0.04334123464521755
C(tense)[T.present continuous]:log_frequency,0.014060340291526816,0.01638080266942726,0.8583425718062461,0.39071676315275045,-0.018047980869507055,0.04616866145256068
C(tense)[T.present perfect]:log_frequency,0.020971250199991232,0.01638080266942724,1.2802333697073038,0.20048246586548374,-0.011137070961042595,0.05307957136102506
C(tense)[T.simple future]:log_frequency,0.044934216161107,0.01638080266942725,2.743102219586051,0.006093251549385459,0.012825895000073154,0.07704253732214085
C(tense)[T.simple past]:log_frequency,0.012720739366102428,0.016380802669427125,0.7765638609299786,0.43742812468312425,-0.019387581794931177,0.04482906052713603
C(semantic_role)[T.patient]:log_frequency,0.009120699757904888,0.009457460830735965,0.9643920203468745,0.33486465056145953,-0.009417048107644967,0.027658447623454742
C(valence)[T.-val]:log_frequency,-0.008912488710854158,0.009457460830735962,-0.9423764867087062,0.3460147877937741,-0.027450236576404004,0.00962525915469569
C(dominance)[T.-dom]:log_frequency,-0.00925480672581073,0.009457460830735969,-0.9785720386737813,0.32780693994219096,-0.02779255459136059,0.009282941139739131
lex_emb_norm,0.24391981656729111,0.3774674808546035,0.6462008754106329,0.5181589566441096,-0.4959613325870301,0.9838009657216124
C(syntactic_role)[T.subject]:lex_emb_norm,0.1352527280192527,0.136114219083915,0.9936708224132618,0.3203988532254988,-0.13154732745583564,0.40205278349434104
log_frequency:lex_emb_norm,0.23035942866333894,0.05050165675485707,4.561423198085156,5.120225452052522e-06,0.13137017600140322,0.3293486813252747
profession_embedding_1,-31.81223569841651,0.6170769381424128,-51.55311069342651,0.0,-33.021779877098496,-30.602691519734528
profession_embedding_2,3.1933226197457083,0.10610428215769767,30.096076753995916,2.220873192745199e-193,2.985345609288294,3.4012996302031224
profession_embedding_3,-3.765976570773137,0.15080622665381344,-24.972288308878703,6.037674983590604e-135,-4.0615747081905145,-3.470378433355759
profession_embedding_4,-0.2558412525513482,0.14785918256992692,-1.730303442130511,0.08359622218250065,-0.5456628331155164,0.03398032801282003
profession_embedding_5,-1.9632595459695308,0.15988194947692996,-12.279432120965085,1.6973634817499953e-34,-2.276647179363014,-1.6498719125760477
