,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9463512709814568,-0.09004438336623577,0.29935377317493767,0.011130829420346492,0.05560217693391565
accountant,-0.7733737026667495,0.02582128763143254,0.03461506243069284,-0.014455896494053452,0.00710555404305662
administrator,-1.4838424442882412,0.04305292383533422,0.24095869076302714,-0.011842603993405629,-0.03014554714675223
agronomist,0.29860964582572597,0.009530367409485242,0.14615321311886337,-0.004065440404372679,-0.03719988021045667
binman,1.2982528531634805,-0.005914724583693592,0.12794835747055022,0.06938537312073258,0.02506093748824082
bodyguard,1.3182228368735418,0.061949269639023904,0.271128759329739,0.027982344180907965,0.04358627327772227
bookbinder,-1.7045990020760502,0.05915522589989262,-0.2694117630078987,0.010286309424771337,-0.019873522983287095
builder,-0.10924084561666626,-0.02822191276185034,-0.157128052345545,-0.0009346603031430962,-0.0014376090147307662
cashier,-0.45495266948193525,0.014726604508584575,-0.013163800170282468,0.043458752509966496,0.017089614384815887
chauffeur,0.5293485096091468,-0.025764383970413796,-0.1956623089354091,0.06224986809205508,0.020860870007716047
colonel,1.0286793347221734,-0.02637322830399826,-0.1053545017164417,0.011411166172974307,-0.027158445352912803
doctor,0.20263356684924025,0.07453511449655775,0.18663189350368126,0.041685074655235334,0.020016920189321316
electrician,0.7170157071337155,-0.02754207083717353,-0.07367876076640319,-0.04269409583326358,0.04767386718053189
farmer,1.112027362135633,-0.022913668514318378,-0.283451578607295,0.06159575733474963,0.03883280112950578
farmhand,0.6203855282550838,0.002627638939733531,0.2539532916143459,0.017083557720785708,0.03149581470608166
fisherman,1.4064436926251211,-0.00911734811644082,-0.003095214196977818,0.054760390407959846,0.06484244731231986
hawker,-0.09144511214587807,-0.013662138333165664,0.21162313438939595,0.042381263606791085,0.03930005847918791
housekeeper,-1.6633385221793922,-0.03515249280298764,-0.28218723093359604,0.01061698969802372,-0.06982072364357737
manager,-0.01118076312036277,0.0011378062228906177,0.3912700225055906,-0.03206432034644949,0.007642118376767483
midwife,-2.6557735926198616,0.05485422966448755,-0.683513915879326,-0.07096474232808538,-0.09474041556827888
molder,-1.0095914821262988,-0.025281248702306858,-0.020219122941036765,-0.06417059267202656,-0.015568441120603833
paralegal,0.21929155038620535,-0.019155253612018135,-0.06585019706957197,-0.04059976750091612,0.021867571612478577
programmer,-0.02756174485669696,0.0405541259033209,0.07658191995344922,-0.04686818865576999,-0.012780282125654381
salesperson,-0.5469883881022957,0.02097770324167921,0.23046472475508126,-0.01122108923150446,0.0019960683138078987
scientist,-0.2639184254464798,-0.02029221312850067,-0.175904512392583,-0.034012265755863205,0.005910007829896956
scrivener,0.5540882330732775,-0.021160616379162764,-1.8793921196909716e-05,-0.030577274886556507,-0.054332237405412674
sergeant,0.056070103253686485,-0.018407902452836456,-0.01855883667606313,0.014726698889838193,-0.023639464577152353
soldier,1.3091226515705006,-0.018667593756076812,-0.009290714805498966,0.02355846657579514,-0.029162369634465307
solicitor,-1.090633395303239,0.030980845661568616,-0.0537994799904613,-0.0944577614186513,-0.04704351441440614
teacher,-1.3918633748935436,0.01433567941738122,-0.0830057977523906,0.02317529726608269,-0.02889387220583925
tradesperson,-0.009704380622934813,-0.0005640451294863532,0.3760928076689501,-0.04888551760450749,-0.012825352681033735
welder,1.671464999270616,-0.04600359772282577,-0.35348106854712086,0.02232607835489591,0.05573857682400723
