,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9558855191638725,-0.0892196358214739,0.3066165813256819,0.01119948277024967,0.055715565125102916
accountant,-0.7926375717275702,0.025550240403319498,0.0200545617944397,-0.014576566272948647,0.006028350936514676
administrator,-1.4910921967195092,0.04291779358206244,0.23519130938242774,-0.01208759795819313,-0.030398986402481672
agronomist,0.31457870599045956,0.009578583437295632,0.15808771111160577,-0.003955171516095888,-0.03601212609940084
binman,1.2868404109711933,-0.006078455863976119,0.11913499787598593,0.06894366155214493,0.024761312249747282
bodyguard,1.3270141010797798,0.061316919962621334,0.27754745352904603,0.028111790831161238,0.04385162132073418
bookbinder,-1.6944909568889923,0.058904089287299566,-0.2623192122893914,0.0101297006256362,-0.019716151556432356
builder,-0.1182518800087308,-0.028065712872342954,-0.16392888201357375,-0.001014714523257117,-0.0018609444660839178
cashier,-0.44302397995488885,0.014789857138975314,-0.00434500194059553,0.04320145869464417,0.017352332880960327
chauffeur,0.5356920850818231,-0.02557391868499778,-0.19082392837434106,0.061944718536476456,0.021070415153015012
colonel,1.0085668253596376,-0.026468301015150502,-0.12024260117557783,0.011246608984691136,-0.027435462476145624
doctor,0.21177478571887393,0.07396913691513295,0.19303104705661586,0.04153663351278923,0.020304319519781674
electrician,0.7310911757013595,-0.02737781858099216,-0.0628792203554654,-0.0420608976956546,0.04777085286988669
farmer,1.1076974135138065,-0.02296991052809485,-0.28671841685784233,0.06134868430280298,0.038490080359834915
farmhand,0.6193364396835446,0.0025684202835410475,0.25300267990838776,0.017035047522947593,0.03133459311169815
fisherman,1.3854911676663237,-0.009415323714917437,-0.018848967165954317,0.054475040401689746,0.06365310415946049
hawker,-0.09938800243822403,-0.013499822334106992,0.20553563706559597,0.04198323739915215,0.038650349446201965
housekeeper,-1.659765434366778,-0.0345617317686645,-0.27921157661638885,0.010217212331973148,-0.06928137055753962
manager,-0.0027819481148779928,0.0012798767775676354,0.3974274499134744,-0.03181773834442004,0.007952999084605865
midwife,-2.646923473692427,0.0546356253974923,-0.6765510692559968,-0.07068159122780625,-0.09423857440922638
molder,-1.0103707573256462,-0.0249457300413934,-0.020717721269679856,-0.06386885768816239,-0.01576701609179992
paralegal,0.22720232434075904,-0.01901976493625542,-0.05978535946460871,-0.040147542119874084,0.021898229714745615
programmer,-0.03283698641007494,0.0401277752720974,0.07259538620703351,-0.046545068979847004,-0.012938624738399492
salesperson,-0.5368682876270057,0.02101471046542304,0.2379680786820466,-0.011153621265947542,0.0023087896667604835
scientist,-0.2645707744676961,-0.020155779884538653,-0.1763507838301615,-0.033758460334496775,0.005639774345789098
scrivener,0.5773737663429233,-0.020868730229976998,0.01784996395255267,-0.03019403241641757,-0.0526588176552791
sergeant,0.0336197826663848,-0.0184072584172039,-0.03535768024378138,0.014373705424527657,-0.02424458659474983
soldier,1.3125527500635097,-0.0186482169394804,-0.006434643856960023,0.023514188568935775,-0.028329619798345668
solicitor,-1.1190530943455739,0.0305696375292306,-0.07488717088758062,-0.09414771080005387,-0.04811537554487974
teacher,-1.3851310427210253,0.014496741284354155,-0.07815141039995623,0.022827407395151995,-0.028586756802379387
tradesperson,-0.017135391644727462,-0.0005402477269649357,0.37060459543125834,-0.04867326284103385,-0.012955444416345899
welder,1.6796045273835563,-0.04590304840655722,-0.34709380703044435,0.022594255173408035,0.055757167723461835
