,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9571074784345519,-0.08636282356178485,0.29214384473280514,-0.0010691167286897652,0.07190237584968605
accountant,-0.7543055029937125,0.02017595871015648,0.0345750118311328,-0.004035541572255814,-0.011320451140056725
administrator,-1.4886968375635157,0.0382906191264083,0.23756312397687954,-0.002113266134848828,-0.05074263816134796
agronomist,0.26114948899966456,0.008887592162554664,0.1477049284897159,-0.003915777665831866,-0.024943957918150236
binman,1.3012445158756545,-0.006145923068518037,0.1315063166867478,0.028987384478242374,0.06637860999150993
bodyguard,1.3497497059009493,0.052933266559473204,0.2672220062265417,-0.002943837365634375,0.0818201024876901
bookbinder,-1.7486211473433646,0.05737803420945812,-0.2597085434964997,0.023480424655783254,-0.05929927159059572
builder,-0.11738931365137245,-0.027415513947577956,-0.16855496370989345,-0.005414047812736968,-0.0009764992932155984
cashier,-0.43278149863169707,0.013072320702298088,-0.009362318303781274,0.03648454589634979,0.006664348279764127
chauffeur,0.5546208297266054,-0.023923117679665058,-0.19326863556153762,0.042639241564019395,0.030617184679110652
colonel,1.012862821680032,-0.01994503442104146,-0.10781901266322227,0.012169188646755017,-0.010117318163109023
doctor,0.20089786320050212,0.0699063900741052,0.1889358407740595,0.02105614501551959,0.0330760127657236
electrician,0.7240458947271834,-0.023115018123427897,-0.07038653108313413,-0.04654504090628589,0.05857659131422369
farmer,1.1228578870253891,-0.023891364836269087,-0.27210266497463553,0.03221459782830563,0.06158752715220833
farmhand,0.6234522906595737,-0.002538428101009214,0.25359175901353015,0.0077617048428358605,0.043672012626834525
fisherman,1.4557216800150654,-0.0129103395440472,-0.0010635777144310944,0.01780358863803665,0.09951007891561504
hawker,-0.05750405978520819,-0.019215440031009508,0.2072777933448468,0.0413698977108278,0.028601751205946366
housekeeper,-1.6613318038050955,-0.02859978420371251,-0.27436254295108736,0.03823122743070964,-0.11100414932589743
manager,-0.016921404758951666,-0.0030458829136152154,0.38048807771118665,-0.03778434170856606,0.019961720812538056
midwife,-2.680880722740203,0.07043783259463866,-0.6690021744956912,-0.015244037304439576,-0.16330382780866334
molder,-1.0251862597090804,-0.02291811134356618,-0.034215323519437596,-0.03825050160005155,-0.04150411643068865
paralegal,0.22061016252741777,-0.016068485905370196,-0.06748420425618804,-0.046405732117661774,0.03132616527832771
programmer,-0.046089616393408875,0.03508654363838719,0.07267518082398436,-0.026999327730160397,-0.02028549227503358
salesperson,-0.5418078528917303,0.015954785206883024,0.2265170875448276,0.0015680713039774156,-0.013394812328926482
scientist,-0.28600610388253134,-0.01786318104958872,-0.18141554304838062,-0.01647546602570168,-0.011877398441734925
scrivener,0.5225099470226193,-0.01997232696543307,0.004188024271042072,-0.013398671125156695,-0.047561543336401405
sergeant,0.05244154889592508,-0.013490498649147678,-0.005208073244728438,0.008614320475780993,-0.014944675467845966
soldier,1.3056784531210397,-0.014990340751865637,0.005893771676356956,0.0035506058009662595,0.009596825584798758
solicitor,-1.0946320807047396,0.030608847160779374,-0.05843756837959789,-0.049556882680035434,-0.07930681178632043
teacher,-1.4028788819670492,0.014723616579520088,-0.07741839338134761,0.03287242390692642,-0.057888887320137306
tradesperson,0.0003617299976134438,-0.0017498930921065739,0.36836081151628874,-0.04716073858971584,0.00011876487823059234
welder,1.689720790090699,-0.04329429855730456,-0.36883350772270856,0.008508958873629076,0.07506177902827986
