,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.5343098076744504,-0.010925152790445092,0.07813269853794534,-0.08188676070137163,0.022256434012287177
accountant,0.01102383136532977,0.005617672654767316,0.15224333054278774,0.013203881072332366,0.021115850633763616
administrator,-0.05276592148543921,-0.01669923467482712,-0.4230442345605354,-0.0683174449029513,-0.06220941099709781
agronomist,0.4279899968434056,-0.002217933013676685,-0.07949806852182092,0.008290042128612861,0.015617584312517892
binman,0.9101472257179368,-0.03656538172190856,-0.14968914678914927,0.008015389050422313,0.10880804933855127
bodyguard,-0.16414970988528332,0.040256134982037936,0.5506786230169507,0.04624622256076698,0.009403472531787471
bookbinder,0.26494772623008234,0.027523507670860894,-0.18367920049078254,0.06964793767855937,-0.058296203130364384
builder,1.1260749188958288,0.047271690746027294,0.06011872597362004,0.2534706392056545,-0.05676192734956499
cashier,-1.504728003455788,-0.03536492962027733,-0.031118935150999776,-0.17943899809275718,-0.00327283677717873
chauffeur,1.3680249728759888,0.06559595604014581,-0.034059706245206024,0.1454296448507462,-0.023543324300730823
colonel,1.2371028768438161,0.10624193664786089,0.10506185066050035,0.035062879162165515,0.0009592962227656827
doctor,0.18712045026384483,-0.0408236832679314,-0.22855502611788683,-0.05004476362702464,0.022298728163881187
electrician,1.0162405635693144,0.09229928894426753,0.30511585996492735,0.0923228020583098,-0.03149343604999155
farmer,0.5261961973976284,0.04824442631952,-0.04234516445746038,0.019627924633213795,-0.025891608147020972
farmhand,-0.3841201618535104,-0.02527108611507385,0.1415348600835326,-0.07682446841140801,0.12400574126859824
fisherman,1.7517328947703341,0.03807612002454498,0.01404213631616308,0.062479414915533285,0.08772058297693153
hawker,-0.11430615265724395,0.06381671990627844,0.36464133789380915,-0.06602735813064248,0.01681070151246697
housekeeper,-3.142741099531873,-0.1785909334869279,-0.03776091267320649,-0.2029395661052089,0.04378848235299458
manager,0.09243686546041327,0.013340344864695052,-0.035276118039033605,0.014852841461202944,-0.016023979386125025
midwife,-4.039112750038213,-0.20806922397537111,0.12407985659750845,-0.24347030351637625,0.05351199855729605
molder,-0.2708048511044313,0.022561603427787243,-0.11377653178916934,-0.033985249854538144,-0.07897383523055251
paralegal,-1.3136498028822192,-0.07113196309505994,-0.04624207871180794,-0.05766360380656411,-0.05984236598490567
programmer,0.6340542467025903,0.023268019478744836,0.2055138592186863,0.09911264202408637,0.10013952661441951
salesperson,-0.7723274059277498,-0.07445729334267649,-0.09978855012221653,-0.10344908207365289,0.051002333031748365
scientist,-0.3985673552168062,-0.08373072199914394,-0.14271676717647344,-0.08535615002697854,0.06518908031072117
scrivener,1.5488976727024442,0.09008907774529319,-0.2536760489862023,0.20857181351575108,-0.1520184771260585
sergeant,1.2171845033792281,0.04141539402231666,-0.21195666398326996,0.07076780497611108,-0.06424379874435668
soldier,0.5702127927565016,0.09377015347297703,0.25186890114730864,0.13952845649221793,-0.0998551795918964
solicitor,0.3223288005647581,-0.03735157905374467,-0.26063927147458993,-0.025027844298266794,0.011465202000989098
teacher,-1.1933890862360088,-0.04317746221649297,-0.10310593009706848,-0.08432781693561635,-0.02949668208275132
tradesperson,-0.07508468696549514,0.0043265861934990765,0.06637350312280126,0.019177806635873672,-0.01643815327982805
welder,0.7483402579888006,0.040661945201965505,0.05752281230575879,0.052951268016939744,0.02426815434229074
