,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0363705050642529,-0.08717336914533984,0.3427799676082349,-0.0003514495291921991,0.07438534204957915
accountant,-0.7548788250422355,0.020564402085058008,0.04158018155600037,0.0006094503611542859,-0.0050014108665119615
administrator,-1.458387571826487,0.04227847159720114,0.27966162748625634,-0.002132987790658013,-0.03984031181588552
agronomist,0.19899815271961724,0.012722526816514347,0.1044754077463318,-0.01159085398557616,-0.03801754022595201
binman,1.1321668930516313,-0.001664582033096633,0.017937774595861697,0.02808324511159667,0.052999461305865504
bodyguard,1.3595770130720624,0.06571557262251777,0.26881718796648274,0.0005127219438014502,0.07135580102126408
bookbinder,-1.8686732452225026,0.05201849504310597,-0.3269112919128138,0.02894858395081032,-0.04543409795074989
builder,-0.0777844442500617,-0.0324833975294077,-0.12694387327566467,-0.003225735895556583,0.005207386464664431
cashier,-0.42466068411237234,0.012652167254790559,-0.010215546157059182,0.037256248478744654,0.020457730173511136
chauffeur,0.5544879257164748,-0.02753191639658267,-0.2060000337210155,0.040505463255223036,0.03819634888542705
colonel,1.0393670782924076,-0.017877828854082362,-0.08509123776683229,-0.00019857384166105152,-0.0197639302925314
doctor,0.2861221803125935,0.08151003279448889,0.26536947889500406,0.02107949524426998,0.04145574708697613
electrician,0.7453897595929,-0.02681747586742461,-0.07005189943377922,-0.034069639725551736,0.051247476147013776
farmer,1.1633802256087313,-0.02643063493629635,-0.24268296956434393,0.0330130784987162,0.06812288015266557
farmhand,0.5434995190690027,0.0022608459372169855,0.19724062443600893,0.00846647902399157,0.03584178860043361
fisherman,1.4518698162654062,-0.009791943086044622,-0.0057667553980489915,0.023184821900378492,0.09780727728845004
hawker,-0.10152449494258253,-0.01790743884968075,0.17120216298196123,0.040256576931948444,0.03665952994948747
housekeeper,-1.660348964123679,-0.039497656834380696,-0.28726856078511787,0.027466588556093702,-0.09502989727249736
manager,0.07260416918415459,0.002756352759745891,0.45603996320605605,-0.03434117381419944,0.018567130046716826
midwife,-2.680861693408997,0.058054692481687924,-0.6813284005997503,-0.01431507953291573,-0.1507248103549748
molder,-1.1175087192672142,-0.030908158242263117,-0.09940666438500978,-0.03150486684770047,-0.04580313412629036
paralegal,0.18407798148455226,-0.020700571858431892,-0.09974504015756272,-0.034457430005067534,0.023185925411052136
programmer,-0.004034172609169676,0.04028618354986203,0.11006180171416254,-0.028175080307469666,-0.026954090924163933
salesperson,-0.5505049531492018,0.019012315777512993,0.21625468846279955,0.0012391481207334753,-0.011352453329371725
scientist,-0.22702515315753333,-0.023096211315386025,-0.13277397495231447,-0.013399876846803965,-0.006356747928918069
scrivener,0.5262403416989315,-0.019846617250153277,-0.012549207611131308,-0.026296937183678704,-0.06383047326152172
sergeant,0.06553797339609996,-0.012953651905203757,0.013741914746577303,0.0032364703961892797,-0.015038449763042399
soldier,1.3772162793652052,-0.010512367283810295,0.0480536960315613,-0.0076948759745720866,-0.0013163677828803902
solicitor,-1.0921728359734266,0.02994916529639545,-0.05309441320295856,-0.04881941670255573,-0.08702784607631224
teacher,-1.325381278629949,0.01231784140032619,-0.01175845850582358,0.028714763986990983,-0.035645881076362414
tradesperson,-0.08669432633040046,0.0023688960392675195,0.3039251734642917,-0.04393894733010255,-0.01848028070704399
welder,1.6935355518883193,-0.04927414011217482,-0.38555332313667545,0.011939789559999083,0.07012789933303616
