,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.12325061297804871,0.06910473472243353,0.12753134818481177,-0.06607443063721215,0.0031913288278419814
accountant,-0.4020318144117506,-0.06690965954208371,-0.07943134708221457,-0.03249658713036155,-0.002690849991084289
administrator,-0.29656313660619676,-0.08165771059314891,0.2839209890308083,0.04315612347901177,0.0003634232663857289
agronomist,0.025072957755806626,-0.05567195056934418,-0.04613989071140307,0.007011131646723788,-0.006711818286636884
binman,2.098759342379438,0.025947809743536124,-0.2779410824975538,0.05883923782283886,0.16632142739921574
bodyguard,0.5387345171839708,-0.09794697596885864,-0.08324545579493559,-0.022573200163691867,0.03607294805397283
bookbinder,0.2774829419504577,0.09608741896128206,-0.008166152552253806,-0.004994971232493641,-0.0389446730972258
builder,0.97407753229577,-0.030853568987990694,-0.20331186736968912,0.07138348590900348,0.024272026000831757
cashier,-1.3324410730615068,-0.06867755659518458,0.03094945791863796,-0.07695741160232089,-0.025245653982195648
chauffeur,1.0135635890136108,0.08202535322940292,-0.43521934261331896,0.018779508665859857,-0.002137574056150854
colonel,1.1956942247324818,0.15587267928746523,-0.03764946704829925,-0.0014874427961235042,0.010011177283168143
doctor,-0.2104576317275909,-0.01357808214972965,-0.09479579316684912,-0.014745536523182515,-0.0174094656680138
electrician,0.9266411732818828,0.079233699287365,-0.10891602324148221,0.05875661550079682,0.0020386464702560982
farmer,1.2772483607603748,-0.0005274123258559962,-0.22329591141530872,0.03283091230525964,0.05049115723099466
farmhand,0.25740798279761645,0.042145688944567564,0.047574269475323276,-0.05027254204441663,0.059733061634925165
fisherman,2.31293569553109,0.21402818912200836,0.20871520048899658,0.10394502142035565,0.11040297462516026
hawker,0.09755832834548932,-0.10918304912017983,-0.14924253204229174,0.057665075263110814,0.0451896580153593
housekeeper,-3.8462998914100948,-0.24747614025068262,0.6317603255719666,-0.10892686623818873,-0.013394648067216105
manager,-0.3351508854273094,0.022787932475554388,-0.0168851040212676,-0.00880032363907612,-0.016119213191357805
midwife,-4.365207393100704,-0.13286745826230845,0.21603567844372057,-0.15411112105041042,-0.07982577295206877
molder,0.11518259163286787,0.1012598242747785,0.23319944555248104,0.008821579577426021,-0.01780691073538276
paralegal,-1.844336874151203,-0.08950527674354133,0.139753132381098,-0.11588516523194095,-0.0702862503318564
programmer,0.13035273985456303,0.0493211755559827,0.08288216457572008,0.045416610299908185,0.04813377959860812
salesperson,0.11167516744559045,-0.013199830692883654,-0.32038162000184134,9.642532430785502e-05,-0.046963073998675914
scientist,-0.18159026532601114,0.021293110435245365,-0.26784703057617304,-0.009999984504904776,-0.050641628301008726
scrivener,0.3500010362212632,-0.048558853113547185,-0.05043582941269279,0.07328092255701765,-0.059696481407330866
sergeant,0.5934829129356853,-0.013059730320378847,-0.1314549631495626,-0.011036726601563844,-0.02478294335163571
soldier,1.0625180265619958,0.19551134893416405,0.33979759913746693,0.12132057915816281,-0.04299301096311265
solicitor,-0.14838477600032213,-0.10941210475101812,-0.02106147642440185,-0.044924396996133875,0.0473967282736073
teacher,-1.4746452786064965,-0.09386176350172493,0.2168394287987905,-0.0760736955567426,-0.05670882253478782
tradesperson,0.3917330729295134,0.08736475637294347,0.18607682765945818,0.07188312325502347,-0.07065348059153609
welder,0.8102374395122307,0.030963402158901355,-0.18961497811812034,0.026174049776309317,0.03939393483393391
