,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.04391634537236816,0.07253824131722332,0.11990199366931088,-0.061382923736716714,0.019215669914590252
accountant,-0.5773804709843188,-0.068206606308484,-0.07258910717409604,-0.03420635159263205,-0.02294710526862835
administrator,-0.2421683725732407,-0.07975373876428825,0.28215675520027317,0.045867083192892975,0.0015798931463834563
agronomist,-0.010743075904422585,-0.057520103820113196,-0.04343825309080377,0.0046260434058918495,-0.008971290274581418
binman,1.7154883035498785,0.01909720451287298,-0.2582634957821367,0.05001888205139774,0.11435947798150349
bodyguard,0.5595486052427695,-0.09818920130991309,-0.0855118789718335,-0.02236694578282124,0.04165144664309173
bookbinder,0.25406979767202215,0.094151161532812,-0.0035739876795121213,-0.007684955320134088,-0.04295360467844258
builder,1.0434523432475113,-0.028385356769389896,-0.20496795771861984,0.07460611486793566,0.023569560076277588
cashier,-1.5639261578391725,-0.07069252629382401,0.039806907485969,-0.07975618472281688,-0.04991835391734652
chauffeur,0.9226805823971556,0.08065481630488465,-0.43256320266604714,0.01674658294887609,-0.00861357902237702
colonel,1.3244486306393985,0.1573928459735518,-0.04540356172291512,0.0007990135195757862,0.029340907773680234
doctor,0.07524980504393163,-0.00820923892544504,-0.10675753264804762,-0.007841913105561557,0.009721714868240664
electrician,0.9884474661664072,0.07933950815192427,-0.11308653849595764,0.058894093741132345,0.013930298425550316
farmer,1.322581464108339,0.0011010786693411454,-0.22528233262258143,0.035182660159319284,0.05061434350268311
farmhand,0.037378521592626654,0.03826610740905961,0.05724510224267913,-0.055155141180751266,0.03515555890439023
fisherman,2.2993970083696365,0.21333355150778255,0.2080769789052105,0.10353274433298229,0.10756580356963713
hawker,0.149335848264931,-0.11004386996401126,-0.1501739718405334,0.056348861937072545,0.049859348226398696
housekeeper,-3.8730762383791344,-0.24827326475814548,0.6317953710056009,-0.11016414976869755,-0.012770767111525385
manager,-0.06477920255750531,0.028140126957505132,-0.02757450137336599,-0.0020252319545851012,0.007216652234140395
midwife,-4.3993226755595005,-0.13344428062598873,0.21625469002013148,-0.15589849380530393,-0.0775764010298156
molder,-0.06485113548612971,0.0975151158386246,0.24227700929252985,0.003965123511301141,-0.03600993441329049
paralegal,-1.8247786324960087,-0.09033345394724386,0.1391998031090698,-0.1170410587879949,-0.062232148996273946
programmer,0.14976269145105517,0.05109329719973822,0.08294224824050103,0.04751732299223838,0.04131926667850044
salesperson,0.13519089892536737,-0.013734523429575795,-0.32232430927095207,-0.0008231640159674971,-0.037581292232109875
scientist,-0.042768945743774295,0.024630199632772787,-0.27330078734310975,-0.006038520134094795,-0.03824555324488828
scrivener,0.4209581644819418,-0.049029950843320555,-0.05397026040792209,0.07273182392230194,-0.04409797660340696
sergeant,0.5169161118405354,-0.012980220711223026,-0.12832132091433307,-0.010670319430193385,-0.034140669576986145
soldier,1.1755356734792581,0.19779608782643068,0.3347596153537997,0.12444008021625642,-0.030773006492924585
solicitor,-0.1490431070381808,-0.10954222791688514,-0.022411391149481413,-0.044768722764330894,0.0487470271387127
teacher,-1.2372340609767996,-0.0892033950013294,0.20687223729188717,-0.0699006612080036,-0.03254745744329699
tradesperson,0.12732970386434994,0.08241911167283623,0.1979424013240854,0.06543224387521204,-0.09357461856557753
welder,0.7883841096281513,0.030073504871170654,-0.18971672225344446,0.025016062628487528,0.039106789783698574
