,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.057544163548991875,0.0753115776549539,0.12028026787484818,-0.061415634369800735,0.019243160667643512
accountant,-0.678681953400173,-0.08500320926890252,-0.07165341646033137,-0.035711021463513515,-0.02328231613995071
administrator,-0.2856287111779132,-0.08695726948807038,0.2828550802881891,0.045343591453740034,0.001461742042231865
agronomist,0.029421776926806472,-0.0512013464363255,-0.04421709261692074,0.00537149535251504,-0.008827606783551946
binman,1.642884979778293,0.006470525908949951,-0.25867245357123564,0.04895735398968426,0.11424185718467014
bodyguard,0.5945728030359068,-0.09253679290670891,-0.08584280674848485,-0.021694961567881758,0.04179473719683951
bookbinder,0.3019785392648376,0.10196986610149314,-0.004592617129413251,-0.007089337418175103,-0.042811536474434475
builder,0.9879316977235361,-0.03760712157765652,-0.20410291476280926,0.0739023094850317,0.02339411078100336
cashier,-1.6801157063736425,-0.0898822364887181,0.04082019742653504,-0.08155648047435353,-0.05031540216272395
chauffeur,0.9064411122056123,0.07796327413171285,-0.43249269158376663,0.016437886818581972,-0.008698693919607021
colonel,1.3896799375221343,0.16858898962314164,-0.045717422667000004,0.0015384369607046428,0.029537996093059456
doctor,0.10715164738683852,-0.0026216179049578015,-0.10635555544570893,-0.007344114161068299,0.009789204693867825
electrician,1.0447124448454337,0.08866066325572937,-0.1135588958310862,0.059734413082187895,0.014106634455628302
farmer,1.2914917706300635,-0.003988258973417139,-0.22470881356906366,0.034749198282533096,0.05052902856702165
farmhand,0.0069797297274796725,0.033176289159621106,0.0570008871450772,-0.055777863795432356,0.03510058304986973
fisherman,2.315799789970114,0.21626717027857084,0.20792160538437285,0.10352580514954544,0.10769329725125143
hawker,0.22528835530970978,-0.09801101773840416,-0.15120868714475155,0.057829627371351756,0.05014876954480335
housekeeper,-3.852648887167969,-0.24510553135848082,0.6314926240080422,-0.10963199744201506,-0.012670822050272187
manager,-0.04885237227610897,0.031144985829540395,-0.02703979729967102,-0.0018357750831730626,0.007233702689376282
midwife,-4.3833777141354755,-0.1308011507929852,0.21604366504461284,-0.15561961337253005,-0.0775812836965953
molder,-0.07619567069943206,0.09556688190796257,0.24178781701759425,0.0036160121417285074,-0.03603371174004591
paralegal,-1.7640708252821375,-0.08034219337356784,0.13838791785066193,-0.11610619735295408,-0.0620663764405478
programmer,0.08521291037980841,0.04057834925859385,0.0838379170819976,0.04647558183662522,0.041130294445311265
salesperson,0.18587691248857022,-0.005493115312667456,-0.32288584574998136,4.046485805192633e-05,-0.03746002255127632
scientist,-0.058364044584267985,0.022282345894108904,-0.27268992159396704,-0.0062990998019145945,-0.03836132590574228
scrivener,0.4998969556246133,-0.03629356153150027,-0.05484878383179025,0.07416560782910311,-0.04385851946538961
sergeant,0.44132089880415115,-0.02540003903627452,-0.12748798771788317,-0.011841266744666864,-0.03440802839770955
soldier,1.1695392364080346,0.19718099280352713,0.3352036866394308,0.12414001407957334,-0.030809830337279912
solicitor,-0.13542261927012422,-0.10738368996566705,-0.022501878470819525,-0.0444452285227263,0.04882398131324949
teacher,-1.2180866041875344,-0.085726409876104,0.2073011394968045,-0.06958676999299768,-0.03252185268329266
tradesperson,0.08590384686040926,0.07532557882293743,0.19766608915537268,0.06474055099972567,-0.0937190680255615
welder,0.8118156003184637,0.03386707141053016,-0.19002131223405894,0.02538701188047997,0.03919729680225858
