,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.1013130449487265,-0.08881189163795938,0.3192471510014649,0.017696483634396413,0.09142584905472127
accountant,-1.0235875217363852,0.037635402388651554,0.018241409008723033,0.014990746061977847,-0.007706867921980126
administrator,-1.3007509178390146,0.055311947870600224,0.2563377062430024,0.010232817016117076,-0.028229613144661866
agronomist,0.5851480094512496,-0.016187884571594282,0.08066251480678954,0.016063085961984896,-0.026453420239240463
binman,1.1243405893174194,-0.02199024777103656,-0.006198507829233299,0.06333841718492929,0.04021385037801098
bodyguard,1.2598488368282057,0.05994262731621878,0.2451656117596714,0.01752274845823244,0.08082371221713969
bookbinder,-1.4068225501706222,0.021951328332275977,-0.35004459142858335,0.061196121333696604,-0.03857579459301197
builder,0.17856080768726995,-0.01923048199081237,-0.1490430378252534,0.009627961827250963,0.01717337493328554
cashier,-0.4961545397118454,-0.0020276365921002653,-0.03391117469115242,0.06538888785404692,0.029318734861263726
chauffeur,0.4443123244476302,-0.04088316554972618,-0.22926016688866124,0.07097867698332833,0.04268212587440062
colonel,1.0581107729439951,0.0012852901582146269,-0.10753627247048451,0.015736553746001962,-0.017704401543585914
doctor,0.6173490441679907,0.09055160488607161,0.2428170091860576,0.03243993767750298,0.06572795654093806
electrician,0.6899290285308122,-0.03971154987043908,-0.0931885436027664,-0.019039349605139977,0.06324767237268386
farmer,1.226500744225024,-0.01929270918650563,-0.26477730814150646,0.05309812003491403,0.07704135879242621
farmhand,0.4827668472392188,-0.012900944471437635,0.17298495081597504,0.03591345586382434,0.033881102616311054
fisherman,1.0476597304502135,0.007068971356377751,-0.0288600620485323,0.04123727513210589,0.09101872029747538
hawker,-0.4707520698009194,-0.02372559807366335,0.14669266341684004,0.07106327930413546,0.029811336564401283
housekeeper,-1.8017024706965024,-0.05393958988369492,-0.3109896342837215,0.06043214735017082,-0.09269731310802641
manager,0.39461271813395893,0.011082389626477363,0.43295577054952117,-0.028775954470827494,0.04314321814903266
midwife,-2.750409857218945,0.04427187542437573,-0.7039778523120834,0.0070587167057702,-0.14374690039379928
molder,-1.0914608122087426,-0.049828365495602676,-0.12331265900784256,-0.007701607560619838,-0.04724473345898761
paralegal,0.21007274075675172,-0.03675583987959574,-0.12306234917589985,-0.016447078893614325,0.02975326377246669
programmer,0.09658006824943459,0.0528992153884206,0.08727462950474173,-0.019684487148527885,-0.015314772574962755
salesperson,-0.5946314576725196,0.004594854227096739,0.1920437180439217,0.024833419771877793,-0.0031946628029377996
scientist,0.0049852207043217436,-0.014834065418660945,-0.1549661299331969,-0.0016320073287525354,0.009417626361629431
scrivener,0.7351173996402184,-0.04927996976108839,-0.036264330667152976,0.0001348760574032,-0.048753800762801655
sergeant,-0.001254046014202108,0.007456976403093714,-0.0091291246625697,0.01873472344701018,-0.015263188099870727
soldier,1.4591850938049398,-0.0067307621762220235,0.025275631082267016,0.008612157443064906,0.01276025648741317
solicitor,-1.4446097900892425,0.05604218872346674,-0.07624412381920984,-0.042490998812589796,-0.0934754838946715
teacher,-1.0458108586149046,0.015894319694919896,-0.03443751810901718,0.047721902222336625,-0.01560881566271211
tradesperson,-0.31103846912150634,-0.007413515232764299,0.2792091711554706,-0.02446905440910712,-0.024745570674122672
welder,1.6164159088832892,-0.06320589145073358,-0.40813005799689334,0.037207934672078315,0.07604080175962526
