,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9395271248170344,-0.08982879800303815,0.3062335997356623,0.009486013332434396,0.05535053978487784
accountant,-0.7832538856172238,0.025582220287380362,0.020341022998297348,-0.01363190731951695,0.006680957004349079
administrator,-1.4955652175323022,0.043029822681364974,0.23517843277544653,-0.01234496367330007,-0.030620679914504477
agronomist,0.3155483255181709,0.009647847937731692,0.1581559822629857,-0.003833947178948414,-0.036507525916047355
binman,1.3180152115226464,-0.006293905183741717,0.12004091660226686,0.07258519088166533,0.025805639090254094
bodyguard,1.322214557396295,0.062064631525535055,0.27743155242410955,0.027587772435706565,0.0437587591306789
bookbinder,-1.6857036977823976,0.05915401979188815,-0.2620915566240609,0.01134973395747114,-0.019113588093480037
builder,-0.12281569099030676,-0.028255582747667332,-0.16409192593954394,-0.0014791991210999647,-0.0019871442965596264
cashier,-0.44958016828831787,0.014880518571205937,-0.004509910777400615,0.04290674394096125,0.017324291291427926
chauffeur,0.5342949387724919,-0.025699722953448408,-0.19091561888381256,0.06217616138997159,0.02106805065618125
colonel,1.014545262081903,-0.026586126011488475,-0.1201289645602259,0.011850089926421998,-0.027752251174336592
doctor,0.19028586611884046,0.07479923645203748,0.19246406271932648,0.03959136012632214,0.01955027022105913
electrician,0.7229200170712182,-0.027351808539468576,-0.06317320750687598,-0.04346475172595515,0.04793548466240476
farmer,1.1027231577678858,-0.022902955079985923,-0.2869613343986005,0.06107618114616917,0.03846055664073488
farmhand,0.6325888830968566,0.002494917548864922,0.25343738075105576,0.018472795920306217,0.03196757776544186
fisherman,1.39780020082085,-0.009396572792191873,-0.01854184579983096,0.055896245080740335,0.06446111318200752
hawker,-0.08689519001059748,-0.013843813341688563,0.2059693798231903,0.043638495221405414,0.03945963187493984
housekeeper,-1.659232309659651,-0.03512510831945941,-0.2792030897931481,0.010672757651108011,-0.06964926978273406
manager,-0.023298453209350745,0.0013841470462985597,0.3969540776026221,-0.03413745900722995,0.007181766515006909
midwife,-2.64958350932504,0.05496535026624406,-0.6767731207738797,-0.07121082709273471,-0.09446955981090285
molder,-0.9955516194055835,-0.025422571289733176,-0.020278239695809153,-0.06267155705231899,-0.01502038416326419
paralegal,0.2297079861236606,-0.01911286389460548,-0.05975228310276551,-0.04029994647597704,0.02229213503024651
programmer,-0.03770962892132614,0.04055855271448827,0.07245307742374087,-0.0474313311861057,-0.013187127336844158
salesperson,-0.5397129004194823,0.021082778830010418,0.23796650042579168,-0.011433288746580198,0.0023003033701927056
scientist,-0.27524629083245244,-0.02020091063853461,-0.1767033927127853,-0.03514243198121211,0.005467028756543406
scrivener,0.5682600642106783,-0.02088612308038393,0.017574845118004223,-0.031389877677847004,-0.05372963142063226
sergeant,0.04196421104770042,-0.018664313887152624,-0.03511753678014648,0.015406874550739814,-0.0242374876800807
soldier,1.3013743173145158,-0.018535057446097285,-0.006786379184182105,0.022401221617543488,-0.029458429824189673
solicitor,-1.103940840813934,0.030624255084886056,-0.07448092764462491,-0.09317817736628416,-0.04761742423414019
teacher,-1.4033308218545952,0.014551153496674574,-0.078633840974494,0.02136575211035664,-0.02932838827544793
tradesperson,0.0020333076695866334,-0.0007982225780356589,0.37124585719140124,-0.0469907424802828,-0.012383478367227809
welder,1.6776167911412525,-0.04591499641863837,-0.3473035128996585,0.02217701875386498,0.05599826525790496
