,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9583192218102893,-0.08433700017878455,0.2921464017322807,-0.001198206034896002,0.07181977972852502
accountant,-0.751765039541519,0.020033193074083338,0.034625538807375504,-0.00402456204283561,-0.012260741163650075
administrator,-1.490948855721687,0.038113003709188124,0.23762470749401715,-0.002409038524807251,-0.05142285148938377
agronomist,0.2555308321233484,0.008477858706583553,0.14766866901386136,-0.0038636166999891446,-0.023375558124363153
binman,1.2974666543255318,-0.006827451794017128,0.13147164673254194,0.028093230786707158,0.06674921707528421
bodyguard,1.354331962272307,0.05027920959836447,0.2672716077871723,-0.00290071119769814,0.08225072183764108
bookbinder,-1.7550033805717922,0.05682556298907973,-0.2596881533727715,0.022725769141027318,-0.06129425068670178
builder,-0.12236433947424578,-0.026426167452445033,-0.16857289077123336,-0.005146823570360889,-0.0016451197776785871
cashier,-0.4280380209576435,0.012909160618963548,-0.00934720423028952,0.035283079677103917,0.005668493268711475
chauffeur,0.5583161311303678,-0.023576801891043737,-0.1933186474123418,0.041501995709601044,0.03029507328777743
colonel,1.0091768102477126,-0.01995585846629577,-0.107919608025548,0.012010609611466952,-0.00808940708751086
doctor,0.20030123369054256,0.06755101928662817,0.18897687590794168,0.020259264337334052,0.03269473712740018
electrician,0.7273317819229851,-0.022920942621543667,-0.07033761407844652,-0.044951097571665724,0.05786222824798519
farmer,1.122768245882273,-0.023905768171337872,-0.27215665000762246,0.03151867272804815,0.06103646548220609
farmhand,0.6234799697631489,-0.002905154832000346,0.253606098102624,0.007373455927420301,0.04386242518972352
fisherman,1.4604475803945813,-0.013554745209401194,-0.0010590537762114713,0.01738693401209756,0.09894377217529357
hawker,-0.0521094281081176,-0.01863294990531249,0.20728947510647985,0.039875788673754485,0.028005231469050876
housekeeper,-1.6585668075443665,-0.02655003734439199,-0.27443117823178176,0.037078694345329725,-0.11085043073900874
manager,-0.019615916646109885,-0.0029421662584970614,0.38055567780060906,-0.036912683469441106,0.019939762751609857
midwife,-2.677829427230533,0.07008726657463231,-0.6690022542793536,-0.014476284808065877,-0.16403578779365768
molder,-1.027960777071276,-0.021467876319213704,-0.034181113296891726,-0.037143179061417175,-0.04218331355825082
paralegal,0.22055004528290734,-0.015720710543364526,-0.06743652507100971,-0.044878639729065875,0.03051710106390783
programmer,-0.04783462207977879,0.03403265597437437,0.07269390133675803,-0.02618804538142632,-0.019528197257776794
salesperson,-0.5390606285174616,0.0157891858165912,0.22655733188340932,0.001282447326253083,-0.013451517864463544
scientist,-0.2890624666643594,-0.017072531996617225,-0.1814191858107361,-0.015856441975186288,-0.012463732115591555
scrivener,0.5209765277429736,-0.019665524298269746,0.004108931059658665,-0.01287291085868803,-0.04488274162398382
sergeant,0.05030694997368905,-0.01307429025590727,-0.005242966399100226,0.008356164139452678,-0.014383055539775416
soldier,1.3053140285626685,-0.015395688381160249,0.005817103097893583,0.0036132939213277156,0.01181749011365102
solicitor,-1.0935949686596511,0.03041177668014624,-0.0584027790641611,-0.04802867957305971,-0.07871510464238436
teacher,-1.404059165904129,0.01523526190369252,-0.07742255570564659,0.03173082309354721,-0.058781854944255495
tradesperson,0.0007903215792550987,-0.001711106123824795,0.3684199500042314,-0.04595503461549321,0.0008862861285269227
welder,1.6924055501325956,-0.043102382931684224,-0.36889553610988113,0.008715731685357393,0.07501487958559218
