term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,49.640929359068245,0.6370204450508867,77.92674433722894,0.0,48.39229355458953,50.88956516354696
C(tense)[T.past perfect],-0.04223536400021799,0.22955081091510932,-0.18399135177020629,0.8540226751608957,-0.49218224354320167,0.4077115155427657
C(tense)[T.present continuous],-0.2934673050090623,0.22955081091512008,-1.2784415957370603,0.201113137877458,-0.7434141845520671,0.15647957453394246
C(tense)[T.present perfect],-0.24683001682712152,0.22955081091510723,-1.0752739920330951,0.28226901501300494,-0.6967768963701011,0.20311686271585805
C(tense)[T.simple future],0.2639592846650962,0.2295508109150996,1.1498948037379086,0.2502051557518295,-0.18598759487786842,0.7139061642080609
C(tense)[T.simple past],-0.14824584806537333,0.22955081091509766,-0.6458084267896748,0.5184131051331212,-0.5981927276083341,0.3017010314775875
C(semantic_role)[T.patient],-0.20627656866008393,0.133667003888308,-1.5432123310884442,0.12279992627955583,-0.4682797872836316,0.05572664996346377
C(syntactic_role)[T.subject],-0.41365206096626206,0.13366700388830735,-3.0946460153465494,0.0019740300376182253,-0.6756552795898085,-0.15164884234271564
C(valence)[T.-val],0.23032687090399281,0.07583960166732519,3.0370263798896913,0.0023932644487893047,0.08167223544459024,0.3789815063633954
C(dominance)[T.-dom],-0.02259967527537444,0.13253122247453455,-0.17052340462427182,0.864600782099127,-0.2823766273005468,0.23717727674979794
C(tense)[T.past perfect]:C(valence)[T.-val],0.0034114837646451873,0.06023384409605357,0.05663732434551197,0.9548348405248888,-0.11465401156449366,0.12147697909378403
C(tense)[T.present continuous]:C(valence)[T.-val],-0.02051925659179583,0.0602338440960531,-0.3406599213404741,0.733364286246864,-0.13858475192093375,0.09754623873734208
C(tense)[T.present perfect]:C(valence)[T.-val],-0.01950950622559895,0.060233844096053375,-0.32389608397710157,0.7460211314957679,-0.1375750015547374,0.0985559891035395
C(tense)[T.simple future]:C(valence)[T.-val],0.08542137145995371,0.06023384409605349,1.4181623760179454,0.15616370912527935,-0.032644123869184985,0.2034868667890924
C(tense)[T.simple past]:C(valence)[T.-val],0.07573432922363316,0.06023384409605354,1.2573384674380295,0.20865027204458395,-0.042331166105505635,0.19379982455277195
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.06775512695313109,0.03477602610318239,-1.9483286201850059,0.05139389355756018,-0.1359202724634157,0.00041001855715354363
C(semantic_role)[T.patient]:C(valence)[T.-val],0.07655792236327913,0.03477602610318243,2.2014568926342375,0.027718553848169125,0.008392776852994416,0.14472306787356384
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.06333618164062729,0.034776026103182395,-1.8212598947535101,0.06858685890223372,-0.13150132715091195,0.004828963869657352
C(valence)[T.-val]:C(dominance)[T.-dom],-0.16545333862304057,0.03477602610318236,-4.757683874866309,1.9761334733627688e-06,-0.23361848413332514,-0.097288193112756
log_frequency,-2.30807387529416,0.08476365340768921,-27.229523298069484,1.7746825709279022e-159,-2.4742207131006144,-2.1419270374877057
C(tense)[T.past perfect]:log_frequency,0.008243135890060538,0.02077169454270343,0.3968446518946208,0.6914875504356937,-0.03247185485665373,0.048958126636774804
C(tense)[T.present continuous]:log_frequency,-0.022804155625975264,0.020771694542703407,-1.0978476300570197,0.27228828794486126,-0.06351914637268949,0.017910835120738954
C(tense)[T.present perfect]:log_frequency,-0.011957322175806738,0.020771694542703494,-0.575654631894585,0.5648571036744621,-0.05267231292252112,0.028757668570907648
