,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.2986076272942791,0.053128691080504956,0.1267766856769259,-0.09096275530677002,0.014029787886574902
accountant,-0.6271525556945459,-0.07031165096176673,-0.05689980181352186,-0.03811268196476924,-0.02380568065112543
administrator,-0.5385094344521993,-0.09450178952783113,0.2952665569423179,0.02759250206565521,-0.0026329751768643076
agronomist,0.2850739621525945,-0.04078681292561652,-0.05701532573989953,0.027446213581865164,-0.004504966221429726
binman,2.413716442756282,0.06103998160222756,-0.2670938087327962,0.10870928962602519,0.12468442972281749
bodyguard,0.6139761390597959,-0.0971030579520286,-0.09104807521209352,-0.023104798602040174,0.042610654961926474
bookbinder,0.6416244592718954,0.11813208607441276,-0.021757212554770432,0.02441036640035851,-0.03726647419971569
builder,0.6869146760610162,-0.04560658119356918,-0.1890610903244718,0.0540600468738498,0.018400326887793292
cashier,-1.5592248580935906,-0.07010498956710302,0.056421300826122484,-0.08122218797990037,-0.05010610664231764
chauffeur,1.0205602014061308,0.08489395654072399,-0.4320860655140625,0.023227036268361322,-0.007255324804757275
colonel,1.2280728417594844,0.14906185947535883,-0.0509144162143383,-0.011902880477030022,0.02795987027288682
doctor,-0.4428069173988707,-0.03655806880460584,-0.0984860027232898,-0.046631872462348185,0.002026515781759718
electrician,1.0301850925535845,0.07948040138947418,-0.1211670155939237,0.06110492265311741,0.014680423709828364
farmer,1.0820013396337407,-0.011617364166672193,-0.21493630438634798,0.018483135617924144,0.04712801097119858
farmhand,0.43274231654071826,0.06017728292373402,0.05157863875900156,-0.02797181741877081,0.0408682380370465
fisherman,2.3591172796981903,0.21531072629630368,0.20503665688031605,0.10889135495883406,0.10866380346059992
hawker,0.3973476609400917,-0.09626663010556713,-0.16758121391588668,0.07805792202275816,0.05369259486231546
housekeeper,-3.760494269857738,-0.24366222492865958,0.6267312283193744,-0.10609223298794228,-0.011228421523056665
manager,-0.5937534773611512,2.327373039466895e-05,-0.017109885238695943,-0.03994443845734803,-0.0006880440081324264
midwife,-4.292023085415436,-0.1294140428940829,0.2120126390069541,-0.15292492962205823,-0.07648423988762476
molder,0.3540779852935182,0.12186963278759606,0.23274810285524872,0.03705409534925671,-0.029824501643571713
paralegal,-1.5969203001679222,-0.07863377813786379,0.12488313597627124,-0.10548131670049951,-0.05899845144415076
programmer,-0.14120795194388958,0.03702689846862493,0.09876005355819176,0.031116799300037995,0.036948269644353465
salesperson,0.2631677832851553,-0.008377357913024845,-0.3321230511238186,0.0065773104797893,-0.03568073426014391
scientist,-0.4162014767477815,0.004981568833615616,-0.2621300397361412,-0.03238527816265795,-0.043910649319451545
scrivener,0.5707951949810208,-0.04209873671711625,-0.06850459993513158,0.08469668282339948,-0.04157370982532118
sergeant,0.36513831360135407,-0.02033410936001228,-0.11397910299358238,-0.022039651784277824,-0.036381192785405594
soldier,0.8746878600930742,0.1817942646175563,0.343173087040254,0.10700358075638171,-0.03499085521176356
solicitor,-0.13533074988602314,-0.1104860158085542,-0.023928565625397486,-0.04836101481646737,0.04898237389078592
teacher,-1.6992785396621237,-0.11440414146117768,0.21553581376080436,-0.1069676799965564,-0.039431158570015834
tradesperson,0.5790012681439594,0.10840480402497506,0.1921720422665372,0.10322086351168061,-0.08675537907456768
welder,0.9033104261683398,0.034941924548956435,-0.19527436444874663,0.03245341442619625,0.04084356514811227
