,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.051057478986296735,0.0029716023547347314,0.12330965393285068,0.008531113222517428,0.013333775471097212
accountant,-0.34264938947320567,-0.049744667604049136,0.012519619016738983,-0.007663558740035632,0.012624064933950302
administrator,-0.638248561686651,-0.05152127641816727,-0.09196387987752655,-0.0030952426575045276,-0.0318651101737745
agronomist,-0.07068184817075504,-0.07819765912134692,0.17099853031325812,-0.016536816025674375,0.00400808157371602
binman,1.6776686998821075,0.045959844638896345,0.07512790433238577,-0.02059822367642622,0.046237495090202474
bodyguard,0.04544914939062669,0.008534963589563837,0.34991032802059746,0.02642021337251906,0.015273813045359443
bookbinder,-0.5421362690881832,-0.006801118806575037,0.10719107634663168,0.03261577194358756,0.04654217860525499
builder,1.7997117840981123,0.09904942534544212,-0.013724873034430148,0.10512152355102648,-0.05629482363663111
cashier,-1.8663628776295063,-0.015834252604264284,0.12422875347194436,-0.18541237001215188,-0.05904034932932988
chauffeur,0.2339726298137243,-0.010516840046569881,0.33231173502031414,-0.022690985795533015,0.07398548031871491
colonel,1.2620127368285492,0.03779579209842781,0.1679807011993908,0.11966025206717766,0.005286326688349196
doctor,0.3549685205222208,-0.04581697217844396,-0.045482538837018145,-0.04524587166267606,0.036106561983150195
electrician,0.7891576200799639,0.09905039010612991,0.02029735857654212,0.07030362544564901,0.04317883339837093
farmer,1.6033197284387928,0.10106974814844212,-0.24975184245356113,0.13431960655236527,0.02042875522052525
farmhand,0.33773606430645076,0.07771089663019566,0.05399860384163114,0.11951780085070622,0.015332057543797203
fisherman,2.6580220615011063,0.07010669727827328,0.0027010906593431337,0.1295140062734731,-0.044448709991053104
hawker,0.8607327130188523,0.008983299409305213,-0.4962650227499006,0.052862905019002454,0.02572768661732773
housekeeper,-3.2218288079564315,-0.0952315245492391,0.13242178049153427,-0.22864100935546924,-0.08667900339379173
manager,-0.1917961913252949,-0.007345640120196306,-0.23329424362655976,-0.04395039533445746,-0.02428052695427876
midwife,-4.357205360385495,-0.09273159225375384,0.12927664307692815,-0.2649674175146131,0.04165465308026374
molder,-0.550504352685017,0.02372788583691556,-0.06051152794893823,-0.01889686273860211,-0.06353104856206636
paralegal,-1.7540868167199792,-0.04902315095194336,0.17758675935344817,-0.14624873302264446,-0.06864156248158326
programmer,0.674653358010173,0.06029276888024194,-0.05713780492837949,0.10800835760589883,0.10001308186534798
salesperson,-0.4737952295538652,-0.04685750298129715,-0.1421633982667093,-0.05332726025942658,0.014154421022842568
scientist,0.28965094215709364,-0.005645922714918258,-0.28228055725249535,-0.02400647149282393,0.05337865537097958
scrivener,0.21496486003236287,-0.027442905261231998,-0.3705648064871165,0.06079445498829958,-0.009834893502026735
sergeant,1.0556988745634592,0.009137422937096743,-0.24111247239087072,0.13458929602288366,-0.0006896083977683988
soldier,1.5276483799478096,0.08149702168212318,0.010926646116061239,0.1767556461283533,-0.016527621045414855
solicitor,-0.32715940084314565,-0.06638276602318174,-0.020401412896885508,-0.10536586627260652,-0.017433548342095706
teacher,-1.537947434933988,-0.053662357355164114,0.0012446046844198128,-0.1497931467930494,-0.06523317717908086
tradesperson,0.021904610492535646,-0.018177106641692774,0.19990204071501833,0.019497122763291644,-0.08508952486595053
welder,0.5181872873369225,-0.004954503273422708,0.11272055155530733,0.03792853561444969,0.06232358603441042
