,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.41807552758415195,-0.05868790606582088,0.10852157272828548,0.015067760032880316,0.039103336016911454
accountant,0.17388756745724107,0.03580850397492938,0.09791881979047985,0.022621233399616674,0.008226993950110804
administrator,-0.6652437402706635,-0.003195266325797098,-0.10843692171911223,-0.09867430011558692,-0.08636377186854372
agronomist,0.11130456810306907,0.047176783183828605,0.23911544644888935,-0.07064524959943431,0.041589423432419774
binman,0.49748594783133293,0.042146025926247145,-0.11825326139374008,0.0016995213575153858,0.1471819447860728
bodyguard,0.687414306542648,-0.09505064838958234,0.20183569207081734,0.019902829241676582,-0.003909941762574984
bookbinder,0.19007286063001366,0.025158581014969334,-0.2848810823252531,0.24074272434022637,-0.11998359141790173
builder,1.3992687849421641,-0.04800586344415789,-0.13756380683479402,0.15117521116122484,0.009070709305763957
cashier,-1.5207116651458439,0.05640431713838917,-0.07621486892772475,-0.1908230994413356,-0.030575626994807835
chauffeur,1.3077229336158227,-0.016774541811520553,-0.067135288315303,-0.055506702823128876,-0.09355924662867313
colonel,1.4245561977564172,0.029019203826472016,-0.10098193596750565,0.00417635736126173,-0.00736688028687429
doctor,-0.2036442473200934,0.03337999826471133,-0.011163024148551231,-0.03937282374526581,-0.006925633727305198
electrician,1.318984784099916,0.025042578914143895,-0.06603789070818175,0.12233218913540087,0.13259398876690376
farmer,1.3094421633008964,0.028325572643062465,-0.1892170205116104,0.1103130355850104,0.02207662197739842
farmhand,0.39831608530891954,0.0169652226273154,0.0882627236161632,0.0015357953661347087,0.03209884224856396
fisherman,2.480194489949533,0.0569544814904649,-0.006651388416328763,0.010384295840556631,0.05264403129532341
hawker,0.30058268501372887,-0.17408562774100886,-0.053861807200145564,-0.11748108504228087,0.09315829561024669
housekeeper,-2.9340007170266884,-0.002519490501062424,0.285023929641947,-0.134172917319393,-0.1717643360461015
manager,-0.8473010070569728,0.04197240983102373,0.13565414765809783,-0.15354514629437213,0.10380882475169805
midwife,-4.027985289051509,0.07052668981161006,0.2304935645893767,-0.1327434091355705,0.030078189772351036
molder,-0.3881994240957971,0.05853897999747144,0.04764993708134045,-0.08015929582250346,-0.12020156275828009
paralegal,-1.9785034280385467,0.05740422995452843,0.2684410876119959,-0.16099867216762814,0.007384621629348569
programmer,0.29715298031618054,-0.0044024173288630085,0.02472592119631805,0.11786291247367829,0.07204689177368365
salesperson,-0.38101694500982086,-0.044267310310209376,-0.07783513474104976,-0.013476822639896677,0.025899386527962774
scientist,-0.046539414372544295,-0.02767037199257019,-0.19795613013979224,0.006222346941711972,0.024056887838450697
scrivener,1.256735662875181,-0.10011138335778227,-0.31937737056366533,0.2521300460443298,-0.10824163639588447
sergeant,0.5973266157609497,-0.01725808434438278,-0.049842203474754695,0.011378132086797612,-0.0498989468444028
soldier,1.1001112525084866,-0.07047876795942812,-0.00780228057389004,0.15218245274741912,-0.06143036408164447
solicitor,-0.04330742255251787,-0.0479841276553693,-0.13807314849013683,-0.04106356239868904,0.008566226554837393
teacher,-1.7872044207652562,0.08246063326997913,0.13256028032615388,-0.07869335132371492,-0.024521042176216805
tradesperson,-0.42363385740207704,0.013364572997879905,0.016513455982589288,-0.022274319449324113,0.010084837786370912
welder,0.8148072028540735,-0.010156977444540074,0.13456798748189597,0.14990391235329664,0.0250725264654198
