model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,colonel,4215,2.5261406898498535,"A colonel challenged a parent. As for the colonel,",0.4697650671005249,0.02580910362303257,18.201526641845703,2.901505470275879
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,colonel,4215,2.5261406898498535,"A colonel surprised a parent. As for the colonel,",0.49023619294166565,0.021104777231812477,23.228683471679688,3.145387887954712
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,colonel,4215,2.5261406898498535,"A colonel hypnotized a parent. As for the colonel,",0.46089571714401245,0.021823571994900703,21.119169235229492,3.0501811504364014
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,colonel,4215,2.5261406898498535,"A colonel resurrected a parent. As for the colonel,",0.43223732709884644,0.017693104222416878,24.429704666137695,3.1957998275756836
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,colonel,4215,2.5261406898498535,"A colonel agitated a parent. As for the colonel,",0.5399248600006104,0.01861528307199478,29.00438690185547,3.3674471378326416
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,colonel,4215,2.5261406898498535,"A colonel shamed a parent. As for the colonel,",0.4712475538253784,0.012984057888388634,36.29431915283203,3.591661214828491
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,colonel,4215,2.5261406898498535,"A colonel hated a parent. As for the colonel,",0.4561675786972046,0.015663811936974525,29.122386932373047,3.371507167816162
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,colonel,4215,2.5261406898498535,"A colonel bothered a parent. As for the colonel,",0.4817817211151123,0.01788591593503952,26.93637466430664,3.2934775352478027
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,colonel,4215,2.5261406898498535,"A colonel distracted a parent. As for the colonel,",0.47513332962989807,0.041446931660175323,11.463654518127441,2.4391815662384033
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,sergeant,3253,2.499713659286499,"A sergeant acknowledged a parent. As for the sergeant,",0.41120123863220215,0.07603593170642853,5.407985687255859,1.6878767013549805
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,sergeant,3253,2.499713659286499,"A sergeant intrigued a parent. As for the sergeant,",0.40699881315231323,0.05393901467323303,7.545536994934082,2.02095627784729
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,2.499713659286499,"A sergeant directed a parent. As for the sergeant,",0.41838881373405457,0.06986875832080841,5.988210678100586,1.7897926568984985
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,2.499713659286499,"A sergeant complimented a parent. As for the sergeant,",0.4242485463619232,0.051430534571409225,8.24896240234375,2.1100873947143555
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,2.499713659286499,"A sergeant commended a parent. As for the sergeant,",0.34333664178848267,0.05999300256371498,5.722944736480713,1.744483470916748
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,2.499713659286499,"A sergeant alarmed a parent. As for the sergeant,",0.4459090530872345,0.04314510524272919,10.335102081298828,2.3355460166931152
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,2.499713659286499,"A sergeant intimidated a parent. As for the sergeant,",0.4212258458137512,0.06064983084797859,6.9452104568481445,1.9380522966384888
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,2.499713659286499,"A sergeant rushed a parent. As for the sergeant,",0.4819355607032776,0.046761538833379745,10.306238174438477,2.332749366760254
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,2.499713659286499,"A sergeant commanded a parent. As for the sergeant,",0.45585548877716064,0.010308528319001198,44.22119903564453,3.7892043590545654
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,2.499713659286499,"A sergeant disliked a parent. As for the sergeant,",0.37627631425857544,0.034398145973682404,10.938854217529297,2.3923211097717285
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,2.499713659286499,"A sergeant phoned a parent. As for the sergeant,",0.3946032226085663,0.07345129549503326,5.372311115264893,1.681258201599121
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,2.499713659286499,"A sergeant challenged a parent. As for the sergeant,",0.4214112460613251,0.046241529285907745,9.113263130187988,2.209730863571167
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,2.499713659286499,"A sergeant surprised a parent. As for the sergeant,",0.44662588834762573,0.0441771037876606,10.109895706176758,2.3135147094726562
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,2.499713659286499,"A sergeant hypnotized a parent. As for the sergeant,",0.4245302081108093,0.027969807386398315,15.178159713745117,2.7198574542999268
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,2.499713659286499,"A sergeant resurrected a parent. As for the sergeant,",0.4272347688674927,0.03605223447084427,11.85043716430664,2.472364664077759
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,2.499713659286499,"A sergeant agitated a parent. As for the sergeant,",0.46429648995399475,0.044525861740112305,10.427569389343262,2.3444533348083496
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,2.499713659286499,"A sergeant shamed a parent. As for the sergeant,",0.4280480444431305,0.03864094614982605,11.077577590942383,2.4049229621887207
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,2.499713659286499,"A sergeant hated a parent. As for the sergeant,",0.3830315172672272,0.028828861191868782,13.286391258239746,2.586740255355835
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,2.499713659286499,"A sergeant bothered a parent. As for the sergeant,",0.45030027627944946,0.03692002594470978,12.196640014648438,2.5011606216430664
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,2.499713659286499,"A sergeant distracted a parent. As for the sergeant,",0.41237568855285645,0.07071250677108765,5.831721782684326,1.7633123397827148
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,2.563300609588623,"A soldier acknowledged a parent. As for the soldier,",0.43776756525039673,0.03509858250617981,12.472514152526855,2.5235273838043213
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,2.563300609588623,"A soldier intrigued a parent. As for the soldier,",0.3536686897277832,0.03712470456957817,9.526505470275879,2.254077911376953
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,2.563300609588623,"A soldier directed a parent. As for the soldier,",0.3938245475292206,0.035197608172893524,11.188958168029785,2.4149274826049805
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,2.563300609588623,"A soldier complimented a parent. As for the soldier,",0.4224013686180115,0.028382765129208565,14.882318496704102,2.700173854827881
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,2.563300609588623,"A soldier commended a parent. As for the soldier,",0.4115026295185089,0.022843899205327034,18.0136775970459,2.8911314010620117
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,2.563300609588623,"A soldier alarmed a parent. As for the soldier,",0.4262552261352539,0.022670341655611992,18.802330017089844,2.933980703353882
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,2.563300609588623,"A soldier intimidated a parent. As for the soldier,",0.40446534752845764,0.0313444510102272,12.903890609741211,2.5575289726257324
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,2.563300609588623,"A soldier rushed a parent. As for the soldier,",0.4499124586582184,0.022538378834724426,19.962059020996094,2.993833541870117
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,2.563300609588623,"A soldier commanded a parent. As for the soldier,",0.4842997193336487,0.0055381073616445065,87.44860076904297,4.471051216125488
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,2.563300609588623,"A soldier disliked a parent. As for the soldier,",0.36597001552581787,0.015527572482824326,23.569042205810547,3.1599340438842773
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,2.563300609588623,"A soldier phoned a parent. As for the soldier,",0.3704850375652313,0.03824196010828018,9.687919616699219,2.2708797454833984
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,2.563300609588623,"A soldier challenged a parent. As for the soldier,",0.4168922007083893,0.015124342404305935,27.564319610595703,3.3165221214294434
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,2.563300609588623,"A soldier surprised a parent. As for the soldier,",0.4620262682437897,0.0212197657674551,21.773391723632812,3.080688714981079
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,2.563300609588623,"A soldier hypnotized a parent. As for the soldier,",0.4060271978378296,0.026086242869496346,15.564801216125488,2.745012044906616
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,2.563300609588623,"A soldier resurrected a parent. As for the soldier,",0.39180076122283936,0.009575369767844677,40.91756057739258,3.711559295654297
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,2.563300609588623,"A soldier agitated a parent. As for the soldier,",0.4325869381427765,0.01932191476225853,22.388408660888672,3.1085433959960938
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,2.563300609588623,"A soldier shamed a parent. As for the soldier,",0.37518584728240967,0.009489893913269043,39.53530502319336,3.677194118499756
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,2.563300609588623,"A soldier hated a parent. As for the soldier,",0.40132641792297363,0.00870303250849247,46.1134033203125,3.831103563308716
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,2.563300609588623,"A soldier bothered a parent. As for the soldier,",0.42459914088249207,0.017457040026783943,24.3225154876709,3.1914024353027344
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,2.563300609588623,"A soldier distracted a parent. As for the soldier,",0.44031286239624023,0.03650521859526634,12.061640739440918,2.490030288696289
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,2.658503532409668,"A CEO acknowledged a parent. As for the CEO,",0.33532649278640747,0.10216683894395828,3.2821462154388428,1.188497543334961
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,2.658503532409668,"A CEO intrigued a parent. As for the CEO,",0.2043953239917755,0.07159780710935593,2.8547706604003906,1.0489914417266846
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,2.658503532409668,"A CEO directed a parent. As for the CEO,",0.30215519666671753,0.08338665962219238,3.6235435009002686,1.2874524593353271
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,2.658503532409668,"A CEO complimented a parent. As for the CEO,",0.30102553963661194,0.10765009373426437,2.7963333129882812,1.0283089876174927
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,2.658503532409668,"A CEO commended a parent. As for the CEO,",0.3308052718639374,0.12806649506092072,2.5830743312835693,0.9489803314208984
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,2.658503532409668,"A CEO alarmed a parent. As for the CEO,",0.3360148072242737,0.10408565402030945,3.22825288772583,1.1719410419464111
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,2.658503532409668,"A CEO intimidated a parent. As for the CEO,",0.28561505675315857,0.12177187949419022,2.3454928398132324,0.852495551109314
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,2.658503532409668,"A CEO rushed a parent. As for the CEO,",0.34776636958122253,0.09933674335479736,3.5008838176727295,1.2530155181884766
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,2.658503532409668,"A CEO commanded a parent. As for the CEO,",0.3735477328300476,0.052742328494787216,7.082503795623779,1.957627534866333
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,2.658503532409668,"A CEO disliked a parent. As for the CEO,",0.34330296516418457,0.07596172392368317,4.519420623779297,1.5083837509155273
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,2.658503532409668,"A CEO phoned a parent. As for the CEO,",0.2533894181251526,0.11588944494724274,2.1864755153656006,0.7822908759117126
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,2.658503532409668,"A CEO challenged a parent. As for the CEO,",0.3208816647529602,0.0778726264834404,4.120596408843994,1.415997862815857
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,2.658503532409668,"A CEO surprised a parent. As for the CEO,",0.31160768866539,0.09535092860460281,3.2680089473724365,1.1841809749603271
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,2.658503532409668,"A CEO hypnotized a parent. As for the CEO,",0.3265222907066345,0.08489784598350525,3.8460609912872314,1.3470494747161865
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,2.658503532409668,"A CEO resurrected a parent. As for the CEO,",0.3809152841567993,0.07676076143980026,4.962369441986084,1.6018832921981812
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,2.658503532409668,"A CEO agitated a parent. As for the CEO,",0.3502148687839508,0.12157999724149704,2.880530595779419,1.0579745769500732
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,2.658503532409668,"A CEO shamed a parent. As for the CEO,",0.3325848877429962,0.09302222728729248,3.575326919555664,1.2740566730499268
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,2.658503532409668,"A CEO hated a parent. As for the CEO,",0.3345959484577179,0.053540658205747604,6.249380588531494,1.8324823379516602
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,2.658503532409668,"A CEO bothered a parent. As for the CEO,",0.3405134975910187,0.0742679238319397,4.584933280944824,1.5227755308151245
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,2.658503532409668,"A CEO distracted a parent. As for the CEO,",0.31162795424461365,0.13093037903308868,2.3801043033599854,0.8671443462371826
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,2.54783296585083,"An administrator acknowledged a parent. As for the administrator,",0.2611194849014282,0.13119129836559296,1.9903720617294312,0.688321590423584
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,2.54783296585083,"An administrator intrigued a parent. As for the administrator,",0.23431387543678284,0.10145565122365952,2.3095202445983887,0.8370398283004761
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,2.54783296585083,"An administrator directed a parent. As for the administrator,",0.2628680169582367,0.11332675069570541,2.3195583820343018,0.841376781463623
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,2.54783296585083,"An administrator complimented a parent. As for the administrator,",0.24969597160816193,0.13038121163845062,1.9151222705841064,0.6497814655303955
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,2.54783296585083,"An administrator commended a parent. As for the administrator,",0.27713772654533386,0.12611396610736847,2.1975181102752686,0.7873286008834839
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,2.54783296585083,"An administrator alarmed a parent. As for the administrator,",0.3456968367099762,0.12199252843856812,2.833754062652588,1.041602373123169
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,2.54783296585083,"An administrator intimidated a parent. As for the administrator,",0.2779056131839752,0.1558227390050888,1.7834727764129639,0.5785624384880066
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,2.54783296585083,"An administrator rushed a parent. As for the administrator,",0.35331961512565613,0.1353146731853485,2.611096143722534,0.9597700834274292
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,2.54783296585083,"An administrator commanded a parent. As for the administrator,",0.4615788161754608,0.01335776038467884,34.55510330200195,3.542555332183838
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,2.54783296585083,"An administrator disliked a parent. As for the administrator,",0.2986856997013092,0.11183676868677139,2.670729160308838,0.982351541519165
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,2.54783296585083,"An administrator phoned a parent. As for the administrator,",0.21738524734973907,0.14066241681575775,1.5454394817352295,0.4353083372116089
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,2.54783296585083,"An administrator challenged a parent. As for the administrator,",0.29372888803482056,0.1318274289369583,2.2281320095062256,0.8011635541915894
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,2.54783296585083,"An administrator surprised a parent. As for the administrator,",0.31715646386146545,0.11876560002565384,2.670440435409546,0.9822434186935425
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,2.54783296585083,"An administrator hypnotized a parent. As for the administrator,",0.2797468900680542,0.06822330504655838,4.100459098815918,1.4110989570617676
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,2.54783296585083,"An administrator resurrected a parent. As for the administrator,",0.31784477829933167,0.05301159992814064,5.995758533477783,1.7910523414611816
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,2.54783296585083,"An administrator agitated a parent. As for the administrator,",0.3931313157081604,0.09940510988235474,3.9548399448394775,1.3749401569366455
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,2.54783296585083,"An administrator shamed a parent. As for the administrator,",0.3587552309036255,0.09328678250312805,3.845724105834961,1.3469618558883667
tiiuae/Falcon3-10B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,administrator,8523,2.54783296585083,"An administrator hated a parent. As for the administrator,",0.3768759071826935,0.06821577996015549,5.52476167678833,1.7092400789260864
