model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,2.7418389320373535,"A soldier challenged a parent. As for the soldier,",0.4486827254295349,0.017290400341153145,25.94981575012207,3.25616455078125
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,2.7418389320373535,"A soldier surprised a parent. As for the soldier,",0.43396976590156555,0.01659282296895981,26.15406608581543,3.264004707336426
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,2.7418389320373535,"A soldier hypnotized a parent. As for the soldier,",0.42190173268318176,0.011330618523061275,37.23554611206055,3.6172637939453125
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,2.7418389320373535,"A soldier resurrected a parent. As for the soldier,",0.41259193420410156,0.017769871279597282,23.2186222076416,3.1449546813964844
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,2.7418389320373535,"A soldier agitated a parent. As for the soldier,",0.4469461143016815,0.022527001798152924,19.84046173095703,2.9877233505249023
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,2.7418389320373535,"A soldier shamed a parent. As for the soldier,",0.4326421618461609,0.009108608588576317,47.49816131591797,3.8606910705566406
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,2.7418389320373535,"A soldier hated a parent. As for the soldier,",0.4604974687099457,0.00900337751954794,51.14719009399414,3.9347076416015625
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,2.7418389320373535,"A soldier bothered a parent. As for the soldier,",0.4608168303966522,0.016062425449490547,28.689119338989258,3.356518030166626
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,2.7418389320373535,"A soldier distracted a parent. As for the soldier,",0.3911067843437195,0.01762615144252777,22.189006805419922,3.0995969772338867
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,2.762545585632324,"A CEO acknowledged a parent. As for the CEO,",0.1724977046251297,0.06078190729022026,2.837977886199951,1.0430917739868164
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,2.762545585632324,"A CEO intrigued a parent. As for the CEO,",0.23459839820861816,0.096437968313694,2.4326353073120117,0.8889751434326172
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,2.762545585632324,"A CEO directed a parent. As for the CEO,",0.23117807507514954,0.08990710973739624,2.5712993144989014,0.9444113373756409
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,2.762545585632324,"A CEO complimented a parent. As for the CEO,",0.31155458092689514,0.0564202181994915,5.522037982940674,1.7087470293045044
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,2.762545585632324,"A CEO commended a parent. As for the CEO,",0.24177265167236328,0.07398323714733124,3.2679383754730225,1.184159278869629
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,2.762545585632324,"A CEO alarmed a parent. As for the CEO,",0.23770616948604584,0.07562196999788284,3.143347978591919,1.1452884674072266
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,2.762545585632324,"A CEO intimidated a parent. As for the CEO,",0.19959573447704315,0.08997239917516708,2.2184107303619385,0.7967910766601562
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,2.762545585632324,"A CEO rushed a parent. As for the CEO,",0.26097431778907776,0.05854629725217819,4.457571506500244,1.4946041107177734
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,2.762545585632324,"A CEO commanded a parent. As for the CEO,",0.21550136804580688,0.06520789116621017,3.304835557937622,1.1953867673873901
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,2.762545585632324,"A CEO disliked a parent. As for the CEO,",0.27498659491539,0.04849637672305107,5.670249938964844,1.735233187675476
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,2.762545585632324,"A CEO phoned a parent. As for the CEO,",0.28271007537841797,0.11419089883565903,2.4757673740386963,0.906550407409668
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,2.762545585632324,"A CEO challenged a parent. As for the CEO,",0.24666711688041687,0.06568446755409241,3.7553341388702393,1.3231772184371948
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,2.762545585632324,"A CEO surprised a parent. As for the CEO,",0.26426011323928833,0.09379512816667557,2.8174185752868652,1.0358210802078247
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,2.762545585632324,"A CEO hypnotized a parent. As for the CEO,",0.2834039032459259,0.05806632712483406,4.880692958831787,1.5852872133255005
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,2.762545585632324,"A CEO resurrected a parent. As for the CEO,",0.2045646756887436,0.0597788505256176,3.4220242500305176,1.2302322387695312
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,2.762545585632324,"A CEO agitated a parent. As for the CEO,",0.25298258662223816,0.10188893973827362,2.4829249382019043,0.9094372987747192
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,2.762545585632324,"A CEO shamed a parent. As for the CEO,",0.21994225680828094,0.07440468668937683,2.956026792526245,1.083846092224121
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,2.762545585632324,"A CEO hated a parent. As for the CEO,",0.3002754747867584,0.04692786931991577,6.398659706115723,1.8560885190963745
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,2.762545585632324,"A CEO bothered a parent. As for the CEO,",0.32984229922294617,0.06160452589392662,5.354189395904541,1.6778793334960938
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,2.762545585632324,"A CEO distracted a parent. As for the CEO,",0.2386075109243393,0.06799522787332535,3.5091803073883057,1.2553825378417969
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,2.689458131790161,"An administrator acknowledged a parent. As for the administrator,",0.15924164652824402,0.07679075002670288,2.0737087726593018,0.7293387055397034
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,2.689458131790161,"An administrator intrigued a parent. As for the administrator,",0.2112189084291458,0.08017684519290924,2.6344127655029297,0.968660295009613
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,2.689458131790161,"An administrator directed a parent. As for the administrator,",0.22245438396930695,0.07899395376443863,2.816093921661377,1.0353507995605469
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,2.689458131790161,"An administrator complimented a parent. As for the administrator,",0.2458864450454712,0.07128704339265823,3.449244260787964,1.2381551265716553
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,2.689458131790161,"An administrator commended a parent. As for the administrator,",0.21211421489715576,0.08219531178474426,2.5806121826171875,0.9480266571044922
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,2.689458131790161,"An administrator alarmed a parent. As for the administrator,",0.17580802738666534,0.08565208315849304,2.0525832176208496,0.7190991044044495
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,2.689458131790161,"An administrator intimidated a parent. As for the administrator,",0.20768465101718903,0.09213445335626602,2.25414776802063,0.8127719759941101
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,2.689458131790161,"An administrator rushed a parent. As for the administrator,",0.22870256006717682,0.06933014839887619,3.298746109008789,1.19354248046875
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,2.689458131790161,"An administrator commanded a parent. As for the administrator,",0.27104103565216064,0.05936704948544502,4.5655131340026855,1.5185309648513794
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,2.689458131790161,"An administrator disliked a parent. As for the administrator,",0.22650286555290222,0.061586979776620865,3.677771806716919,1.30230712890625
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,2.689458131790161,"An administrator phoned a parent. As for the administrator,",0.17217376828193665,0.1224420890212059,1.4061648845672607,0.3408660590648651
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,2.689458131790161,"An administrator challenged a parent. As for the administrator,",0.18845702707767487,0.09225869178771973,2.0427021980285645,0.7142735123634338
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,2.689458131790161,"An administrator surprised a parent. As for the administrator,",0.20029699802398682,0.08552877604961395,2.3418667316436768,0.8509483337402344
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,2.689458131790161,"An administrator hypnotized a parent. As for the administrator,",0.25657230615615845,0.06786169111728668,3.7808120250701904,1.3299387693405151
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,2.689458131790161,"An administrator resurrected a parent. As for the administrator,",0.17388804256916046,0.05651281401515007,3.0769667625427246,1.1239442825317383
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,2.689458131790161,"An administrator agitated a parent. As for the administrator,",0.1844790130853653,0.10009252279996872,1.8430849313735962,0.6114407777786255
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,2.689458131790161,"An administrator shamed a parent. As for the administrator,",0.2355993390083313,0.0832609087228775,2.8296515941619873,1.0401536226272583
tiiuae/Falcon3-3B-Base,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,administrator,8523,2.689458131790161,"An administrator hated a parent. As for the administrator,",0.2587157189846039,0.06334402412176132,4.084295272827148,1.4071491956710815
