model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,0.08220495283603668,"A sergeant directed a parent. As for the sergeant,",0.4354183077812195,0.017821768298745155,24.43182373046875,3.1958866119384766
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,0.08220495283603668,"A sergeant complimented a parent. As for the sergeant,",0.3797225058078766,0.03669173642992973,10.348992347717285,2.3368892669677734
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,0.08220495283603668,"A sergeant commended a parent. As for the sergeant,",0.44089487195014954,0.030776530504226685,14.325684547424316,2.6620540618896484
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,0.08220495283603668,"A sergeant alarmed a parent. As for the sergeant,",0.5047783255577087,0.024900071322917938,20.27216339111328,3.009248733520508
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,0.08220495283603668,"A sergeant intimidated a parent. As for the sergeant,",0.4220372438430786,0.06173460930585861,6.836315155029297,1.9222488403320312
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,0.08220495283603668,"A sergeant rushed a parent. As for the sergeant,",0.42722129821777344,0.03556639701128006,12.01193618774414,2.48590087890625
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,0.08220495283603668,"A sergeant commanded a parent. As for the sergeant,",0.44493457674980164,0.017578866332769394,25.310766220092773,3.231229782104492
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,0.08220495283603668,"A sergeant disliked a parent. As for the sergeant,",0.32998126745224,0.03120850957930088,10.57343864440918,2.3583450317382812
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,0.08220495283603668,"A sergeant phoned a parent. As for the sergeant,",0.4025450050830841,0.03796076402068138,10.604238510131836,2.3612537384033203
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,0.08220495283603668,"A sergeant challenged a parent. As for the sergeant,",0.4507039487361908,0.02424008771777153,18.59333038330078,2.9228029251098633
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,0.08220495283603668,"A sergeant surprised a parent. As for the sergeant,",0.4339562952518463,0.0332622230052948,13.046521186828613,2.568521499633789
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,0.08220495283603668,"A sergeant hypnotized a parent. As for the sergeant,",0.46251189708709717,0.026749899610877037,17.29022979736328,2.8501415252685547
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,0.08220495283603668,"A sergeant resurrected a parent. As for the sergeant,",0.45262208580970764,0.02631962299346924,17.197134017944336,2.844742774963379
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,0.08220495283603668,"A sergeant agitated a parent. As for the sergeant,",0.4516052305698395,0.02709820121526718,16.66550636291504,2.8133411407470703
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,0.08220495283603668,"A sergeant shamed a parent. As for the sergeant,",0.3992407023906708,0.041109200567007065,9.711711883544922,2.2733325958251953
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,0.08220495283603668,"A sergeant hated a parent. As for the sergeant,",0.3840290606021881,0.028191998600959778,13.621916770935059,2.611680030822754
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,0.08220495283603668,"A sergeant bothered a parent. As for the sergeant,",0.41396188735961914,0.03257416561245918,12.708288192749023,2.5422544479370117
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,0.08220495283603668,"A sergeant distracted a parent. As for the sergeant,",0.42655447125434875,0.03925998508930206,10.864866256713867,2.3855342864990234
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,0.1689571887254715,"A soldier acknowledged a parent. As for the soldier,",0.3814428150653839,0.01920175552368164,19.86499786376953,2.988959312438965
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,0.1689571887254715,"A soldier intrigued a parent. As for the soldier,",0.4800707697868347,0.025227107107639313,19.029956817626953,2.946014404296875
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,0.1689571887254715,"A soldier directed a parent. As for the soldier,",0.3509151041507721,0.014175906777381897,24.75433349609375,3.209000587463379
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,0.1689571887254715,"A soldier complimented a parent. As for the soldier,",0.3853933811187744,0.0315295085310936,12.223259925842285,2.503340721130371
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,0.1689571887254715,"A soldier commended a parent. As for the soldier,",0.37973570823669434,0.006993919610977173,54.29512405395508,3.994434356689453
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,0.1689571887254715,"A soldier alarmed a parent. As for the soldier,",0.47109565138816833,0.02681339904665947,17.569412231445312,2.866159439086914
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,0.1689571887254715,"A soldier intimidated a parent. As for the soldier,",0.47222018241882324,0.024212202057242393,19.50339698791504,2.9705886840820312
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,0.1689571887254715,"A soldier rushed a parent. As for the soldier,",0.4662488102912903,0.020660199224948883,22.567489624023438,3.1165103912353516
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,0.1689571887254715,"A soldier commanded a parent. As for the soldier,",0.3382508158683777,0.015223544090986252,22.21892738342285,3.1009445190429688
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,0.1689571887254715,"A soldier disliked a parent. As for the soldier,",0.4173085391521454,0.020147791132330894,20.712371826171875,3.030731201171875
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,0.1689571887254715,"A soldier phoned a parent. As for the soldier,",0.3905639052391052,0.0277722105383873,14.063118934631348,2.6435556411743164
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,0.1689571887254715,"A soldier challenged a parent. As for the soldier,",0.4191652238368988,0.00970409344881773,43.19468307495117,3.7657175064086914
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,0.1689571887254715,"A soldier surprised a parent. As for the soldier,",0.4338013827800751,0.033661387860774994,12.887210845947266,2.5562353134155273
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,0.1689571887254715,"A soldier hypnotized a parent. As for the soldier,",0.450537770986557,0.028979407623410225,15.54682445526123,2.743856430053711
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,0.1689571887254715,"A soldier resurrected a parent. As for the soldier,",0.43675416707992554,0.02659602463245392,16.421783447265625,2.7986087799072266
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,0.1689571887254715,"A soldier agitated a parent. As for the soldier,",0.5062907338142395,0.021060070022940636,24.040315628051758,3.179732322692871
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,0.1689571887254715,"A soldier shamed a parent. As for the soldier,",0.2990368604660034,0.005072879604995251,58.948143005371094,4.076658248901367
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,0.1689571887254715,"A soldier hated a parent. As for the soldier,",0.40533313155174255,0.013312647119164467,30.447219848632812,3.415994644165039
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,0.1689571887254715,"A soldier bothered a parent. As for the soldier,",0.4605962932109833,0.015292084775865078,30.11991310119629,3.405186414718628
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,0.1689571887254715,"A soldier distracted a parent. As for the soldier,",0.4716244041919708,0.01595253311097622,29.56423568725586,3.3865654468536377
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,0.1798064410686493,"A CEO acknowledged a parent. As for the CEO,",0.2628141939640045,0.045163460075855255,5.819177627563477,1.7611589431762695
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,0.1798064410686493,"A CEO intrigued a parent. As for the CEO,",0.30416443943977356,0.05085822939872742,5.980633735656738,1.7885265350341797
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,0.1798064410686493,"A CEO directed a parent. As for the CEO,",0.29717859625816345,0.035399824380874634,8.394916534423828,2.127626419067383
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,0.1798064410686493,"A CEO complimented a parent. As for the CEO,",0.19754278659820557,0.03725852072238922,5.301949501037598,1.668074607849121
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,0.1798064410686493,"A CEO commended a parent. As for the CEO,",0.27505767345428467,0.04293341562151909,6.406610488891602,1.857330322265625
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,0.1798064410686493,"A CEO alarmed a parent. As for the CEO,",0.33219000697135925,0.05421224236488342,6.127582550048828,1.8128002882003784
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,0.1798064410686493,"A CEO intimidated a parent. As for the CEO,",0.2752161920070648,0.04209233447909355,6.538392543792725,1.877691388130188
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,0.1798064410686493,"A CEO rushed a parent. As for the CEO,",0.2969232201576233,0.041328705847263336,7.1844305992126465,1.9719163179397583
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,0.1798064410686493,"A CEO commanded a parent. As for the CEO,",0.3121458888053894,0.03968281298875809,7.86602258682251,2.0625524520874023
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,0.1798064410686493,"A CEO disliked a parent. As for the CEO,",0.20527705550193787,0.034455008804798126,5.957828998565674,1.7847061157226562
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,0.1798064410686493,"A CEO phoned a parent. As for the CEO,",0.20304015278816223,0.028041178360581398,7.240785121917725,1.9797296524047852
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,0.1798064410686493,"A CEO challenged a parent. As for the CEO,",0.2714526653289795,0.039032839238643646,6.954469203948975,1.9393844604492188
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,0.1798064410686493,"A CEO surprised a parent. As for the CEO,",0.2721576988697052,0.0387830026447773,7.0174479484558105,1.9483996629714966
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,0.1798064410686493,"A CEO hypnotized a parent. As for the CEO,",0.3327605128288269,0.03950195014476776,8.423900604248047,2.131072998046875
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,0.1798064410686493,"A CEO resurrected a parent. As for the CEO,",0.309565931558609,0.04526146128773689,6.839503288269043,1.9227150678634644
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,0.1798064410686493,"A CEO agitated a parent. As for the CEO,",0.29969602823257446,0.044757816940546036,6.695948600769043,1.9015026092529297
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,0.1798064410686493,"A CEO shamed a parent. As for the CEO,",0.2544823884963989,0.04848824068903923,5.2483320236206055,1.6579103469848633
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,0.1798064410686493,"A CEO hated a parent. As for the CEO,",0.2835373878479004,0.04114711657166481,6.890820503234863,1.9301902055740356
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,0.1798064410686493,"A CEO bothered a parent. As for the CEO,",0.28024986386299133,0.03791546821594238,7.391438961029053,2.0003223419189453
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,0.1798064410686493,"A CEO distracted a parent. As for the CEO,",0.2595790922641754,0.03668450564146042,7.075987339019775,1.9567070007324219
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,0.11489420384168625,"An administrator acknowledged a parent. As for the administrator,",0.2692667245864868,0.06219828873872757,4.329165935516357,1.4653749465942383
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,0.11489420384168625,"An administrator intrigued a parent. As for the administrator,",0.25067752599716187,0.08924231678247452,2.8089537620544434,1.0328121185302734
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,0.11489420384168625,"An administrator directed a parent. As for the administrator,",0.25918880105018616,0.06168714910745621,4.201666355133057,1.4354811906814575
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,0.11489420384168625,"An administrator complimented a parent. As for the administrator,",0.1557287871837616,0.08406580984592438,1.8524627685546875,0.6165159940719604
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,0.11489420384168625,"An administrator commended a parent. As for the administrator,",0.22959712147712708,0.09216739237308502,2.491088390350342,0.9127197265625
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,0.11489420384168625,"An administrator alarmed a parent. As for the administrator,",0.2829224169254303,0.11683100461959839,2.421638250350952,0.8844442963600159
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,0.11489420384168625,"An administrator intimidated a parent. As for the administrator,",0.2561495006084442,0.10236658155918121,2.502276659011841,0.9172009825706482
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,0.11489420384168625,"An administrator rushed a parent. As for the administrator,",0.29424136877059937,0.08513664454221725,3.4561071395874023,1.240142822265625
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,0.11489420384168625,"An administrator commanded a parent. As for the administrator,",0.31149473786354065,0.0508914515376091,6.120767593383789,1.8116874694824219
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,0.11489420384168625,"An administrator disliked a parent. As for the administrator,",0.14416219294071198,0.06709946691989899,2.148484945297241,0.7647629380226135
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,0.11489420384168625,"An administrator phoned a parent. As for the administrator,",0.1662806123495102,0.0863831415772438,1.9249197244644165,0.6548842787742615
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,0.11489420384168625,"An administrator challenged a parent. As for the administrator,",0.2508423328399658,0.08223403245210648,3.050347089767456,1.115255355834961
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,0.11489420384168625,"An administrator surprised a parent. As for the administrator,",0.2511201798915863,0.09648583829402924,2.602663516998291,0.9565353393554688
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,0.11489420384168625,"An administrator hypnotized a parent. As for the administrator,",0.2790925204753876,0.0731937512755394,3.8130648136138916,1.3384332656860352
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,0.11489420384168625,"An administrator resurrected a parent. As for the administrator,",0.2681642472743988,0.027415087446570396,9.781630516052246,2.280506134033203
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,0.11489420384168625,"An administrator agitated a parent. As for the administrator,",0.24482198059558868,0.07640056312084198,3.2044525146484375,1.164541244506836
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,0.11489420384168625,"An administrator shamed a parent. As for the administrator,",0.22471749782562256,0.10531634092330933,2.1337380409240723,0.757875382900238
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,administrator,8523,0.11489420384168625,"An administrator hated a parent. As for the administrator,",0.1808808445930481,0.08715393394231796,2.075417995452881,0.7301625609397888
