term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,30.85400116021091,0.595489846314765,51.81280814635763,0.0,29.686770302744506,32.02123201767731
C(tense)[T.past perfect],-0.14282468310035812,0.12765171405797526,-1.1188622428954755,0.263216453209569,-0.3930372107849837,0.10738784458426748
C(tense)[T.present continuous],-0.28855715408485444,0.1276517140579757,-2.2605035601308114,0.02380398723266314,-0.5387696817694809,-0.038344626400227955
C(tense)[T.present perfect],-0.4009168338157105,0.12765171405797626,-3.1407085817400304,0.001688601729955582,-0.6511293615003382,-0.15070430613108293
C(tense)[T.simple future],-0.23971486677826634,0.12765171405797637,-1.8778820836623749,0.06041627536247058,-0.48992739446289413,0.010497660906361478
C(tense)[T.simple past],-0.11186587051536469,0.12765171405797662,-0.876336611230756,0.3808608060676598,-0.36207839819999293,0.1383466571692636
C(semantic_role)[T.patient],0.14613211714815544,0.07959367943386383,1.8359764014877573,0.0663805126931291,-0.009880952208844912,0.30214518650515576
C(syntactic_role)[T.subject],-0.459323862838348,0.14110229857134515,-3.2552542906032205,0.0011353675766053318,-0.7359011344260398,-0.18274659125065612
C(valence)[T.-val],0.2705542173200424,0.07670334794887963,3.527280419367852,0.00042107980217917637,0.12020654111534948,0.4209018935247354
C(dominance)[T.-dom],0.05795102670661997,0.1385473310437153,0.418276023580237,0.6757511797080842,-0.21361820493458075,0.32952025834782067
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.21612129211428965,0.07362745840408674,-2.9353354957352935,0.0033368200345368637,-0.3604398593206357,-0.07180272490794357
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],-0.06129112243650814,0.07362745840408681,-0.8324492487588853,0.4051683878602268,-0.20560968964285434,0.08302744476983806
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.037581634521476295,0.0736274584040871,-0.5104296051510875,0.6097578735918091,-0.18190020172782306,0.10673693268487049
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.19315834045415314,0.07362745840408699,-2.6234552250065324,0.00871291184471665,-0.3374769076604997,-0.048839773247806584
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.014430236816401503,0.07362745840408699,-0.19598988107404905,0.8446206852406356,-0.15874880402274807,0.12988833038994504
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.02947146097818555,0.04250883292934764,-0.6933020491804369,0.4881305263913804,-0.11279382460383092,0.053850902647459814
C(semantic_role)[T.patient]:C(valence)[T.-val],0.04947878519693924,0.042508832929347665,1.1639647994847582,0.24445640146159714,-0.03384357842870618,0.13280114882258465
C(semantic_role)[T.patient]:C(dominance)[T.-dom],-0.1431280771891253,0.042508832929347685,-3.367019683344707,0.0007617215230268943,-0.22645044081477075,-0.05980571356347983
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.058574549357100165,0.04250883292934766,1.3779383088323016,0.1682424588880829,-0.02474781426854524,0.14189691298274557
C(valence)[T.-val]:C(dominance)[T.-dom],-0.19455121358234956,0.0425088329293477,-4.5767244164455345,4.760227121553357e-06,-0.27787357720799505,-0.11122884995670408
