,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.1537709622516183,-0.014242856220971382,-0.034550476827895006,-0.08115673056449589,0.07011698366508973
accountant,-0.7236726339739489,-0.053793995170639215,0.2909053731106611,-0.03211561918027843,-0.011045972436752484
administrator,-0.7792803920375676,-0.012453488697745204,0.27932886834269394,0.01913517141662319,-0.026569523651041243
agronomist,0.7416455448678655,-0.0313519359929693,-0.25616811945176143,0.03878304601310414,-0.08772681047869862
binman,1.1238791763510065,0.12616136656083474,-0.14141195118338296,0.05053146191078091,0.0481396909891955
bodyguard,0.3873873633518833,-0.0037674449491535717,0.04781778565748528,0.053592787376698585,-0.08428232126512342
bookbinder,0.45775719688302896,0.1426400729121489,-0.10456227228091979,0.15111633926911366,-0.10623235188162473
builder,0.8669942857367038,0.06994204792924452,0.05955521883696185,0.12712031097464496,-0.036466421339254644
cashier,-1.7429502865130018,-0.1400411530470653,-0.15309812956328103,-0.20426207516337838,-0.0024769137415424597
chauffeur,0.819455900661752,0.14205673805053542,0.05189777937528474,0.0162371005135488,0.04266009138600216
colonel,1.2601406394972237,0.16804580472590067,-0.015764537071722616,0.1543032975795112,0.00010874174544081274
doctor,0.3656230747237482,-0.022629744495089737,0.0484202674141522,0.020735657355630068,0.024326266508234527
electrician,0.6162901824122133,0.14002649549870858,0.08238551229163112,0.04304112793543433,0.08031796066138826
farmer,1.0593832180605742,-6.32657630634033e-05,-0.18094235729553135,0.08909700632374176,-0.038225340590741966
farmhand,0.3434789463515636,-0.04526199865156764,-0.31282294432090824,0.05357449039929415,-0.08033208396618799
fisherman,2.3334504106448763,0.307831171015908,0.4283220802710195,0.18953152044153296,0.1983473555398481
hawker,0.687897622443068,-0.006348718915855546,-0.3482576205011419,0.0447700576558313,-0.013018778813677218
housekeeper,-3.1417343580094816,-0.31283764663486674,-0.09409624399639582,-0.3388924612751511,-0.016351812913561484
manager,0.2005752012531495,-0.007306548697486742,-0.0747001262256021,0.048889536612144305,-0.08370866626888403
midwife,-4.188749443775447,-0.33019282359011337,0.10990421035473277,-0.34979136838449865,0.08845096149420256
molder,-0.555875445564457,-0.09257030303260877,0.1368499890190519,-0.01611523282861616,-0.03229635795508931
paralegal,-1.6018240075915877,-0.08548024702455538,0.2565103897952154,-0.13369594646265354,0.021581882118925453
programmer,0.05303511107647275,0.12355593317234274,0.006651926550702522,0.0316210098248715,0.09729215139217957
salesperson,-0.4038800261669399,-0.10112729011435022,-0.032902743565202584,-0.1593454196200837,0.06475624459916751
scientist,0.190324785466491,0.003171087786823993,-0.3396538122461426,0.02260123504200907,-0.0771409714797267
scrivener,0.9255208963355456,0.08514765229983311,-0.24717567207871455,0.1787912795617471,-0.10952434266380465
sergeant,0.7552312394685381,0.08262657463675317,0.2915796131092539,0.10766560079413325,-0.005365053536001433
soldier,0.7842319126122047,0.10852673633462616,0.19885223319330111,0.13653899943276498,0.0004835326788907855
solicitor,-0.4549953588061719,-0.04571333942122108,0.1839141939014233,-0.11680319651067018,0.0916062576566476
teacher,-0.8402891324212257,-0.11904016334220015,-0.2532312471639349,-0.16509050848766446,-0.017173266022483844
tradesperson,0.17768958957689837,-0.12261907510615185,-0.39416261893825283,-0.010969496492005385,-0.08799633522814536
welder,0.43702974915818393,0.04711035792708454,0.5106054314839827,0.030561018518913116,0.08774520379670303
