,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.42289003435630623,0.014220560730408782,0.06609870514874518,-0.08487380263023053,-0.0033546131121129238
accountant,-0.16625395649073474,-0.06977190819083219,-0.029128325670038258,-0.04856488956676454,-0.02150901808351165
administrator,-0.7583542645745123,-0.05075292830175112,0.10446229036658816,-0.1206400299432364,-0.03785429968246146
agronomist,0.0680693748250408,-0.023208089859825278,0.1973803703658137,-0.03639348125088422,0.02589094110106838
binman,0.8745592074504287,0.11614053552409992,-0.23881896569047745,0.07159475734592703,0.12161529550604361
bodyguard,0.9928194142843997,0.0026954132779185226,0.05517689060769144,0.014748557832230676,0.0354856928115663
bookbinder,-0.0177073573933909,0.027595878284123646,-0.1408559736078214,0.10104541328847723,-0.06644676167292032
builder,1.226342513560416,0.19095404986436543,0.05722292848313164,0.14314551947271417,0.00019229974647092505
cashier,-1.642901884842099,-0.13528734661851846,0.190035094111193,-0.16390669891372134,-0.06030007634179553
chauffeur,1.522537079654826,0.03141557975012347,-0.09071424180714652,0.05332512148223955,0.021043545610804057
colonel,1.6731481788222093,0.13454217384733697,-0.28444781578857853,0.024689298962004332,-0.03568647358216839
doctor,-0.06674354739539276,-0.014647503710096299,-0.1857748003324447,-0.028808797053321514,0.05088809510284658
electrician,1.1125045023914195,0.1780337848856153,-0.03784977827221856,0.09556039362421045,0.09504516058086578
farmer,1.4558769720859874,0.058340493037707705,-0.2759320502745015,0.06443549370400431,-0.025129873101196496
farmhand,0.6502373219355237,-0.010669766548294192,-0.20137135058055786,0.011694741859827421,0.011728628115470326
fisherman,2.044390969805934,0.06629044461187207,0.07522190146921466,0.03853214844880069,-0.04476909129780777
hawker,0.18614838460120126,-0.10415187110280225,-0.0012887355099967953,-0.06279001999739954,0.058066182119652
housekeeper,-2.373794674268117,-0.08021333956766226,0.28393554810707927,-0.045532979637209016,-0.0817127431471926
manager,-0.49624902804793064,-0.0670408505311392,0.1444319685452606,-0.125773254983686,0.08937614098252268
midwife,-3.728365654072028,-0.06244521483365723,0.49797745032959345,-0.05362953533136227,-0.08049015668668054
molder,-0.7147337320983512,-0.05421478170782298,0.08579012491904822,-0.05024715591233582,-0.009289756702518278
paralegal,-1.666995332388774,-0.07918272785195832,0.23001910857951013,-0.16313054702633487,-0.008562155807934088
programmer,-0.002256072017951728,0.09843257834936008,0.1313342101447119,0.04452297904990276,0.1325147277675491
salesperson,-0.7505491235651904,-0.1231790621808545,0.06027235997074269,-0.037587755793465835,0.0008279581855704432
scientist,-0.290354434454747,-0.013875951347978997,-0.13811695912730285,-0.006013482936887428,-0.014377559482106762
scrivener,0.6682675528539146,0.10189812824512744,-0.2027620409040982,0.11145446553727968,-0.10682294225603811
sergeant,0.758820182947442,0.005830868505134207,-0.3805723154212317,0.04428327226224958,0.006586155154171622
soldier,1.0754492794602313,0.08459805140509426,-0.001957647254520906,0.13970652262164193,-0.012195873094550601
solicitor,-0.24359250715382103,-0.11484199477881452,-0.1290480336483004,-0.009146205111052701,-0.07642126644904627
teacher,-1.6179377648784785,-0.13221899961687414,0.18235601919839672,-0.019448552379724465,-0.03754718825401612
tradesperson,-0.1076704520795054,0.02870510711129483,0.19346161494202907,0.0277960034866519,-0.030329248960195614
welder,0.758178899553221,-0.003991309181566013,-0.21653755409204203,0.0699525008575992,0.10353827560580989
