term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,2.2464269889205486,0.049141712674420544,45.71324169761524,0.0,2.150103840638382,2.342750137202715
C(semantic_role)[T.patient],0.09105107486650324,0.0467033955690687,1.9495600642537794,0.05124572288500256,-0.0004927043762932848,0.18259485410929976
"C(valence, Treatment(reference='-val'))[T.+val]",-0.15769891898706825,0.04323894234547206,-3.6471502407963574,0.0002659920457867394,-0.24245198981919047,-0.07294584815494605
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.07564921477860048,0.0467033955690688,1.619779758127527,0.10529896478619843,-0.01589456446419625,0.1671929940213972
C(syntactic_role)[T.subject],-0.30147122309819874,0.04323894234547205,-6.972215478572375,3.239727296696137e-12,-0.3862242939303209,-0.21671815226607655
C(tense)[T.past perfect],0.30760959089515305,0.06836677071419743,4.499402087910423,6.861660829560961e-06,0.1736032196336089,0.4416159621566972
C(tense)[T.present continuous],-0.27903329262571264,0.06836677071419713,-4.0814168888010425,4.497553015461133e-05,-0.4130396638872562,-0.14502692136416906
C(tense)[T.present perfect],0.06874400097716336,0.06836677071419736,1.0055177428892026,0.31466255487174144,-0.06526237028438066,0.2027503722387074
C(tense)[T.simple future],0.09154802896265637,0.06836677071419754,1.3390720083206278,0.18056592772149757,-0.04245834229888801,0.22555440022420076
C(tense)[T.simple past],0.07611654111016637,0.0683667707141973,1.1133558059713902,0.2655720855190894,-0.05788983015137754,0.21012291237171027
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.01123576549385486,0.035304448588008935,-0.3182535330029502,0.7502967107763423,-0.08043635805140786,0.05796482706369815
C(semantic_role)[T.patient]:C(tense)[T.past perfect],0.02545482366984797,0.06114909868763487,0.4162747156728781,0.6772144796443187,-0.09440411855370673,0.14531376589340267
C(semantic_role)[T.patient]:C(tense)[T.present continuous],-0.0363080040633982,0.06114909868763488,-0.5937618843552985,0.5526796352530878,-0.1561669462869529,0.08355093816015652
C(semantic_role)[T.patient]:C(tense)[T.present perfect],-0.058215889544755865,0.06114909868763487,-0.952031849923699,0.3410949632571858,-0.17807483176831057,0.06164305267879883
C(semantic_role)[T.patient]:C(tense)[T.simple future],0.05762363409448186,0.0611490986876349,0.9423464177098995,0.34602929371452334,-0.062235308129072894,0.1774825763180366
C(semantic_role)[T.patient]:C(tense)[T.simple past],-0.009850264379877375,0.06114909868763489,-0.16108601093525554,0.8720276568192252,-0.1297092066034321,0.11000867784367736
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.past perfect]",-0.13424365746031602,0.06114909868763494,-2.195349732725687,0.028152583471603956,-0.25410259968387083,-0.014384715236761186
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.present continuous]",0.07852887157590423,0.06114909868763493,1.284219608485966,0.19908340091442184,-0.04133007064765058,0.19838781379945902
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.present perfect]",-0.05947522293957403,0.06114909868763492,-0.9726263218267293,0.3307535062866834,-0.17933416516312883,0.060383719283980765
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.simple future]",-0.016727440490775566,0.061149098687634885,-0.2735517096698935,0.7844326190638954,-0.1365863827143303,0.10313150173277916
"C(valence, Treatment(reference='-val'))[T.+val]:C(tense)[T.simple past]",-0.03388459215485742,0.061149098687634955,-0.5541306884660472,0.5794970202399957,-0.1537435343784123,0.08597435006869744
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.past perfect]",-0.060238941497790424,0.06114909868763499,-0.9851157709700044,0.3245818475080356,-0.18009788372134536,0.05962000072576451
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present continuous]",-0.03412426159792321,0.06114909868763494,-0.5580501157055243,0.5768178367420019,-0.15398320382147804,0.08573468062563164
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.present perfect]",-0.004831528296065022,0.06114909868763498,-0.07901225692214511,0.9370238450303262,-0.12469047051961994,0.1150274139274899
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple future]",0.09573272383645584,0.061149098687634976,1.565562304122956,0.11747055687858055,-0.024126218387099066,0.21559166606001073
"C(dominance, Treatment(reference='-dom'))[T.+dom]:C(tense)[T.simple past]",0.006963492408290818,0.06114909868763494,0.11387726978384584,0.909336488651595,-0.11289544981526402,0.12682243463184564
C(syntactic_role)[T.subject]:C(tense)[T.past perfect],-0.1600867979291971,0.061149098687634844,-2.617974775833757,0.008853520366311584,-0.27994574015275175,-0.04022785570564247
C(syntactic_role)[T.subject]:C(tense)[T.present continuous],0.013823427721461482,0.06114909868763474,0.22606102163623198,0.8211567979865161,-0.10603551450209296,0.13368236994501592
C(syntactic_role)[T.subject]:C(tense)[T.present perfect],-0.07518765894637629,0.06114909868763486,-1.229579185303351,0.21887249791791213,-0.19504660116993094,0.044671283277178384
