,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.28739482652732573,0.015055502254682851,0.06224034467592292,-0.07195343049927629,-0.002776477128143453
accountant,-0.24346301981924193,-0.07016717416198671,-0.026496011705020903,-0.05506659599307161,-0.021846059704817136
administrator,-0.6819415972416455,-0.05024146322452571,0.10250966356788035,-0.11306968295133012,-0.03751481459992367
agronomist,0.02944422925236173,-0.022239885741259142,0.19208530001980953,-0.021577987303104715,0.02648587377347881
binman,1.4933435295143347,0.11565731149351223,-0.23540063248048682,0.04576023547578726,0.12113385921436436
bodyguard,0.8833569028538262,0.0023589096593658637,0.055962666058828645,0.0056180847134776075,0.035216831670441345
bookbinder,0.0760144110424209,0.027098369554483127,-0.1379942472542017,0.09232201612648923,-0.06661340319586713
builder,1.3290663107543739,0.19164818903757652,0.05157269421041012,0.15303545538146268,0.0009936498466399145
cashier,-1.7526774086415406,-0.13607580919943377,0.19408647038595325,-0.17339266100367962,-0.06089471091342795
chauffeur,1.3711488434190515,0.03079349084295512,-0.08829747951834234,0.04032795117926345,0.02064068193436261
colonel,1.6835197065848135,0.1346868090440358,-0.2851038868491842,0.026334839040142766,-0.03534660933246474
doctor,0.17603501243248343,-0.01308455763414399,-0.19095684685520153,-0.006353585763050805,0.051734715046571164
electrician,1.0168586317089834,0.1773105735345841,-0.03684179128966204,0.08737119906252008,0.0946566789071568
farmer,1.5083036659693256,0.05887755809975339,-0.2774661578624366,0.06977023537252969,-0.02466909244542832
farmhand,0.6762617986875711,-0.010680696856793327,-0.2000409882837174,0.008747283993486265,0.01163846959752554
fisherman,1.925202930910607,0.06611398675457661,0.07431970727981653,0.02883871078398494,-0.04463823103558416
hawker,-0.019959057187925282,-0.1039270031207193,-0.0015303094596114297,-0.057929295627561,0.057929731590172846
housekeeper,-2.530330794537091,-0.08167979778931957,0.2897022406535947,-0.05977078624458024,-0.08259058681325049
manager,-0.2594075397103698,-0.06527280203244414,0.1371010014355143,-0.10345093720182773,0.09024992148568725
midwife,-3.8807551202798733,-0.06425010438245839,0.5039550868207731,-0.06777107037431272,-0.08153203722016154
molder,-0.6025200734770232,-0.05435482734802689,0.08689640706922513,-0.055656584371021944,-0.009449473136845908
paralegal,-1.9339705198830155,-0.07943912535028057,0.2304671791044079,-0.15574339511551072,-0.008806641736293409
programmer,0.06212167636659547,0.09873701666486925,0.12815137419431571,0.05081402981299133,0.13261573884757105
salesperson,-0.9166809212721025,-0.12419378222109913,0.06560280213947783,-0.05232563617103862,-3.32322272944513e-05
scientist,-0.15728432682505847,-0.013112762261495877,-0.14023335455756528,0.006361224407489055,-0.013901424826007078
scrivener,0.22625824349126974,0.1017615883922525,-0.20323087692191488,0.12652928150020626,-0.10651468920474653
sergeant,0.7442512209387833,0.005721201840971908,-0.3780628458381276,0.043234885457526,0.0064353892463966545
soldier,1.1739754470787844,0.0854297244792761,-0.006663147304162339,0.149155964309078,-0.011459078769022656
solicitor,-0.3303857411833262,-0.11530292364088092,-0.12506666093390575,-0.016717243151349606,-0.07677043158159212
teacher,-1.4135151249927804,-0.13091111956142684,0.1775591033432431,-0.0006801946946536223,-0.0367894564654458
tradesperson,0.036258463139264195,0.028633417067443528,0.19262204977227365,0.021432069900972767,-0.030228163588959495
welder,0.5988650477037911,-0.0049498141634626465,-0.2114488536665039,0.05580561997185905,0.10264307278276993
