,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9589852443739992,-0.08972292094303862,0.2923274070507174,-0.0010603870017309401,0.06811710333161715
accountant,-0.7566186078117485,0.0202214021408937,0.03437428163491587,-0.00466663892391154,-0.009110877082030388
administrator,-1.4879540617780296,0.03755276498540718,0.23747780695485915,-0.0011285490399918475,-0.04822523796162093
agronomist,0.2652372191685046,0.0092449105948711,0.14799819185678414,-0.002748659688309633,-0.027138669180410562
binman,1.3037165031047486,-0.003597902830451806,0.13169462351433597,0.03213305929291178,0.06234482788026903
bodyguard,1.3453895965386835,0.05961134354112655,0.26715345639474974,-0.0032540005150264854,0.07908493687569802
bookbinder,-1.7463846550713005,0.05778728759956276,-0.26003501323945155,0.025096998570633144,-0.05341672537020641
builder,-0.11278227509217799,-0.029281952024454813,-0.16863911519694827,-0.006836678342160884,0.0002212664326900527
cashier,-0.43784239337409936,0.01343960820718659,-0.00943084139712594,0.03996561109911242,0.007546505307944251
chauffeur,0.5511174596456578,-0.02397213180969946,-0.1931912091738352,0.046184395842404254,0.02932747704465334
colonel,1.0156815542111304,-0.019832959407995347,-0.10742136867283009,0.014274270745339407,-0.013995584031978371
doctor,0.19906265665969208,0.07523409349697421,0.18884167108548836,0.023494261759561902,0.03273936072223837
electrician,0.723793791282226,-0.02253493793744532,-0.07070468007633648,-0.05318352489331986,0.059599361236840204
farmer,1.1226422293663187,-0.02249755549427059,-0.2721249066361446,0.03385742794641464,0.06015150935518465
farmhand,0.6235801277075115,-0.00125942442366683,0.25369074209484715,0.009093987721215219,0.04115403871679172
fisherman,1.452338554880441,-0.009842480326474478,-0.0011510748129864262,0.018260162615052134,0.09690780273503481
hawker,-0.06210813402843733,-0.020218031550432426,0.207392522319027,0.04612290891563436,0.026845398096951054
housekeeper,-1.6644575438238662,-0.03459485476716633,-0.2741354256412332,0.043019220781727804,-0.10885588505292475
manager,-0.013306016665608834,-0.0033113281103486535,0.38044201465054756,-0.04091274464373805,0.019522532297451583
midwife,-2.685649190439183,0.06894595698624294,-0.6693936263859365,-0.017739069268623134,-0.15399095816920844
molder,-1.0214265508660156,-0.026659312540421788,-0.03438608912105491,-0.042429794202656634,-0.038307001538767815
paralegal,0.22261933877918075,-0.01623887280133013,-0.06779446338156858,-0.05266547962800197,0.033244813949747536
programmer,-0.04490900901505519,0.036925162082985144,0.07265395063876887,-0.029182863627612465,-0.019983651447744697
salesperson,-0.5442901014022392,0.015776026161541532,0.2265355111365571,0.0026590270935364793,-0.01317027682101213
scientist,-0.2828327052866805,-0.019529797937779994,-0.18155500882765488,-0.019061043413609112,-0.0098918325661037
scrivener,0.5243422359895636,-0.021405504537879448,0.00463430012013485,-0.013087862664578719,-0.05064261389471857
sergeant,0.05411308057495836,-0.014530405848194365,-0.005041654318943306,0.010073394373037918,-0.01616895505612102
soldier,1.3062162719305015,-0.013909247853048973,0.0062773894752207625,0.004855979333133017,0.005123500995147568
solicitor,-1.0950124176748013,0.029749791706307014,-0.05857143416194229,-0.05410119979959947,-0.07617769307096935
teacher,-1.4036495967183436,0.012700811256980776,-0.07743042000469151,0.03664952096335998,-0.055234141863436934
tradesperson,0.0017761481480068667,-0.0021977786971308544,0.3683900539437259,-0.050812172549344024,-0.0008364021043321804
welder,1.6886112481387052,-0.04205175894326596,-0.3688775916708341,0.007130441150847523,0.07321607030860347
