,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0513114672823414,-0.09131785053751061,0.31718554883541167,0.014063653477919881,0.06355940057645491
accountant,-0.9818698344270792,0.028342011874722427,-0.0006546661040477907,-0.020285843459641816,-0.006615892971590647
administrator,-1.5646743971859258,0.044050393108083494,0.2272357347473678,-0.014120460028892121,-0.035981351427780896
agronomist,0.47061970807846437,0.007461393985275901,0.17519713933419717,0.0007316145801259877,-0.02647223660952376
binman,1.1720830182668065,-0.0043916572626935485,0.10659902259801779,0.06587012024777043,0.01678100949128099
bodyguard,1.4101411050056412,0.06084886771852708,0.28674183304369627,0.03057473457724913,0.05038787221158972
bookbinder,-1.603587701155144,0.05795054075655175,-0.2523122164808004,0.013115637062401564,-0.013184194051525319
builder,-0.20720385697133342,-0.027048319796473284,-0.17371135250156974,-0.003674789373204461,-0.008012081412693262
cashier,-0.328577049739493,0.01321292120062415,0.008263124543378261,0.047001680276224055,0.025950175608790624
chauffeur,0.5977146216503787,-0.026593990305952914,-0.18406118852179487,0.06417699856674684,0.02574451596815771
colonel,0.8150032566609846,-0.02380871999415691,-0.14158942014624917,0.005432620652535406,-0.04223664201251761
doctor,0.294623690447328,0.07344372276092948,0.20223044951613434,0.04427289095636246,0.026509724852536685
electrician,0.8704702727143582,-0.029410306112267474,-0.047618031031047545,-0.03839063548136706,0.0589167923547946
farmer,1.063351795484073,-0.02233996441991604,-0.2916376307454642,0.06026075689911525,0.03614897905567736
farmhand,0.6073638447685678,0.002789389568770718,0.2517835001949446,0.01672492443318157,0.031106486050579682
fisherman,1.1795748376018829,-0.006389432341292685,-0.04141290620619408,0.04844419190960644,0.05064110658375842
hawker,-0.17788928727186648,-0.01261016109234251,0.19704469898890856,0.039969284359674305,0.03421741345816534
housekeeper,-1.6201955253029736,-0.03566884866319371,-0.27497739528834714,0.011800036545361818,-0.06807610815431839
manager,0.07864717459004024,6.302737366483808e-05,0.4064782576974212,-0.029564891800912076,0.013811565894126774
midwife,-2.557578241857813,0.05366883773920012,-0.6669778304615427,-0.06823298831866098,-0.08945131990634902
molder,-1.0163740521458717,-0.025203409266696987,-0.021375005479501566,-0.06437746643507844,-0.016105717738204413
paralegal,0.3054374431620548,-0.020205880070531108,-0.051224156284524126,-0.03818725155160424,0.028132131464822418
programmer,-0.08460526573889884,0.041243089942872,0.06691026109015535,-0.048466740712913105,-0.016810185677276636
salesperson,-0.43837108605989433,0.019680456883773952,0.24885814419914534,-0.0081903356491876,0.009400467475766222
scientist,-0.2711502961033961,-0.02021568167782155,-0.1771059422630638,-0.03421419192155874,0.005656775727624392
scrivener,0.8106214782622104,-0.02426135207499042,0.04330938239253708,-0.023422178165730636,-0.03826436915935125
sergeant,-0.1842716589657498,-0.015510805430556695,-0.05929230754800646,0.007997797290289923,-0.040303903899206205
soldier,1.35009089125227,-0.019169182345250696,-0.002427845647335591,0.024700797835298195,-0.027247028179217363
solicitor,-1.3926450003349655,0.03462036785039227,-0.10497562114269962,-0.10292209233804372,-0.06798771094603391
teacher,-1.3217340939986717,0.01350391398768157,-0.07116596090160687,0.025128142699599863,-0.024574687948650406
tradesperson,-0.08663204138920955,0.0003691356625939654,0.36303944391074633,-0.051056024277554214,-0.018255303816421584
welder,1.7603047847981264,-0.04710250904092043,-0.338357064220546,0.024840007172054174,0.06261431717329544
