,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.0526242212725698,-0.09998704553727676,0.29173394924241497,0.0006408903474736306,0.07343795182074962
accountant,-0.9244269694610775,0.03868366897525429,0.035755096769627015,0.0007793677820992027,-0.012164943485313134
administrator,-1.5725626561138124,0.049650249935237055,0.24123705478291796,-0.0013542548979293349,-0.0456958789004778
agronomist,0.3908479611299774,-0.0005284670585273392,0.14917391785750034,-0.012515654336088233,-0.028728748299260337
binman,1.1842118797999714,0.011148635657306361,0.1315183613374616,0.025873150187382354,0.05861487450368957
bodyguard,1.43142951553607,0.060462509372413833,0.2697116690779513,0.0004708059666234157,0.07439332814909941
bookbinder,-1.703229135772438,0.046306361080591565,-0.259871374815634,0.02759280807609753,-0.0365276326871863
builder,-0.2111214313673046,-0.026124707714607044,-0.17049509672419258,-0.002340196399472564,-0.001633780408689256
cashier,-0.3253277777392699,0.00234011724372326,-0.009346115726470117,0.03719641917613629,0.0245862562943968
chauffeur,0.6211843047075154,-0.03402162484305552,-0.196080938825132,0.04027885639302532,0.0412344624320249
colonel,0.8413074403572638,-0.0007244278497973263,-0.10932205925252787,0.0003210013025707578,-0.028669583506514853
doctor,0.25882774682955484,0.07528424076199829,0.1916617795960722,0.02249593797534323,0.038150215579400716
electrician,0.8628339643829448,-0.040615876179303824,-0.07193501626616768,-0.034051088218857994,0.056009099860535545
farmer,1.0821323830042302,-0.023657245926901542,-0.2758348631833302,0.03366637844482326,0.06375757209710589
farmhand,0.610176764987732,0.004520394469229841,0.2551213709770581,0.007332722606743285,0.0403558371241259
fisherman,1.2808525202947765,0.009297316310340614,-0.0024494106123137795,0.023174176727003785,0.09085172884292919
hawker,-0.11869994893908123,-0.010671165333016075,0.2081789628893586,0.03954411774927358,0.037057760330654964
housekeeper,-1.6120297113957245,-0.044579815176678146,-0.2762998446884793,0.02722396890558626,-0.09273774649308839
manager,0.04686837409375646,-0.006086863113186847,0.38360156216622604,-0.03291915118380482,0.01529786086568446
midwife,-2.592846479898935,0.05174639350346503,-0.6709842939668238,-0.014554781939334575,-0.14674979966561538
molder,-1.0362290103950964,-0.030380751969348044,-0.034248432617858086,-0.03276738246800778,-0.04049788531010455
paralegal,0.2926677550826013,-0.02806427867403186,-0.06848904984616645,-0.03507416697537196,0.02859667299449839
programmer,-0.0961536246737492,0.04589312624427403,0.07444825772865783,-0.02745604185986878,-0.03180922697796774
salesperson,-0.4493636144822128,0.010603490666104347,0.2289528173974634,0.0009636120803189074,-0.006789940950067365
scientist,-0.29889108338205717,-0.024219156361435543,-0.18309374169872564,-0.012401829207333074,-0.010866260474551751
scrivener,0.7469529944051311,-0.04183566376282703,0.003920296202528817,-0.026687849046697004,-0.05423756930196219
sergeant,-0.1462671523512017,0.006559799187077032,-0.005390409808739618,0.003669631050021904,-0.024361634419241406
soldier,1.352152214807958,-0.014910120458713478,0.00515349450559836,-0.006868426935539494,-0.003654698502470271
solicitor,-1.3321792221555524,0.05634769549545352,-0.056874310743457016,-0.048658500523930795,-0.09703251260535721
teacher,-1.3577737993648797,0.005422237824073653,-0.07717090539529713,0.029972053313945486,-0.038964408118693325
tradesperson,-0.05657602762514457,0.010151974024716487,0.37171009568128716,-0.04523267392740822,-0.015184981695181904
welder,1.778607603631067,-0.05801100078218123,-0.37399282210587814,0.011686099833516504,0.0739636108727935
