term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,1.3099919637050397,0.31253969728734227,4.191441839468672,2.771872494578366e-05,0.6974254132827981,1.9225585141272812
C(tense)[T.past perfect],0.058106340680799055,0.030374903762658546,1.9129720092226996,0.05575163590174329,-0.001427376727881867,0.11764005808947997
C(tense)[T.present continuous],0.1986214773995493,0.03037490376265857,6.538999397381627,6.193177479178088e-11,0.13908775999086834,0.2581551948082303
C(tense)[T.present perfect],0.12495029994419166,0.03037490376265853,4.113603154779363,3.895308546204395e-05,0.06541658253551078,0.18448401735287254
C(tense)[T.simple future],0.5248548235212,0.030374903762658535,17.279225890632503,6.744717025601146e-67,0.46532110611251915,0.5843885409298809
C(tense)[T.simple past],-0.02784816196987069,0.03037490376265851,-0.9168148214548723,0.35923968461042044,-0.08738187937855155,0.03168555543881016
C(syntactic_role)[T.subject],-0.05367518833706023,0.03426172562153943,-1.5666224442389463,0.11720296849328218,-0.12082693660347071,0.013476559929350256
C(valence)[T.-val],0.0805277506510396,0.02630543829597009,3.0612586547693525,0.0022040860117644623,0.02897003899339754,0.13208546230868168
C(dominance)[T.-dom],0.012114315941216515,0.026305438295970065,0.46052515091802904,0.6451393229117034,-0.0394433957164255,0.06367202759885854
C(semantic_role)[T.patient],0.10969499860492374,0.024977621771648986,4.391731110662977,1.1245171784206099e-05,0.06073975951302819,0.1586502376968193
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.06372419084821743,0.03037490376265856,2.097922394952799,0.035912001346800414,0.004190473439536477,0.12325790825689838
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.09860055106027092,0.030374903762658563,3.246118961584519,0.0011698994186967193,0.039066833651589965,0.15813426846895187
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.1475755964006729,0.030374903762658553,4.858471241712879,1.1829558675441999e-06,0.08804187899199195,0.20710931380935382
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.22799595424107494,0.030374903762658553,7.5060634273140385,6.093190340543796e-14,0.168462236832394,0.28752967164975585
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.07929643903460139,0.030374903762658532,2.610590626202565,0.009038601967418276,0.019762721625920493,0.13883015644328228
C(tense)[T.past perfect]:C(valence)[T.-val],-0.0711556570870526,0.03037490376265865,-2.3425804948402082,0.019150902422486307,-0.13068937449573373,-0.011621939678371468
C(tense)[T.present continuous]:C(valence)[T.-val],-0.06482369559151702,0.030374903762658646,-2.1341201966607692,0.03283294302300414,-0.12435741300019815,-0.005289978182835893
C(tense)[T.present perfect]:C(valence)[T.-val],-0.060388619559150744,0.03037490376265865,-1.9881090004765518,0.04679963616574782,-0.11992233696783187,-0.0008549021504696136
C(tense)[T.simple future]:C(valence)[T.-val],0.049656459263394404,0.03037490376265865,1.6347857313852467,0.10209397295104873,-0.009877258145286727,0.10919017667207553
C(tense)[T.simple past]:C(valence)[T.-val],-0.05859592982700794,0.03037490376265866,-1.9290902214822077,0.05371966273280968,-0.11812964723568908,0.0009377875816732051
C(tense)[T.past perfect]:C(dominance)[T.-dom],-0.07986188616071245,0.030374903762658643,-2.6292062284289632,0.008558444183404219,-0.13939560356939357,-0.020328168752031334
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.11133510044642686,0.030374903762658646,-3.665364714119573,0.0002469863485514891,-0.170868817855108,-0.05180138303774574
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.0977979387555784,0.030374903762658643,-3.219695427506381,0.0012832685857527004,-0.15733165616425954,-0.03826422134689729
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.2188337053571406,0.030374903762658646,-7.204424648290197,5.82894455604284e-13,-0.2783674227658217,-0.15929998794845948
C(tense)[T.simple past]:C(dominance)[T.-dom],-0.055177089146203485,0.030374903762658653,-1.8165354391685469,0.06928827675029575,-0.11471080655488462,0.004356628262477652
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.08453311011904695,0.017536958863979893,-4.820283309934316,1.433544919425965e-06,-0.118904917890808,-0.0501613023472859
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.03405616396949526,0.01753695886397989,1.9419652080866234,0.05214131232804794,-0.000315643802265779,0.06842797174125631
C(syntactic_role)[T.subject]:C(semantic_role)[T.patient],-0.21188877650669466,0.01753695886397987,-12.082412814567567,1.3082359014400859e-33,-0.24626058427845565,-0.17751696873493367
C(valence)[T.-val]:C(dominance)[T.-dom],-0.023900204613094816,0.017536958863979886,-1.362847731951105,0.17293050434118717,-0.058272012384855854,0.010471603158666219
C(valence)[T.-val]:C(semantic_role)[T.patient],-0.007170177641368604,0.017536958863979914,-0.40886094886701313,0.6826417086398655,-0.041541985413129694,0.027201630130392486
C(dominance)[T.-dom]:C(semantic_role)[T.patient],-0.008920724051337805,0.017536958863979907,-0.5086813580694743,0.610975591352477,-0.04329253182309888,0.02545108372042327
