,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.4051036387404438,0.014947930259448962,0.06288515465012282,-0.07226333859648248,-0.002871553929337203
accountant,-0.17530496780710617,-0.07014249264354565,-0.02749333565423525,-0.05498705934954356,-0.021754970782966305
administrator,-0.7480113206567156,-0.0503301631714161,0.10259339835034402,-0.11330946721161225,-0.037573485897602746
agronomist,0.08867305164952752,-0.022366360721390123,0.19366136980006984,-0.021789401207246747,0.026450037891376448
binman,0.8364693464554381,0.11458341186503757,-0.23194083808563765,0.0445952624792434,0.12058141288046015
bodyguard,0.9795923602173962,0.0021528881265987124,0.05757073528081104,0.005359572632680687,0.03512563860286031
bookbinder,-0.029730279355009027,0.027105507936337463,-0.13868705429055606,0.09253138423050301,-0.06677275642693888
builder,1.2398601748507658,0.19150692272980221,0.054783874693793914,0.1527346073013199,0.0005590642576604372
cashier,-1.6560596195377286,-0.13582546719154445,0.19241097391954304,-0.1732403651004625,-0.06065736176022746
chauffeur,1.5040374752410703,0.03065735309752545,-0.08736813309186192,0.04019669751088584,0.020540229600142748
colonel,1.6751460048357527,0.13462274406113,-0.28480700753661226,0.026096553254514834,-0.03563294322223639
doctor,-0.035336072131162764,-0.013362489506935681,-0.19145190420377795,-0.006534532242671396,0.05174164807437523
electrician,1.1009921979181252,0.17756270823463807,-0.035767435600920314,0.08739547190810232,0.09473227471660314
farmer,1.4631977529232743,0.05863919982554048,-0.277253943025279,0.06962259407544198,-0.02493145408861418
farmhand,0.6460058308223979,-0.010843236484758082,-0.20060741073736904,0.008691314815600927,0.01161362072852309
fisherman,2.029891371235231,0.0656946788316043,0.07784921642238521,0.02823352337851155,-0.045164634694198035
hawker,0.19324691901367344,-0.10386284220349853,-0.0025691089141377313,-0.05776716741451008,0.05825857309741123
housekeeper,-2.392904120588933,-0.08099288523287293,0.28738437451459115,-0.05907143162520162,-0.08223087597108616
manager,-0.4656725850576588,-0.06579095819331238,0.13890861408263894,-0.10409587766921882,0.09020657469281552
midwife,-3.746989261766905,-0.06320340749150742,0.5013366377760197,-0.06681360517084368,-0.08099442342505203
molder,-0.7226427669360831,-0.05453793064850226,0.08721770282449909,-0.05585285252196129,-0.009504333949724154
paralegal,-1.6558494880178596,-0.07872681174724229,0.22800531160098608,-0.1552323416407005,-0.008259333500284674
programmer,0.0064446418913470215,0.09878890438412513,0.1297632443502455,0.050697169657408565,0.1327513577653274
salesperson,-0.7708452979766329,-0.12400907875237546,0.06393826320430163,-0.05198014764921285,0.0002768999403971804
scientist,-0.2728141121643499,-0.013157789972959286,-0.14128884007863068,0.006429465303418595,-0.01390067321986842
scrivener,0.691211809427633,0.10283696295583193,-0.20690683541246818,0.12772379064425762,-0.10619994250246213
sergeant,0.7577435928450811,0.005786988757333285,-0.38038036210230586,0.043519812123360695,0.006557162818219061
soldier,1.088486114306701,0.08513123717151201,-0.004310936388627875,0.14895534347879108,-0.01184203860285401
solicitor,-0.25380700681972024,-0.11525964492063476,-0.1272046348120774,-0.016389035203964546,-0.07669858527389141
teacher,-1.5914264619076637,-0.13113315981800103,0.17756296175239225,-0.0006360014106591994,-0.03682628571421579
tradesperson,-0.11723821162716533,0.02831393573509534,0.19519134145192632,0.02101549739981812,-0.030589243124232942
welder,0.7387365712181717,-0.004786654879399166,-0.2130253954681911,0.056164564177094325,0.10301040119303262
