term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,27.70551213222409,0.5625334779531301,49.25131253171832,0.0,26.602879706863416,28.808144557584765
C(tense)[T.past perfect],0.15703887939450967,0.06325400727073621,2.4826708404790985,0.013050771401809665,0.033053512862200235,0.28102424592681907
C(tense)[T.present continuous],-0.27331829071044556,0.06325400727073618,-4.32096403854074,1.5632739539328087e-05,-0.39730365724275496,-0.14933292417813618
C(tense)[T.present perfect],-0.057195472717298586,0.06325400727073624,-0.9042189607449492,0.3658935189617828,-0.18118083924960807,0.06678989381501091
C(tense)[T.simple future],0.11190299987795185,0.06325400727073624,1.7691053058344737,0.07689618457165481,-0.012082366654357635,0.23588836641026134
C(tense)[T.simple past],0.024766159057567738,0.06325400727073618,0.3915350208812074,0.695407250341522,-0.09921920747474164,0.14875152558987711
C(semantic_role)[T.patient],0.04567934672038301,0.029818224985573894,1.531927092993723,0.12556106438970066,-0.012767915574880842,0.10412660901564687
C(syntactic_role)[T.subject],-0.5032665471380179,0.08951324016052081,-5.62225818477276,1.9176465212803643e-08,-0.6787231287786777,-0.32780996549735814
C(valence)[T.-val],0.20383008321126003,0.05963644997114794,3.4178775448550818,0.0006327555248795369,0.08693555862073202,0.320724607801788
C(dominance)[T.-dom],-0.10031992594401559,0.029818224985573894,-3.364382889744461,0.0007690309438290953,-0.15876718823927943,-0.04187266364875174
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],-0.17466278076174202,0.07303943625016406,-2.3913489715817695,0.016798572701723375,-0.31782875024774826,-0.03149681127573575
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.017604446411153253,0.07303943625016396,0.24102659213930797,0.8095377302150575,-0.12556152307485283,0.16077041589715932
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],-0.07490043640136093,0.07303943625016425,-1.025479388214644,0.3051532289539604,-0.2180664058873676,0.06826553308464572
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.07149581909186008,0.07303943625016394,-0.9788659765524901,0.32766165409098896,-0.2146617885778661,0.07167015039414597
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.08289566040039699,0.07303943625016415,1.1349438694525888,0.2564165845375761,-0.06027030908560947,0.22606162988640344
C(tense)[T.past perfect]:C(valence)[T.-val],0.14342498779296708,0.07303943625016389,1.9636650439322807,0.049586997162017074,0.0002590183069611507,0.286590957278973
C(tense)[T.present continuous]:C(valence)[T.-val],-0.09293251037598302,0.07303943625016435,-1.2723607293145545,0.20326428119012693,-0.23609847986198987,0.05023345911002383
C(tense)[T.present perfect]:C(valence)[T.-val],0.05541725158691282,0.07303943625016415,0.7587305493036068,0.44802542479322416,-0.08774871789909364,0.19858322107291929
C(tense)[T.simple future]:C(valence)[T.-val],0.009326934814455625,0.07303943625016442,0.1276972453964502,0.8983902452617311,-0.13383903467155134,0.15249290430046258
C(tense)[T.simple past]:C(valence)[T.-val],0.03029403686524106,0.07303943625016403,0.4147627421641419,0.6783214013320266,-0.11287193262076516,0.17346000635124728
C(semantic_role)[T.patient]:C(valence)[T.-val],0.11107762654622241,0.04216933818049093,2.6340851277009363,0.008444909425223421,0.028420715524682547,0.19373453756776227
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.14017333984375316,0.04216933818049086,-3.3240583298649606,0.0008892560527913048,-0.2228302508652929,-0.05751642882221343
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.08506495157878217,0.04216933818049088,2.017222827038258,0.043689662506159375,0.002408040557242405,0.16772186260032196
log_frequency,1.2395279484924075,0.04137191652032951,29.96061224002816,1.0269448806712988e-191,1.1584340786295526,1.3206218183552625
C(syntactic_role)[T.subject]:log_frequency,0.03310196120299597,0.009381804322262178,3.5283150304518713,0.00041943814291595577,0.01471251051331254,0.0514914118926794
lex_emb_norm,6.517158443792851,0.2606298722582504,25.00541625303485,2.7058462366203096e-135,6.00629294079162,7.0280239467940815
log_frequency:lex_emb_norm,-0.7194375904242742,0.02951107947511407,-24.378558941937634,8.088007853742343e-129,-0.7772828110412913,-0.6615923698072572
profession_embedding_1,-37.252924901661686,0.6154850203645003,-60.526127637679785,0.0,-38.459348638871184,-36.04650116445219
profession_embedding_2,4.130887563287778,0.10419225079466227,39.64678305518861,0.0,3.9266583774701855,4.33511674910537
profession_embedding_3,-5.082084615329101,0.16473944205640795,-30.849228040902062,8.575700321956112e-203,-5.404993486829823,-4.759175743828378
profession_embedding_4,-1.40646564728568,0.15032725468154076,-9.356025627323486,9.403530532740746e-21,-1.7011249198865719,-1.1118063746847882
profession_embedding_5,-1.998483890321681,0.16251873937636804,-12.296944327715368,1.3691989605257946e-34,-2.3170399208305974,-1.6799278598127647
