,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.2785397581586497,-0.022092963156102628,0.12623376744096726,-0.023051433417623765,0.013146888208033067
accountant,-0.5662912123840351,-0.0840723079258315,0.30258457584628806,-0.03269326117052448,0.03352073859614978
administrator,-0.6529423014889115,-0.08754263284367418,-0.15284143821361,-0.13668799590964323,0.02322997882378461
agronomist,0.3070949151219704,-0.03503240953765962,0.09021439773894896,-0.015566866913127789,0.0098984813231361
binman,2.0444622021124075,0.14460770161869124,-0.514497310659077,-0.025799730303671834,0.0032634053833501494
bodyguard,0.41340013987259916,0.05655154637211354,0.21707873730777744,0.026876318981596217,-0.05169163595664635
bookbinder,-0.2966694121364946,0.03316090739449143,0.021742269621122346,0.14896043601250414,-0.08221841051266732
builder,1.601552021765089,0.13344124034288418,-0.3910114245851324,0.12175323626959585,-0.06147454395324534
cashier,-2.1212415022163977,-0.08557669525990594,0.37886429506466485,-0.14561115712112407,0.08105324010070586
chauffeur,0.7810921878093485,0.03921560944946011,-0.23168749980266126,0.034372587054251766,0.01593434097213736
colonel,0.9131363641119308,0.019031014429518604,0.16800606014105318,0.10222047373597405,-0.0938077178090641
doctor,0.0671279412353707,0.0183553917140091,0.08826861020708031,-0.06613475195693848,0.03285380728156326
electrician,1.0703235851107828,0.05809244296358333,-0.0005949042847460659,0.002675380652034462,0.008258299366606978
farmer,1.3403811718748075,0.020580856448792564,-0.3652986368279587,0.08939821777393665,-0.022160708670856625
farmhand,0.6596788814145841,0.029280443512968463,0.04732085981261202,0.033987169595183664,-0.044248034675575205
fisherman,2.7793853356449962,0.14373519799670137,-0.32897631518797127,0.050524423303605265,0.0734850632968987
hawker,0.00354886967911852,-0.08870104687411788,0.018703116063182142,-0.10411232092705615,0.039931441427741854
housekeeper,-3.0869674380809227,-0.1204549945339632,-0.5110078807026013,-0.10920726900142541,0.006649717351804531
manager,-0.1997155934322921,-0.010275233851801086,-0.09718816175382235,-0.09353311730636304,0.040434636717050707
midwife,-5.183661777731078,-0.18434313387737045,0.5862852626982855,-0.23908524925008742,0.21289664072371942
molder,-0.14567163939684605,-0.004932859803302438,0.23421947669387025,0.011012363449008867,-0.012047995229272947
paralegal,-1.9522174080201269,-0.15543579527632143,0.3941219998051309,-0.11152508041433731,0.04698068596820543
programmer,1.4912310877504662,0.12014901204828689,-0.2078051963226313,0.13851393868886142,-0.029158149516956774
salesperson,-0.609217930521156,-0.038532698569236655,-0.07360096208195428,-0.0981325999181475,0.020820971547934324
scientist,-0.10608651601563951,-0.02759986680854989,0.04820109277800549,0.006823656563997636,0.10624789786007802
scrivener,0.21763845336586846,0.002327538355220796,0.19215873761490923,0.257983035240726,-0.10738213805749197
sergeant,0.8091077392553602,0.02033125816835423,-0.048822895805814434,0.11357070655442816,-0.14378223515547778
soldier,1.6157817790636386,0.1336731074968236,0.01658495013300735,0.20636383128310248,-0.17569281744189263
solicitor,-0.5351181305722443,-0.06245191139690987,0.052010912895225976,-0.059346838571542854,0.03938932363243623
teacher,-1.4020979892912542,-0.042011477477011436,0.08702847659646727,-0.07585941583486396,-0.0017616457340523942
tradesperson,-0.09072473056701898,0.006165416278344661,0.019763861082656976,0.040112030089578414,-0.013497536417530825
welder,1.1122206656423879,0.0703573426410434,-0.16605883337744146,-0.048800717191509295,0.03092801052826459
