model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,profession_embedding_1,profession_embedding_2,profession_embedding_3,profession_embedding_4,profession_embedding_5,profession_embedding_6,profession_embedding_7,profession_embedding_8,profession_embedding_9,profession_embedding_10
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,colonel,4215,-1.0774381798694908,"A colonel challenged a parent. As for the colonel,",0.4660271108150482,0.0172210577875375,27.06147003173828,3.2981109619140625,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,colonel,4215,-1.0774381798694908,"A colonel surprised a parent. As for the colonel,",0.4430606365203857,0.0196958556771278,22.495121002197266,3.1132984161376958,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,colonel,4215,-1.0774381798694908,"A colonel hypnotized a parent. As for the colonel,",0.4774216115474701,0.0120549267157912,39.60385894775391,3.678926467895508,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,colonel,4215,-1.0774381798694908,"A colonel resurrected a parent. As for the colonel,",0.4593568742275238,0.0171837229281663,26.732091903686523,3.28586483001709,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,colonel,4215,-1.0774381798694908,"A colonel agitated a parent. As for the colonel,",0.4663870930671692,0.0187403615564107,24.88677024841309,3.214336395263672,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,colonel,4215,-1.0774381798694908,"A colonel shamed a parent. As for the colonel,",0.4359003603458404,0.0148276174440979,29.397869110107425,3.380922317504883,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,colonel,4215,-1.0774381798694908,"A colonel hated a parent. As for the colonel,",0.4135418236255646,0.0145714348182082,28.38031005859375,3.3456954956054688,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,colonel,4215,-1.0774381798694908,"A colonel bothered a parent. As for the colonel,",0.4650541543960571,0.0180691517889499,25.73746490478516,3.2479476928710938,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,colonel,4215,-1.0774381798694908,"A colonel distracted a parent. As for the colonel,",0.4532955586910248,0.0193131007254123,23.47088623046875,3.155760765075684,0.48289800751821654,2691.533097148537,-680.47859880507,-33.22810037198653,47.675090733850176,-45.61124412544661,-9.994353841440212,-7.950272222613128,-11.950607862509251,-19.56579886319617,-35.60889143837402
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,sergeant,3253,-1.917829652872893,"A sergeant acknowledged a parent. As for the sergeant,",0.4527848958969116,0.0299116875976324,15.13739013671875,2.717167854309082,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,sergeant,3253,-1.917829652872893,"A sergeant intrigued a parent. As for the sergeant,",0.4810375571250915,0.0248199794441461,19.38106155395508,2.964296340942383,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,-1.917829652872893,"A sergeant directed a parent. As for the sergeant,",0.4354183077812195,0.0178217682987451,24.43182373046875,3.195886611938477,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,-1.917829652872893,"A sergeant complimented a parent. As for the sergeant,",0.3797225058078766,0.0366917364299297,10.348992347717283,2.336889266967773,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,-1.917829652872893,"A sergeant commended a parent. As for the sergeant,",0.4408948719501495,0.0307765305042266,14.325684547424316,2.6620540618896484,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,-1.917829652872893,"A sergeant alarmed a parent. As for the sergeant,",0.5047783255577087,0.0249000713229179,20.27216339111328,3.009248733520508,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,-1.917829652872893,"A sergeant intimidated a parent. As for the sergeant,",0.4220372438430786,0.0617346093058586,6.836315155029297,1.9222488403320312,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,-1.917829652872893,"A sergeant rushed a parent. As for the sergeant,",0.4272212982177734,0.03556639701128,12.01193618774414,2.48590087890625,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,-1.917829652872893,"A sergeant commanded a parent. As for the sergeant,",0.4449345767498016,0.0175788663327693,25.310766220092773,3.231229782104492,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,-1.917829652872893,"A sergeant disliked a parent. As for the sergeant,",0.32998126745224,0.0312085095793008,10.57343864440918,2.358345031738281,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,-1.917829652872893,"A sergeant phoned a parent. As for the sergeant,",0.4025450050830841,0.0379607640206813,10.604238510131836,2.3612537384033203,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,-1.917829652872893,"A sergeant challenged a parent. As for the sergeant,",0.4507039487361908,0.0242400877177715,18.59333038330078,2.9228029251098637,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,-1.917829652872893,"A sergeant surprised a parent. As for the sergeant,",0.4339562952518463,0.0332622230052948,13.046521186828612,2.568521499633789,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,-1.917829652872893,"A sergeant hypnotized a parent. As for the sergeant,",0.4625118970870971,0.026749899610877,17.29022979736328,2.8501415252685547,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,-1.917829652872893,"A sergeant resurrected a parent. As for the sergeant,",0.4526220858097076,0.0263196229934692,17.197134017944336,2.844742774963379,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,-1.917829652872893,"A sergeant agitated a parent. As for the sergeant,",0.4516052305698395,0.0270982012152671,16.66550636291504,2.8133411407470703,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,-1.917829652872893,"A sergeant shamed a parent. As for the sergeant,",0.3992407023906708,0.041109200567007,9.711711883544922,2.2733325958251958,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,-1.917829652872893,"A sergeant hated a parent. As for the sergeant,",0.3840290606021881,0.0281919986009597,13.62191677093506,2.611680030822754,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,-1.917829652872893,"A sergeant bothered a parent. As for the sergeant,",0.4139618873596191,0.0325741656124591,12.708288192749023,2.542254447937012,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,-1.917829652872893,"A sergeant distracted a parent. As for the sergeant,",0.4265544712543487,0.039259985089302,10.864866256713867,2.3855342864990234,0.35494800967390006,2080.6831214618887,-495.57047600045115,5.633225357756025,75.1345498287736,-30.000698480480747,12.499307566199285,12.123534097822445,-5.29113254550952,2.510540175589539,-0.2336699787597346
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,1.2058976003527664,"A soldier acknowledged a parent. As for the soldier,",0.3814428150653839,0.0192017555236816,19.86499786376953,2.988959312438965,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,1.2058976003527664,"A soldier intrigued a parent. As for the soldier,",0.4800707697868347,0.0252271071076393,19.029956817626957,2.946014404296875,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,1.2058976003527664,"A soldier directed a parent. As for the soldier,",0.3509151041507721,0.0141759067773818,24.75433349609375,3.209000587463379,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,1.2058976003527664,"A soldier complimented a parent. As for the soldier,",0.3853933811187744,0.0315295085310936,12.223259925842283,2.503340721130371,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,1.2058976003527664,"A soldier commended a parent. As for the soldier,",0.3797357082366943,0.0069939196109771,54.29512405395508,3.994434356689453,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,1.2058976003527664,"A soldier alarmed a parent. As for the soldier,",0.4710956513881683,0.0268133990466594,17.569412231445312,2.866159439086914,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,1.2058976003527664,"A soldier intimidated a parent. As for the soldier,",0.4722201824188232,0.0242122020572423,19.50339698791504,2.9705886840820312,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,1.2058976003527664,"A soldier rushed a parent. As for the soldier,",0.4662488102912903,0.0206601992249488,22.56748962402344,3.116510391235352,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,1.2058976003527664,"A soldier commanded a parent. As for the soldier,",0.3382508158683777,0.0152235440909862,22.21892738342285,3.1009445190429688,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,1.2058976003527664,"A soldier disliked a parent. As for the soldier,",0.4173085391521454,0.0201477911323308,20.712371826171875,3.030731201171875,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,1.2058976003527664,"A soldier phoned a parent. As for the soldier,",0.3905639052391052,0.0277722105383873,14.063118934631348,2.6435556411743164,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,1.2058976003527664,"A soldier challenged a parent. As for the soldier,",0.4191652238368988,0.0097040934488177,43.19468307495117,3.7657175064086914,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,1.2058976003527664,"A soldier surprised a parent. As for the soldier,",0.4338013827800751,0.0336613878607749,12.887210845947266,2.556235313415528,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,1.2058976003527664,"A soldier hypnotized a parent. As for the soldier,",0.450537770986557,0.0289794076234102,15.54682445526123,2.743856430053711,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,1.2058976003527664,"A soldier resurrected a parent. As for the soldier,",0.4367541670799255,0.0265960246324539,16.421783447265625,2.7986087799072266,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,1.2058976003527664,"A soldier agitated a parent. As for the soldier,",0.5062907338142395,0.0210600700229406,24.04031562805176,3.179732322692871,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
mistralai/Mistral-7B-v0.3,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,1.2058976003527664,"A soldier shamed a parent. As for the soldier,",0.2990368604660034,0.0050728796049952,58.94814300537109,4.076658248901367,0.943038249057678,6483.791495129636,-1365.4315546690284,90.95369975138543,161.33156623562542,-123.45645200735082,19.86843914621534,-0.6203608667076574,-24.597371448195286,0.3546224030536324,14.441846132811758
