step,candidate_term,candidate_model,lr_stat,df_diff,p_value,formula,model_type,optimizer,converged,nobs,aic,bic,log_likelihood,residual_variance,R2m,R2c,warnings,fixed_effect_variance_profession_embedding,fixed_effect_variance_Intercept,fixed_effect_variance_C(tense),fixed_effect_variance_C(semantic_role),fixed_effect_variance_C(syntactic_role),fixed_effect_variance_C(valence),fixed_effect_variance_C(dominance),fixed_effect_variance_C(tense):C(syntactic_role),fixed_effect_variance_C(tense):C(valence),fixed_effect_variance_C(tense):C(dominance),fixed_effect_variance_C(semantic_role):C(syntactic_role),fixed_effect_variance_C(semantic_role):C(valence),fixed_effect_variance_C(semantic_role):C(dominance),fixed_effect_variance_C(syntactic_role):C(valence),fixed_effect_variance_C(syntactic_role):C(dominance),fixed_effect_variance_C(valence):C(dominance),fixed_effect_variance_log_frequency,fixed_effect_variance_C(tense):log_frequency,fixed_effect_variance_C(semantic_role):log_frequency,fixed_effect_variance_C(syntactic_role):log_frequency,fixed_effect_variance_C(valence):log_frequency,fixed_effect_variance_C(dominance):log_frequency,fixed_effect_variance_lex_emb_norm,fixed_effect_variance_C(tense):lex_emb_norm,fixed_effect_variance_C(semantic_role):lex_emb_norm,fixed_effect_variance_C(syntactic_role):lex_emb_norm,fixed_effect_variance_C(valence):lex_emb_norm,fixed_effect_variance_C(dominance):lex_emb_norm,fixed_effect_variance_log_frequency:lex_emb_norm,fixed_effect_variance_C(tense):C(semantic_role)
0,C(tense):C(semantic_role),selected_profession_embedding__candidate__0__C_tense_C_semantic_role,3.8052560733776772,5,0.5777811046282894,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48544.31863480461,48979.7713891866,-24215.159317402304,1.3755536571542146,0.3224555782217293,0.3224555782217293,[],1.0823989017241347,5.049038506858933e-29,0.03796050834762295,0.006667868782034647,0.04650331012086241,0.01695002507675641,0.025654105853659348,0.0013276824153269124,0.0008946256730958057,0.0005883946827886678,0.002269762263717952,0.0002646340865301376,0.00027999943922061275,0.00019811184694703093,0.001211620784349282,0.00046673222864003825,44.4295626845231,0.02995480449490016,0.0002540407247912276,0.003381983818296875,0.0005502234276548519,0.0024754891626211344,3.591328958602344,0.06758566711455719,0.014113152688441566,0.04366181239434076,0.012285824962952925,0.04488526347972477,76.374723575688,
0,C(tense):C(syntactic_role),selected_profession_embedding__candidate__0__C_tense_C_syntactic_role,7.197410666376527,5,0.20636775552247333,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48547.710789397606,48983.1635437796,-24216.855394698803,1.3758574726445543,0.3223059304855913,0.3223059304855913,[],1.0823989017241347,2.019615402743573e-28,0.03593895627433449,0.00262886669194589,0.049384028607989364,0.016950025076761948,0.025654105853652028,,0.0008946256730957343,0.0005883946827881404,0.0022697622637176266,0.00026463408653013015,0.00027999943922069867,0.00019811184694686244,0.0012116207843496077,0.00046673222863986293,44.429562684522345,0.0299548044948908,0.0002540407247912462,0.003381983818299335,0.000550223427654752,0.0024754891626214046,3.5913289586022685,0.06758566711455993,0.014113152688438376,0.043661812394359026,0.012285824962957246,0.04488526347971646,76.37472357568696,0.0016022053176254162
0,C(tense):C(valence),selected_profession_embedding__candidate__0__C_tense_C_valence,4.953716237068875,5,0.4215548298546796,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48545.4670949683,48980.91984935029,-24215.73354748415,1.37565651051613,0.3224049166417434,0.3224049166417434,[],1.0823989017241273,0.0,0.047080289886704874,0.0026288666919470514,0.04650331012086021,0.017811819341852178,0.025654105853656465,0.0013276824153268612,,0.0005883946827882692,0.0022697622637180767,0.00026463408653009925,0.0002799994392207776,0.00019811184694701212,0.0012116207843492419,0.0004667322286398777,44.429562684522594,0.029954804494897045,0.0002540407247916534,0.0033819838182988734,0.00055022342765391,0.00247548916262188,3.5913289586023,0.06758566711455896,0.014113152688442434,0.043661812394338806,0.012285824962953553,0.04488526347972348,76.37472357568744,0.0016022053176252928
0,C(tense):C(dominance),selected_profession_embedding__candidate__0__C_tense_C_dominance,3.2962515211838763,5,0.6544156214063452,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48543.80963025241,48979.26238463441,-24214.904815126207,1.3755080743760713,0.3224780305316771,0.3224780305316771,[],1.0823989017241322,5.049038506858933e-29,0.039006013261965164,0.002628866691947432,0.046503310120861875,0.01695002507675677,0.025496421608964263,0.001327682415326798,0.0008946256730958279,,0.0022697622637182628,0.0002646340865301165,0.00027999943922069894,0.00019811184694700605,0.001211620784349437,0.00046673222863993606,44.42956268452232,0.029954804494899102,0.00025404072479021664,0.003381983818294534,0.0005502234276558026,0.0024754891626241355,3.591328958602273,0.06758566711455796,0.014113152688441774,0.043661812394338084,0.012285824962954103,0.04488526347972307,76.3747235756871,0.0016022053176252494
0,C(tense):log_frequency,selected_profession_embedding__candidate__0__C_tense_log_frequency,11.364973189047305,5,0.044605052172834565,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48551.87835192028,48987.33110630227,-24218.93917596014,1.37623082876414,0.3221220297305416,0.3221220297305416,[],1.0823989017241318,5.049038506858933e-29,0.014819948793533927,0.002628866691947227,0.04650331012086585,0.016950025076758142,0.02565410585365447,0.001327682415326441,0.0008946256730958061,0.0005883946827884942,0.002269762263717903,0.00026463408653014516,0.00027999943922065536,0.00019811184694700084,0.00121162078434952,0.00046673222863987356,43.66448157786776,,0.00025404072479112683,0.0033819838182983504,0.0005502234276563056,0.002475489162618699,3.7596642327188596,0.013777585171695788,0.014113152688439221,0.04366181239433372,0.012285824962956628,0.04488526347971874,76.37472357568913,0.0016022053176252633
0,C(tense):lex_emb_norm,selected_profession_embedding__candidate__0__C_tense_lex_emb_norm,6.491483913814591,5,0.2612869727755775,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48547.004862645044,48982.45761702704,-24216.502431322522,1.3757942413763802,0.32233707575775905,0.32233707575775905,[],1.0823989017241327,2.019615402743573e-28,0.00450862476050614,0.0026288666919470766,0.04650331012086488,0.016950025076757358,0.02565410585365388,0.0013276824153267634,0.0008946256730957953,0.0005883946827884664,0.0022697622637181244,0.0002646340865300699,0.0002799994392207722,0.00019811184694704822,0.0012116207843494472,0.0004667322286399821,44.20238511923974,0.00946056969701871,0.00025404072479145214,0.0033819838182963164,0.0005502234276554762,0.002475489162621995,3.6767333455729587,,0.0141131526884415,0.043661812394337626,0.01228582496295433,0.0448852634797237,76.37472357568755,0.001602205317625386
0,C(semantic_role):C(syntactic_role),selected_profession_embedding__candidate__0__C_semantic_role_C_syntactic_role,8.479043716935848,1,0.0035926090430330585,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48556.992422448166,49023.00326485697,-24217.496211224083,1.3763320333305435,0.32224938156927385,0.32224938156927385,[],1.0823989017241311,2.019615402743573e-28,0.04080695567274783,0.006206069273921998,0.059123087582468634,0.0169500250767573,0.02565410585365165,0.0013276824153267773,0.0008946256730959846,0.0005883946827884986,,0.0002646340865301537,0.00027999943922079674,0.00019811184694706717,0.0012116207843495173,0.000466732228639986,44.42956268452324,0.029954804494890557,0.0002540407247905618,0.00338198381829281,0.0005502234276560816,0.0024754891626196252,3.5913289586022916,0.06758566711455849,0.01411315268844281,0.04366181239434087,0.012285824962952724,0.044885263479723776,76.37472357568738,0.0016022053176253184
0,C(semantic_role):C(valence),selected_profession_embedding__candidate__0__C_semantic_role_C_valence,0.9888221417058958,1,0.3200304238302988,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(dominance) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48549.502200872936,49015.51304328174,-24213.751100436468,1.3756610360175736,0.32257980245087625,0.32257980245087625,[],1.0823989017241322,0.0,0.04080695567274089,0.0017539666132660862,0.04650331012086275,0.019483791427849076,0.025654105853654283,0.0013276824153268187,0.0008946256730959242,0.000588394682788487,0.002269762263717541,,0.0002799994392205146,0.00019811184694703196,0.0012116207843496933,0.00046673222863984163,44.42956268452233,0.029954804494895505,0.0002540407247909557,0.0033819838183003987,0.0005502234276553039,0.00247548916262504,3.591328958602323,0.06758566711455823,0.014113152688442937,0.04366181239434147,0.012285824962951981,0.044885263479725816,76.37472357568711,0.0016022053176251575
0,C(semantic_role):C(dominance),selected_profession_embedding__candidate__0__C_semantic_role_C_dominance,1.0462338066790835,1,0.306376072262029,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):log_frequency + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48549.55961253791,49015.57045494671,-24213.779806268954,1.3756661778885442,0.3225772704265204,0.3225772704265204,[],1.0823989017241338,5.049038506858933e-29,0.04080695567274318,0.003712877182081565,0.04650331012086212,0.016950025076756692,0.028842194833779124,0.0013276824153269954,0.0008946256730958204,0.000588394682788474,0.0022697622637178603,0.00026463408653009594,,0.00019811184694711807,0.0012116207843492282,0.00046673222864000637,44.4295626845236,0.02995480449489533,0.0002540407247920201,0.003381983818297179,0.0005502234276560672,0.0024754891626172677,3.591328958602319,0.06758566711455785,0.014113152688441896,0.04366181239433802,0.012285824962954252,0.044885263479723866,76.3747235756883,0.0016022053176252553
0,C(semantic_role):log_frequency,selected_profession_embedding__candidate__0__C_semantic_role_log_frequency,0.09942803117155563,1,0.7525171015558865,log_he_she_odds ~ C(tense) + C(semantic_role) + C(syntactic_role) + C(valence) + C(dominance) + log_frequency + lex_emb_norm + C(tense):C(semantic_role) + C(tense):C(syntactic_role) + C(tense):C(valence) + C(tense):C(dominance) + C(tense):log_frequency + C(tense):lex_emb_norm + C(semantic_role):C(syntactic_role) + C(semantic_role):C(valence) + C(semantic_role):C(dominance) + C(semantic_role):lex_emb_norm + C(syntactic_role):C(valence) + C(syntactic_role):C(dominance) + C(syntactic_role):log_frequency + C(syntactic_role):lex_emb_norm + C(valence):C(dominance) + C(valence):log_frequency + C(valence):lex_emb_norm + C(dominance):log_frequency + C(dominance):lex_emb_norm + log_frequency:lex_emb_norm + profession_embedding_1 + profession_embedding_2 + profession_embedding_3 + profession_embedding_4 + profession_embedding_5,OLS,closed_form,True,15360,48548.6128067624,49014.623649171204,-24213.3064033812,1.3755813830617307,0.3226190261547318,0.3226190261547318,[],1.0823989017241318,5.049038506858933e-29,0.04080695567274302,0.0017358598081873076,0.04650331012087146,0.016950025076757382,0.025654105853652062,0.0013276824153267911,0.0008946256730956835,0.0005883946827884586,0.0022697622637179614,0.0002646340865301202,0.00027999943922072453,0.00019811184694690999,0.0012116207843496335,0.0004667322286398919,44.49086128633673,0.029954804494893742,,0.003381983818295298,0.0005502234276554816,0.0024754891626212884,3.578070796023014,0.06758566711455812,0.008861402577822385,0.043661812394341186,0.012285824962953185,0.04488526347972452,76.3747235756875,0.0016022053176250515
