,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.3657435360605926,0.09503620088533589,0.14647341538379768,-0.09738290504629765,-0.013813134949813783
accountant,-0.7126481309621917,-0.08358895041461985,-0.024749396375899218,-0.04106021680595806,-0.011423081196778363
administrator,-0.5628253491518351,-0.07769444986099688,0.322877916758371,0.026508531933996885,-0.008141904116370209
agronomist,-0.0027921047688733943,-0.06920071937878741,-0.06442426608384365,0.021964064752009852,-0.025839325248626373
binman,2.102254860498608,-0.03836874123912521,-0.26764987070188695,0.10463806910712489,0.15510876493305245
bodyguard,0.36869804816538915,-0.09466249258805301,-0.08697768811019885,-0.025163679094457592,0.01881449411174858
bookbinder,0.3610787611931998,0.0795798950883741,-0.03632363723486634,0.014505991129536301,-0.0610095320896251
builder,0.7063003697924124,-0.02718795148715236,-0.1573757601707527,0.053183388451556374,0.015513994025084259
cashier,-1.6572486980482388,-0.08918172758447943,0.08987150096221197,-0.08579261681518018,-0.03420957154220944
chauffeur,0.8087642117024281,0.0734342689624606,-0.41969034909212916,0.014091189340461614,-0.02042384545341926
colonel,1.0034536957027669,0.1779153463923642,-0.04699131749396056,-0.02251526270512237,-0.01283590539992234
doctor,-0.4499728602330583,0.021437322849664306,-0.07697074333754364,-0.050569641510120944,-0.034006975125815686
electrician,0.7751961106149379,0.08617261181441566,-0.12059070827601047,0.05142988577387065,-0.01931808683878078
farmer,1.0172174228299908,0.004616331714197922,-0.1901049995248726,0.01621543468748472,0.03853148415151184
farmhand,0.14890234801992774,0.013540722261882751,0.055215672574643035,-0.03544435929496977,0.04371055010615496
fisherman,2.1311382200311098,0.211194596824264,0.21205269433826826,0.09855223451694463,0.0934704159856649
hawker,0.0974042722943138,-0.11818760080093578,-0.17967159603740357,0.07360760287902794,0.02511721900685309
housekeeper,-4.008189721094096,-0.2517026114648121,0.6310630000436587,-0.11025488406593643,-0.029108717972537716
manager,-0.5731145443258365,0.054755755455788105,0.007061999415836041,-0.044926019304382156,-0.031708955877270004
midwife,-4.529626026200657,-0.1339755467637765,0.21789441820123798,-0.1636262351933233,-0.10079572121394911
molder,0.06994352116639427,0.07323739383547082,0.230255258071784,0.02666565466609295,-0.035315056918524955
paralegal,-1.8888018741299897,-0.08876350789044984,0.11642026221428912,-0.11250162608453393,-0.09269868609892207
programmer,-0.1437013926391613,0.04878838177965609,0.13040721448027792,0.025768938904002232,0.0385412396123098
salesperson,-0.006684807674880924,-0.011278983644851286,-0.3337558168251215,-0.001473344671807334,-0.06910466600958745
scientist,-0.4308868054458354,0.03925800876721514,-0.23660924924476381,-0.038227639205136214,-0.06610997224137768
scrivener,0.2770673003372714,-0.04609085067578123,-0.07709116220573473,0.07811503885594467,-0.08104602694946804
sergeant,0.305228404877264,-0.017987359727789393,-0.0841653118998622,-0.02458372356150443,-0.03490961054742455
soldier,0.8155556720262407,0.2096521127891161,0.3641597259938635,0.09668232316012758,-0.05753821464618503
solicitor,-0.34930550533171156,-0.10794954423715618,-0.014385564205936117,-0.05075173597349956,0.0315414068173215
teacher,-1.717247503146494,-0.06216932176088667,0.23717010904675356,-0.10931105686678386,-0.07173603506848372
tradesperson,0.2941386288321714,0.05078792185353725,0.19474495924730048,0.09280562946018008,-0.085931009372738
welder,0.6545646686615952,0.026844193215795807,-0.19109118094864985,0.024963197795996293,0.02055675286332769
