,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.9738160333672153,-0.08799523716952674,0.291800390805371,0.001894983435168111,0.07087747806045208
accountant,-0.7713764268714748,0.020438479661394643,0.03566121678754062,-0.0018366970284636745,-0.007108435023959869
administrator,-1.512500471508667,0.0416048237318489,0.2411853583294573,-0.002396088399427757,-0.04373182518600168
agronomist,0.26534468182047716,0.013522918969551871,0.14924125899271917,-0.010403606903996302,-0.03288418247513615
binman,1.27676548149271,0.00030624513798819554,0.1314588724081131,0.024339216504156373,0.06168390090945191
bodyguard,1.3650827821107412,0.06570075467647214,0.2697307017670372,0.0015843572348130004,0.07213761113441683
bookbinder,-1.7763535078259447,0.05316151163248112,-0.2598499330640664,0.028981886283543475,-0.03900514734063652
builder,-0.13983470160151354,-0.033242289840642626,-0.17052283184938846,-0.0035593119757509166,0.0007484549140499901
cashier,-0.41801241272035916,0.012671551091282535,-0.00930714604069496,0.038885553368241045,0.021492685598407717
chauffeur,0.5704136258764659,-0.02735310340705863,-0.1960515073195116,0.04127017060263379,0.03956431837194029
colonel,0.9979676849367233,-0.018312098900185175,-0.10940516728319036,-0.0023309077180323143,-0.023434471721093024
doctor,0.19274143885055153,0.08019299176609,0.19166949196340843,0.023690923690174556,0.035892387606709916
electrician,0.7496252743161372,-0.02684352078217962,-0.07184908408151094,-0.03223282171932292,0.052252231314154206
farmer,1.1171949513835333,-0.0270249805387755,-0.27584932529534056,0.033176735900133016,0.0649280455048816
farmhand,0.6196488498363195,0.0032781265124377764,0.25511041977732357,0.007150573621884715,0.040665636164557255
fisherman,1.446698939181978,-0.009764645859454751,-0.0025429807896641472,0.020378354063309147,0.09634509664984695
hawker,-0.0560243931632696,-0.0172453895668718,0.20813389692401363,0.03853823241798715,0.03914483550912057
housekeeper,-1.644218428691307,-0.039273755129531185,-0.27627957380486523,0.027895045809386076,-0.09375890095566847
manager,-0.01892821047317611,0.0015195251964357922,0.38364232543787496,-0.03194663111380024,0.013109068677453808
midwife,-2.6635488895032697,0.058189525518838034,-0.6709511253640208,-0.013243318125289418,-0.1491284491125716
molder,-1.0317631147345638,-0.029751354867742868,-0.034234636309704754,-0.03294372864148886,-0.04033226264638922
paralegal,0.2290844279784571,-0.020151705692363565,-0.06843419887429458,-0.03409947123252271,0.026484688514113272
programmer,-0.053497531347472954,0.03964268049564568,0.07441901106504438,-0.028247861871302002,-0.030413772042491263
salesperson,-0.5287744325192356,0.01924996722305632,0.22898768973267197,0.0023009433128491894,-0.0094369894581962
scientist,-0.2940578702759627,-0.023971827151390308,-0.18308352998983904,-0.01250609989754131,-0.010694883097521707
scrivener,0.5589659513144778,-0.0195204500476674,0.004037512139787774,-0.02353176229046992,-0.060429614841702485
sergeant,0.029884124958672657,-0.013295134940910112,-0.00548886285783683,0.0006710725820875593,-0.01849727762447698
soldier,1.322284738565728,-0.011253395064218517,0.00517555968253067,-0.006368657281306666,-0.004616180002529051
solicitor,-1.1100388069599563,0.02984678179275399,-0.0569973449144493,-0.05255744075070157,-0.08966896802114323
teacher,-1.4089942226345071,0.011185753710847563,-0.07715490345660991,0.030954705223014994,-0.04067151516936914
tradesperson,2.1378124490330094e-05,0.003564553515317291,0.3716833704000602,-0.046377338844641076,-0.013303155116233902
welder,1.7123830558974025,-0.04907730166444828,-0.3739349249895035,0.012868989743043202,0.07178959087033476
