,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,-0.4142166141646558,-0.04820036749027301,0.1008043878311078,-0.0004461939906846824,0.05407566883782644
accountant,0.1660833425525942,0.034046403452755516,0.09518488331057078,0.04519774157490435,-0.014164278858626476
administrator,-0.6610630374571077,0.005327305132711679,-0.10634523420150808,-0.1205037508434289,-0.0647450705328594
agronomist,0.09388628942408275,0.05560158187548892,0.24338439815038107,-0.05234203043083463,0.023056771361525313
binman,0.5162408797733439,0.020349518007553875,-0.12068432696830467,-0.011877502155124843,0.16181784804738944
bodyguard,0.6849214433285153,-0.09633474597849194,0.21048161555251046,0.02137042270532885,-0.004564654877433466
bookbinder,0.1980498663963728,0.022089270265808363,-0.28190037742228224,0.226482218450801,-0.10595221016458783
builder,1.3928522962797043,-0.057077599483068515,-0.14449957622097206,0.17610546885037875,-0.016284644116905576
cashier,-1.5036251179433486,0.046016681610090926,-0.0796574618248915,-0.20721797201926903,-0.014000537272664702
chauffeur,1.3015657828503586,-0.021466940038250663,-0.05491207440478171,-0.04535457710055515,-0.10253640444070469
colonel,1.405268022554581,0.04114112913670048,-0.08088486386873076,0.010035154846226794,-0.012721678097194739
doctor,-0.20869993657605587,0.036478985591425275,-0.016628495705627605,-0.03609851611041458,-0.011050415674068116
electrician,1.3174127679851864,0.025738960296477993,-0.08165996531911106,0.14394412963488756,0.1111838909004054
farmer,1.296471680017196,0.03036065075956972,-0.1987910404076994,0.14166226925163133,-0.009598682650852872
farmhand,0.3973585552782222,0.010720940677941099,0.07776867279857316,0.020538607042635316,0.013281727029030814
fisherman,2.483094035008193,0.04392005131976796,-0.021126981477989464,0.03638139642101646,0.027813564823290143
hawker,0.3049221397663953,-0.1910933450930464,-0.05253494939170133,-0.10937230326607453,0.08507159827540402
housekeeper,-2.910878304091707,-0.015493194213560532,0.28881276627308183,-0.16579169312237738,-0.13996946343975883
manager,-0.8510783385749983,0.06631082222408514,0.13279603646607369,-0.17624260155053192,0.12588602403840207
midwife,-4.014285897795632,0.06625288150406129,0.23737007778416788,-0.15737359034312992,0.054131520690613916
molder,-0.40148364580339435,0.06081614833704552,0.05518990768805793,-0.06394282340869674,-0.1361335753087302
paralegal,-1.9579588019535321,0.05637809195925735,0.2520136887477469,-0.1832729593102582,0.029232489297519263
programmer,0.298663639444802,-0.0015864431885521265,0.018993219295686238,0.11541832988613514,0.07407187651609572
salesperson,-0.38265347968417424,-0.04654759690020095,-0.06284727055535597,-0.016850345569220927,0.029640236199152493
scientist,-0.06993365062362818,-0.02214998498694813,-0.1870652026003663,0.031375285677398286,-0.0019241791330849546
scrivener,1.250477840110726,-0.07678967868356905,-0.30678663491015734,0.23095640836439038,-0.0877094952592472
sergeant,0.6056270530224088,-0.010149703038170654,-0.055795135452170935,-0.005794149695960779,-0.03238892867152458
soldier,1.0784967644875012,-0.06927662174264751,0.01243465966652532,0.17005671550927537,-0.07951953269972849
solicitor,-0.03970420925770664,-0.04645538789596922,-0.1441100547291486,-0.04062080871591222,0.008290122949117502
teacher,-1.774074665924841,0.07568509302858298,0.13582405677255244,-0.1091009087569911,0.004982879038463385
tradesperson,-0.42825221866318114,0.023306134281857932,0.014952594490206611,-0.021729343339147396,0.009633059717889768
welder,0.8265155090704217,-0.01791904059729406,0.12021868182427102,0.15440792011815188,0.021094473343835147
