,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.04388516583045836,0.07256060229767639,0.11990831123545798,-0.06140120306482389,0.0192285795052657
accountant,-0.5773542231699834,-0.06821193482640896,-0.07259182139925746,-0.03418830822644727,-0.02295699724374201
administrator,-0.2421744843726645,-0.07974635349625617,0.28213571124221826,0.04586843076982962,0.0016031250663515546
agronomist,-0.010743155411137796,-0.05752419949645075,-0.043440310077532934,0.004638640046040882,-0.00897216694518525
binman,1.7155372371946194,0.019062762991371277,-0.25825737437059376,0.05001048697154165,0.11441183714706046
bodyguard,0.5595213042851319,-0.09819581138353822,-0.08551640495967387,-0.02235336612761552,0.04168502608047819
bookbinder,0.25408352361950337,0.09416976654734671,-0.0035671038821504723,-0.0076933295563415644,-0.04298302656109877
builder,1.0434656960757047,-0.028411362944328732,-0.20497782381296353,0.07461240952620171,0.02357662955159083
cashier,-1.5638962938781633,-0.07068654189406678,0.0398082935699468,-0.07973663763590216,-0.04994029120059906
chauffeur,0.9227095423145318,0.08063141859332684,-0.43255000441817315,0.016749589701076605,-0.008647307627991166
colonel,1.324423860208088,0.1574069282634108,-0.045394434560945426,0.0007699411851721455,0.029345831011284636
doctor,0.07522054051781503,-0.008218003334946095,-0.1067551274774833,-0.007839439348005161,0.009720812722274812
electrician,0.9884432259070548,0.07933116685147712,-0.11308379448913779,0.05888146093652601,0.013925196041580195
farmer,1.3225814167558945,0.0010810595162942403,-0.22528494155238707,0.03518210428840413,0.05063529856435527
farmhand,0.037390115845220236,0.03827666937401891,0.05725404705430271,-0.055165698287230926,0.03517717273022194
fisherman,2.2993910148574708,0.21334470291719473,0.20807480414758356,0.10347337362510768,0.10762199816096565
hawker,0.14932526705804822,-0.11008087538039359,-0.15017461776570637,0.056364427726566455,0.04988378734849063
housekeeper,-3.873114264139672,-0.24825526786334068,0.6317893769277795,-0.11014086575679663,-0.012737588576385336
manager,-0.06480134825158615,0.028136460871685167,-0.027571346396553984,-0.002031115309573055,0.007213661414391737
midwife,-4.399330242074269,-0.13344153668855913,0.21627542477869943,-0.15586931777282795,-0.07761792558923943
molder,-0.06482670504954058,0.09754566360458898,0.2422760445845899,0.003946668348562847,-0.03602368523355822
paralegal,-1.8248013189620558,-0.0903101161603607,0.13920598547193724,-0.11701966337618915,-0.06225312045883983
programmer,0.1497753667020984,0.051083592184657425,0.082940792078498,0.04749916897118037,0.04133721885514143
salesperson,0.13519492883552428,-0.013751526895600535,-0.32231664950929373,-0.0008045283796540006,-0.03761816993009218
scientist,-0.04276171909655778,0.0246163948240234,-0.2732938885098686,-0.006028410685360876,-0.038285295082045805
scrivener,0.4209529048207376,-0.04903493075520112,-0.05398212715916319,0.07274579482759362,-0.044119020224595566
sergeant,0.5169348492983556,-0.01297509705823321,-0.12832860928204984,-0.010658988377705245,-0.03415721502752697
soldier,1.1755443604456481,0.19782801511066692,0.3347437778595758,0.12439638746393741,-0.03078733558184861
solicitor,-0.1490684606178528,-0.10955099020212378,-0.022411854616232584,-0.044755768629833576,0.0487841463505724
teacher,-1.2372735731452436,-0.08918350475381943,0.2068663198527672,-0.069888551755193,-0.032547339327708105
tradesperson,0.12738041752990295,0.08244747348160342,0.1979295913992436,0.06542431851928746,-0.09361970213534258
welder,0.7883850503487843,0.030055375719297714,-0.18971024598388742,0.025011989393436403,0.03911586620141753
